symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-04-20,165835,89285,53.84
ADANIPORTS,EQ,2020-04-20,2234365,592009,26.50
BEL,EQ,2020-04-20,34849649,11237914,32.25
BOSCHLTD,EQ,2020-04-20,35034,7433,21.22
CUMMINSIND,EQ,2020-04-20,1361181,194105,14.26
DIXON,EQ,2020-04-20,25831,8876,34.36
DLF,EQ,2020-04-20,18161265,5068264,27.91
HAL,EQ,2020-04-20,24931,12338,49.49
HINDALCO,EQ,2020-04-20,18342560,4419842,24.10
INDHOTEL,EQ,2020-04-20,1316184,557962,42.39
INDIGO,EQ,2020-04-20,2520926,294835,11.70
LT,EQ,2020-04-20,4958437,2198854,44.35
MANAPPURAM,EQ,2020-04-20,10883988,2179608,20.03
MARUTI,EQ,2020-04-20,1555313,274417,17.64
PGEL,EQ,2020-04-20,15491,11902,76.83
SBIN,EQ,2020-04-20,81961666,13017282,15.88
SBIN,N2,2020-04-20,60,51,85.00
SBIN,N5,2020-04-20,1020,994,97.45
SBIN,N6,2020-04-20,7,5,71.43
SUZLON,EQ,2020-04-20,2955448,2951128,99.85
TRENT,EQ,2020-04-20,398374,211926,53.20
