symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-04-16,140790,121993,86.65
ADANIPORTS,EQ,2020-04-16,3267294,1104275,33.80
BEL,EQ,2020-04-16,23532178,15812322,67.19
BOSCHLTD,EQ,2020-04-16,34921,7607,21.78
CUMMINSIND,EQ,2020-04-16,2037046,263770,12.95
DIXON,EQ,2020-04-16,53905,18408,34.15
DLF,EQ,2020-04-16,13414652,3407300,25.40
HAL,EQ,2020-04-16,50377,18081,35.89
HINDALCO,EQ,2020-04-16,18972010,3814437,20.11
INDHOTEL,EQ,2020-04-16,3277041,2374001,72.44
INDIGO,EQ,2020-04-16,1960417,129734,6.62
LT,EQ,2020-04-16,6980628,2765035,39.61
MANAPPURAM,EQ,2020-04-16,10656976,1941736,18.22
MARUTI,EQ,2020-04-16,1752170,334200,19.07
PGEL,EQ,2020-04-16,11155,8982,80.52
SBIN,EQ,2020-04-16,61165997,10924032,17.86
SBIN,N2,2020-04-16,73,72,98.63
SBIN,N5,2020-04-16,549,538,98.00
SBIN,N6,2020-04-16,36,35,97.22
SUZLON,EQ,2020-04-16,1826693,1826693,100.00
TRENT,EQ,2020-04-16,289907,206983,71.40
