symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-04-08,87757,46126,52.56
ADANIPORTS,EQ,2020-04-08,6897883,2301927,33.37
BEL,EQ,2020-04-08,16699885,5469927,32.75
BOSCHLTD,EQ,2020-04-08,29889,7744,25.91
CUMMINSIND,EQ,2020-04-08,5604056,1191488,21.26
DIXON,EQ,2020-04-08,42315,16049,37.93
DLF,EQ,2020-04-08,7944486,1246509,15.69
HAL,EQ,2020-04-08,186421,42127,22.60
HINDALCO,EQ,2020-04-08,24227475,4757278,19.64
INDHOTEL,EQ,2020-04-08,4302515,2811397,65.34
INDIGO,EQ,2020-04-08,2715325,250861,9.24
LT,EQ,2020-04-08,6151093,2611764,42.46
MANAPPURAM,EQ,2020-04-08,15817087,2890539,18.27
MARUTI,EQ,2020-04-08,2798838,672515,24.03
PGEL,EQ,2020-04-08,2898,2100,72.46
SBIN,EQ,2020-04-08,80436673,12076385,15.01
SBIN,N2,2020-04-08,183,182,99.45
SBIN,N5,2020-04-08,1354,1302,96.16
SBIN,N6,2020-04-08,10,10,100.00
SUZLON,EQ,2020-04-08,1243218,1243218,100.00
TRENT,EQ,2020-04-08,245975,130465,53.04
