symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-07-26,39727,16500,41.53
ADANIPORTS,EQ,2018-07-26,2388169,1095681,45.88
BEL,EQ,2018-07-26,10724268,5505400,51.34
BOSCHLTD,EQ,2018-07-26,8006,2553,31.89
CUMMINSIND,EQ,2018-07-26,397236,184830,46.53
DIXON,EQ,2018-07-26,4505,2143,47.57
DLF,EQ,2018-07-26,6391773,1108839,17.35
DMART,EQ,2018-07-26,276066,137286,49.73
HAL,EQ,2018-07-26,13927,6648,47.73
HINDALCO,EQ,2018-07-26,13565234,4539971,33.47
INDHOTEL,EQ,2018-07-26,368487,228744,62.08
INDIGO,EQ,2018-07-26,816250,288174,35.30
LT,EQ,2018-07-26,7489743,2845144,37.99
MANAPPURAM,EQ,2018-07-26,4138191,2594546,62.70
MARUTI,EQ,2018-07-26,1261317,380582,30.17
PGEL,EQ,2018-07-26,18828,9836,52.24
SBIN,EQ,2018-07-26,53496546,15500900,28.98
SBIN,N5,2018-07-26,135,135,100.00
SBIN,N6,2018-07-26,25,25,100.00
SUZLON,EQ,2018-07-26,96940138,24244921,25.01
TRENT,EQ,2018-07-26,75902,49513,65.23
