symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-10-17,407941,85912,21.06
ADANIPORTS,EQ,2024-10-17,1418861,718699,50.65
BEL,EQ,2024-10-17,11695551,5236164,44.77
BOSCHLTD,EQ,2024-10-17,53057,18856,35.54
CUMMINSIND,EQ,2024-10-17,306393,129724,42.34
DIXON,EQ,2024-10-17,231984,59001,25.43
DLF,EQ,2024-10-17,4342357,1958164,45.09
DMART,EQ,2024-10-17,731365,432432,59.13
HAL,EQ,2024-10-17,1346544,600584,44.60
HINDALCO,EQ,2024-10-17,6213860,2989859,48.12
INDHOTEL,EQ,2024-10-17,2084447,866148,41.55
INDIGO,EQ,2024-10-17,420382,218212,51.91
LT,EQ,2024-10-17,2968537,1917213,64.58
MANAPPURAM,EQ,2024-10-17,3637934,1911436,52.54
MARUTI,EQ,2024-10-17,875937,561563,64.11
PAYTM,EQ,2024-10-17,5610775,1759357,31.36
PGEL,EQ,2024-10-17,1226666,574743,46.85
SBIN,EQ,2024-10-17,18580553,8848789,47.62
SUZLON,EQ,2024-10-17,32194681,17136891,53.23
TRENT,EQ,2024-10-17,997450,557271,55.87
