symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-10-15,192358,104103,54.12
ADANIPORTS,EQ,2024-10-15,1018477,526154,51.66
BEL,EQ,2024-10-15,14701531,7905180,53.77
BOSCHLTD,EQ,2024-10-15,17392,4982,28.65
CUMMINSIND,EQ,2024-10-15,272730,145709,53.43
DIXON,EQ,2024-10-15,208208,62295,29.92
DLF,EQ,2024-10-15,2052716,925573,45.09
DMART,EQ,2024-10-15,1355665,866969,63.95
HAL,EQ,2024-10-15,1760628,797983,45.32
HINDALCO,EQ,2024-10-15,3056619,1494954,48.91
INDHOTEL,EQ,2024-10-15,1311750,676154,51.55
INDIGO,EQ,2024-10-15,1774742,1091628,61.51
LT,EQ,2024-10-15,1231552,795565,64.60
MANAPPURAM,EQ,2024-10-15,4814863,2725623,56.61
MARUTI,EQ,2024-10-15,532135,314017,59.01
PAYTM,EQ,2024-10-15,9165059,1385493,15.12
PGEL,EQ,2024-10-15,626211,340030,54.30
SBIN,EQ,2024-10-15,6252104,2476744,39.61
SUZLON,EQ,2024-10-15,42418804,24701835,58.23
TRENT,EQ,2024-10-15,460534,288585,62.66
