symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-10-24,482630,175360,36.33
ADANIPORTS,EQ,2024-10-24,1115993,480898,43.09
BEL,EQ,2024-10-24,10700271,5128573,47.93
BOSCHLTD,EQ,2024-10-24,10745,2825,26.29
CUMMINSIND,EQ,2024-10-24,273625,105371,38.51
DIXON,EQ,2024-10-24,340257,85956,25.26
DLF,EQ,2024-10-24,2654323,937738,35.33
DMART,EQ,2024-10-24,435991,257401,59.04
HAL,EQ,2024-10-24,956246,432916,45.27
HINDALCO,EQ,2024-10-24,14909729,5110556,34.28
INDHOTEL,EQ,2024-10-24,1637028,669901,40.92
INDIGO,EQ,2024-10-24,722355,460193,63.71
LT,EQ,2024-10-24,1924421,1300648,67.59
MANAPPURAM,EQ,2024-10-24,9147933,2408943,26.33
MARUTI,EQ,2024-10-24,552495,313992,56.83
PAYTM,EQ,2024-10-24,26111216,4336378,16.61
PGEL,EQ,2024-10-24,578582,341100,58.95
SBIN,EQ,2024-10-24,5607500,1617454,28.84
SUZLON,EQ,2024-10-24,35058205,14144764,40.35
TRENT,EQ,2024-10-24,448738,216504,48.25
