symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-10-25,287311,103227,35.93
ADANIPORTS,EQ,2024-10-25,2078274,934327,44.96
BEL,EQ,2024-10-25,40406841,12431628,30.77
BOSCHLTD,EQ,2024-10-25,16693,4740,28.40
CUMMINSIND,EQ,2024-10-25,267615,107567,40.19
DIXON,EQ,2024-10-25,4173607,816259,19.56
DLF,EQ,2024-10-25,3787373,1260476,33.28
DMART,EQ,2024-10-25,423224,190343,44.97
HAL,EQ,2024-10-25,1520490,650086,42.76
HINDALCO,EQ,2024-10-25,4091651,1598801,39.07
INDHOTEL,EQ,2024-10-25,5954183,2714608,45.59
INDIGO,EQ,2024-10-25,1328953,803582,60.47
LT,EQ,2024-10-25,3236774,1828655,56.50
MANAPPURAM,EQ,2024-10-25,8647660,2819034,32.60
MARUTI,EQ,2024-10-25,624582,355332,56.89
PAYTM,EQ,2024-10-25,18746220,3455013,18.43
PGEL,EQ,2024-10-25,1219256,621875,51.00
SBIN,EQ,2024-10-25,9717125,2942126,30.28
SUZLON,EQ,2024-10-25,49452859,23581587,47.68
TRENT,EQ,2024-10-25,590268,265401,44.96
