,27-Sep-2017
The Nifty witnessed an intraday movement of about 206.65 points.The closing index was 1.38 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 29626.92
, Traded Quantity (in Lakhs), 12987.48
, Number of Trades, 10370359
, Total Market Capitalisation (Rs. Crores), 12908538.35

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      9871.50,      9920.60,      9921.05,      9714.40,      9735.75,-135.75
,Nifty IT,     10548.50,     10576.25,     10587.05,     10516.40,     10544.20,-4.3
,Nifty Next 50,     27648.10,     27808.70,     27808.70,     27068.55,     27132.75,-515.35
,Nifty Bank,     24199.15,     24308.70,     24331.85,     23766.60,     23812.95,-386.2
,Nifty MID100 Free,     18260.45,     18339.80,     18369.20,     17798.35,     17840.80,-419.65
,Nifty 500,      8654.60,      8700.35,      8700.35,      8502.40,      8520.95,-133.65
,Nifty 100,     10222.50,     10274.70,     10274.70,     10052.05,     10074.05,-148.45
,Nifty Midcap 50,      4748.40,      4774.50,      4780.10,      4624.65,      4641.65,-106.75
,Nifty Realty,       271.50,       273.00,       275.80,       262.05,       263.55,-7.95
,Nifty Infra,      3268.55,      3287.70,      3287.90,      3198.10,      3207.25,-61.3
,Nifty Energy,     13023.90,     13099.35,     13100.95,     12763.80,     12809.05,-214.85
,Nifty FMCG,     24872.10,     25046.60,     25063.45,     24458.65,     24556.10,-316
,Nifty MNC,     13229.60,     13271.95,     13294.10,     12998.25,     13024.00,-205.6
,Nifty Pharma,      9297.90,      9254.75,      9257.90,      8997.25,      9036.45,-261.45
,Nifty PSE,      4026.80,      4044.20,      4046.45,      3967.20,      3977.65,-49.15
,Nifty PSU Bank,      3122.40,      3141.25,      3142.45,      3017.60,      3026.80,-95.6
,Nifty Serv Sector,     12921.90,     12985.40,     12987.60,     12746.75,     12768.00,-153.9
,India VIX,12.9275,12.9275,14.1650,11.7700,13.8625,0.9350
,Nifty Auto,     10816.00,     10879.05,     10889.30,     10618.90,     10646.05,-169.95
,Nifty Metal,      3533.05,      3548.25,      3549.45,      3453.05,      3477.20,-55.85
,Nifty Media,      3004.70,      3027.70,      3035.10,      2960.00,      2968.85,-35.85
,Nifty SML100 Free,      7583.90,      7639.75,      7665.95,      7384.90,      7407.55,-176.35
,Nifty 200,      5354.05,      5381.70,      5381.70,      5260.95,      5272.35,-81.7
,Nifty Div Opps 50,      2450.45,      2462.90,      2463.50,      2417.65,      2423.25,-27.2
,Nifty Commodities,      3758.05,      3778.75,      3779.35,      3696.05,      3706.15,-51.9
,Nifty Consumption,      4425.95,      4448.95,      4448.95,      4364.25,      4373.80,-52.15
,Nifty Fin Service,      9952.40,     10008.45,     10014.05,      9791.05,      9807.70,-144.7
,Nifty50 Div Point,        85.02,        85.02,        85.02,        85.02,        85.02,0
,Nifty100 Liq 15,      4356.40,      4382.60,      4382.60,      4260.00,      4272.50,-83.9
,Nifty CPSE,      2498.85,      2507.35,      2509.65,      2460.65,      2468.15,-30.7
,Nifty GrowSect 15,      6058.00,      6089.70,      6089.70,      5967.40,      5980.80,-77.2
,Nifty50 PR 2x Lev,      4125.00,      4165.40,      4165.40,      3993.45,      4010.85,-114.15
,Nifty50 PR 1x Inv,       430.20,       428.15,       437.10,       428.15,       436.20,6
,Nifty50 TR 2x Lev,      5066.10,      5115.65,      5115.65,      4904.50,      4925.90,-140.2
,Nifty50 TR 1x Inv,       388.20,       386.30,       394.40,       386.30,       393.60,5.4
,Nifty50 Value 20,      4257.50,      4277.85,      4277.85,      4194.40,      4204.00,-53.5
,Nifty Mid Liq 15,      3897.75,      3920.05,      3922.30,      3803.10,      3816.65,-81.1
,Nifty Pvt Bank,     13653.60,     13718.55,     13724.50,     13415.00,     13443.70,-209.9
,Nifty Quality 30,      2331.05,      2339.00,      2339.20,      2301.00,      2305.85,-25.2
,Nifty GS 8 13Yr,      1726.64,      1726.97,      1728.50,      1725.50,      1726.87,.23
,Nifty GS 10Yr,      1652.18,      1652.48,      1653.96,      1650.56,      1652.32,.14
,Nifty GS 10Yr Cln,       978.96,       978.96,       979.86,       977.80,       978.87,-.09
,Nifty GS 4 8Yr,      1801.64,      1802.00,      1802.65,      1800.86,      1801.51,-.13
,Nifty GS 11 15Yr,      1803.75,      1804.10,      1805.71,      1802.30,      1803.80,.05
,Nifty GS 15YrPlus,      1933.54,      1933.92,      1934.70,      1931.59,      1932.20,-1.34
,Nifty GS Compsite,      1765.99,      1766.33,      1767.64,      1764.87,      1766.08,.09

,ADVANCES,264
,DECLINES,1434
,UNCHANGED,55

,Total securities that have hit their price bands today,127

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,ICICIGI,EQ,       661.00,       681.20,3.06,2312.98
,DIVISLAB,EQ,       960.15,       850.75,-11.39,1177.15
,CYIENT,EQ,       525.70,       485.95,-7.56,812.2
,RELIANCE,EQ,       820.10,       799.15,-2.55,679.68
,ICICIBANK,EQ,       282.75,       276.40,-2.25,495.13
,HDFC,EQ,      1741.25,      1719.35,-1.26,488.9
,ITC,EQ,       262.45,       258.50,-1.51,458.54
,MARUTI,EQ,      7889.90,      7739.95,-1.9,442.32
,SBIN,EQ,       258.25,       250.40,-3.04,432.32
,RELCAPITAL,EQ,       620.55,       584.70,-5.78,393.65
,IBREALEST,EQ,       210.40,       203.40,-3.33,382.67
,SUNPHARMA,EQ,       507.60,       494.70,-2.54,375.63
,VEDL,EQ,       318.25,       310.35,-2.48,371.29
,HDFCBANK,EQ,      1792.30,      1776.50,-0.88,326.39
,DMART,EQ,      1116.05,      1076.75,-3.52,324.78
,TATASTEEL,EQ,       654.10,       649.35,-0.73,321.97
,DHFL,EQ,       556.40,       525.55,-5.54,313.69
,YESBANK,EQ,       360.75,       353.20,-2.09,296.21
,SRTRANSFIN,EQ,      1006.65,      1049.55,4.26,282.09
,EDELWEISS,EQ,       278.45,       262.70,-5.66,278.1
,HINDUNILVR,EQ,      1217.35,      1205.90,-0.94,275.54
,INFY,EQ,       905.90,       899.80,-0.67,270.15
,AXISBANK,EQ,       511.95,       506.30,-1.1,268.24
,LT,EQ,      1162.90,      1137.20,-2.21,265.71
,BHARATFORG,EQ,      1274.85,      1217.00,-4.54,261.12

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,INFRATEL,EQ,       382.65,       376.40,1.66
,TCS,EQ,      2495.00,      2474.65,.82
,TECHM,EQ,       449.95,       447.35,.58
,AMBUJACEM,EQ,       262.40,       261.30,.42
,GAIL,EQ,       399.75,       398.80,.24

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ADANIPORTS,EQ,       372.55,       390.55,-4.61
,SBIN,EQ,       250.40,       258.25,-3.04
,ULTRACEMCO,EQ,      3798.50,      3914.65,-2.97
,BANKBARODA,EQ,       138.50,       142.65,-2.91
,DRREDDY,EQ,      2304.70,      2370.75,-2.79

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        37.25,                  3504750.50,91841
,3IINFOTECH,EQ,         3.80,                  3289303.35,856744
,3MINDIA,EQ,     14354.25,                 13364878.95,930
,63MOONS,EQ,        75.00,                 18562079.70,239132
,8KMILES,EQ,       369.50,                 47088392.90,126227
,A2ZINFRA,EQ,        36.00,                 77356888.10,2101767
,AARTIDRUGS,EQ,       510.30,                  1527638.70,2977
,AARTIIND,EQ,       875.20,                 19523478.85,22182
,AARVEEDEN,BE,        42.70,                  1056239.55,24473
,ABAN,EQ,       181.85,                256580589.25,1370459
,ABBOTINDIA,EQ,      4135.20,                  2574496.85,621
,ABCAPITAL,EQ,       180.45,                786269198.25,4276411
,ABFRL,EQ,       153.05,                 48587322.70,312145
,ABGSHIP,BZ,        10.55,                   204700.60,19330
,ABMINTLTD,BE,        45.30,                     3831.45,87
,ACCELYA,EQ,      1480.80,                  8918294.10,5958
,ACCORD,SM,        50.30,                   203600.00,4000
,ACE,EQ,        62.15,                 11216308.15,177725
,ACEINTEG,SM,        30.05,                   266850.00,9000
,ADANIENT,EQ,       114.25,                431840696.65,3698588
,ADANIPOWER,EQ,        29.10,                244594080.85,8280207
,ADANITRANS,EQ,       135.50,                 87077528.85,640332
,ADFFOODS,EQ,       237.00,                 54601676.30,223760
,ADHUNIK,EQ,         4.15,                   204803.00,48022
,ADHUNIKIND,EQ,        51.30,                   120862.80,2356
,ADLABS,EQ,        65.25,                 13121142.40,197601
,ADORWELD,EQ,       427.35,                 36786219.50,83234
,ADSL,EQ,        19.90,                   585833.50,29112
,ADVANIHOTR,EQ,        55.55,                   367811.60,6541
,ADVENZYMES,EQ,       249.95,                 39643283.20,157631
,AEGISCHEM,EQ,       221.50,                 48252870.30,216645
,AGARIND,BE,       541.05,                  1238256.45,2284
,AGCNET,EQ,       108.45,                   167748.70,1519
,AGLSL,EQ,       120.55,                   805800.40,6473
,AGRITECH,EQ,        96.70,                  1861538.25,18925
,AGROPHOS,SM,        20.90,                   737400.00,36000
,AHLEAST,EQ,       265.20,                    36361.60,136
,AHLUCONT,EQ,       300.90,                  9252591.80,30748
,AHLWEST,EQ,       166.95,                   864711.00,5056
,AIAENG,EQ,      1343.90,                 18432571.90,13708
,AICHAMP,BE,        27.55,                       55.10,2
,AIFL,EQ,       501.45,                 67585826.70,132504
,AIRAN,SM,       196.50,                  1596800.00,8000
,AJANTPHARM,EQ,      1145.30,                275484658.40,235141
,AJMERA,EQ,       211.05,                 17404971.10,80537
,AKASH,SM,        81.80,                   245450.00,3000
,AKSHARCHEM,EQ,       732.00,                 10403385.20,13993
,AKSHOPTFBR,EQ,        22.60,                 33673732.25,1460773
,AKZOINDIA,EQ,      1791.85,                  8391871.90,4669
,ALANKIT,EQ,        32.25,                 52066132.05,1599939
,ALBERTDAVD,EQ,       278.50,                   552716.75,1968
,ALBK,EQ,        65.80,                171239331.50,2553725
,ALCHEM,EQ,        12.10,                   615236.50,50364
,ALEMBICLTD,EQ,        38.10,                 14726421.40,382836
,ALICON,EQ,       521.20,                  1691057.40,3164
,ALKALI,BE,        71.95,                   401173.40,5523
,ALKEM,EQ,      1845.90,                235711136.95,127117
,ALKYLAMINE,EQ,       426.80,                  3394553.35,7931
,ALLCARGO,EQ,       171.75,                 16865399.10,98052
,ALLSEC,EQ,       353.80,                  5583091.70,15606
,ALMONDZ,EQ,        23.00,                   183147.25,7845
,ALOKTEXT,EQ,         2.70,                  3041312.20,1117475
,ALPA,EQ,        28.80,                   982267.55,33615
,ALPHAGEO,EQ,       774.30,                 10135219.95,12917
,ALPSINDUS,EQ,         5.30,                   203260.15,37823
,AMARAJABAT,EQ,       710.75,                288156429.95,398718
,AMBIKCO,EQ,      1316.75,                  1260998.70,956
,AMDIND,EQ,        31.05,                   376262.70,11978
,AMRUTANJAN,EQ,       581.25,                  1414178.10,2421
,AMTEKAUTO,EQ,        23.75,                 12964804.30,544890
,ANANTRAJ,EQ,        52.60,                 41852966.50,777659
,ANDHRABANK,EQ,        55.90,                364576641.60,6372949
,ANDHRACEMT,BE,        11.05,                  3341476.85,289580
,ANDHRSUGAR,EQ,       395.85,                 22123560.85,55235
,ANGIND,BE,         6.35,                   141200.80,22190
,ANIKINDS,EQ,        70.45,                   675897.30,9594
,ANSALAPI,EQ,        20.85,                  7017990.75,330898
,ANSALHSG,EQ,        19.60,                  2165146.70,106702
,ANTGRAPHIC,BE,         1.00,                     6265.45,6595
,APARINDS,EQ,       749.15,                 11596869.20,15462
,APCL,EQ,       234.15,                  2423756.30,10126
,APCOTEXIND,EQ,       428.65,                  2548548.75,5886
,APEX,EQ,       319.70,                291012258.85,927008
,APLAPOLLO,EQ,      1700.30,                 12213132.10,7143
,APLLTD,EQ,       497.60,                 42044970.35,83734
,APOLLOHOSP,EQ,      1005.70,                292205895.80,290896
,APOLLOTYRE,EQ,       241.70,                493179161.75,2004251
,APOLSINHOT,EQ,       651.35,                   262407.95,396
,APTECHT,EQ,       283.65,                 81799557.75,284815
,ARCHIDPLY,EQ,        88.45,                  5752895.60,64188
,ARCHIES,EQ,        29.10,                  2816859.45,95546
,ARCOTECH,EQ,        80.35,                 76588934.90,931862
,ARIES,EQ,       148.80,                  9012947.45,59037
,ARIHANTSUP,EQ,       180.30,                101843206.70,567084
,ARMANFIN,EQ,       200.20,                   588196.25,2864
,AROGRANITE,EQ,        64.65,                   942526.70,14490
,ARROWGREEN,EQ,       610.10,                 12770938.25,20759
,ARROWTEX,EQ,        42.80,                   238938.55,5511
,ARSHIYA,EQ,        66.90,                  8808569.05,128679
,ARSSINFRA,EQ,        47.00,                  8459663.50,176838
