symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-06-15,4349.85,4340.00,4348.25,4280.00,4294.10,4313.65,4309.40,144416,6223.47,19504,53634,37.14
ADANIPORTS,EQ,2023-06-15,739.35,737.30,748.70,737.00,737.05,739.50,742.55,6448934,47886.86,85893,3357268,52.06
BEL,EQ,2023-06-15,121.40,121.40,122.75,120.05,121.90,121.95,121.78,13948239,16986.27,51440,9006946,64.57
BOSCHLTD,EQ,2023-06-15,19072.30,19073.00,19283.00,18987.45,19016.00,19024.35,19111.70,9818,1876.39,3667,3915,39.88
CUMMINSIND,EQ,2023-06-15,1855.35,1855.00,1855.00,1827.50,1832.00,1830.25,1839.17,581128,10687.91,34562,346273,59.59
DIXON,EQ,2023-06-15,4373.10,4373.50,4650.00,4335.10,4583.25,4577.00,4488.65,1116649,50122.47,79816,322976,28.92
DLF,EQ,2023-06-15,503.70,503.00,508.75,488.50,489.75,490.35,499.37,6420824,32063.57,93244,2593076,40.39
DMART,EQ,2023-06-15,3704.85,3745.00,3960.00,3723.25,3946.00,3917.70,3848.59,1159134,44610.32,96977,443651,38.27
HAL,EQ,2023-06-15,3715.60,3730.20,3747.20,3688.15,3714.00,3707.60,3713.27,1060937,39395.48,63605,435143,41.01
HINDALCO,EQ,2023-06-15,425.05,424.90,425.65,420.75,422.95,423.05,423.02,4863359,20572.82,65944,2367120,48.67
INDHOTEL,EQ,2023-06-15,391.30,393.10,395.95,391.20,393.00,393.45,394.08,2576653,10153.97,31964,1684760,65.39
INDIGO,EQ,2023-06-15,2356.00,2380.00,2420.00,2370.00,2419.00,2414.10,2402.38,1126186,27055.27,43383,596837,53.00
LT,EQ,2023-06-15,2355.05,2355.00,2369.50,2349.00,2358.40,2361.30,2363.11,2561534,60531.84,77879,2160742,84.35
MANAPPURAM,EQ,2023-06-15,121.10,120.90,121.45,118.40,119.45,119.65,119.83,7715844,9245.95,25931,3853484,49.94
MARUTI,EQ,2023-06-15,9532.50,9555.00,9697.80,9543.00,9593.05,9594.85,9628.01,459978,44286.73,48197,262383,57.04
PAYTM,EQ,2023-06-15,856.85,854.85,898.50,848.20,893.00,892.90,877.84,15150540,132997.98,283999,4000085,26.40
PGEL,EQ,2023-06-15,1646.50,1662.25,1669.00,1631.05,1642.90,1641.10,1655.91,40793,675.50,3968,26234,64.31
SBIN,EQ,2023-06-15,576.55,576.00,576.70,565.25,566.75,566.50,571.49,17934877,102495.89,232221,6302464,35.14
SUZLON,EQ,2023-06-15,14.40,14.40,14.60,14.00,14.50,14.45,14.33,178864927,25638.31,83277,55674422,31.13
TRENT,EQ,2023-06-15,1711.20,1716.25,1716.25,1680.55,1685.00,1685.05,1691.95,465902,7882.84,29173,256485,55.05
