symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-06-14,4319.80,4327.00,4369.35,4288.55,4351.00,4349.85,4338.10,282696,12263.63,33715,101819,36.02
ADANIPORTS,EQ,2023-06-14,737.85,736.35,742.75,735.80,738.85,739.35,739.35,3900945,28841.58,63517,2301453,59.00
BEL,EQ,2023-06-14,122.10,122.35,123.15,121.10,121.15,121.40,121.93,8660080,10559.14,51388,4907575,56.67
BOSCHLTD,EQ,2023-06-14,19060.10,19060.10,19348.00,19023.50,19030.10,19072.30,19123.90,9755,1865.54,3368,4517,46.30
CUMMINSIND,EQ,2023-06-14,1843.20,1860.00,1867.00,1839.55,1857.35,1855.35,1855.16,690383,12807.70,51303,261486,37.88
DIXON,EQ,2023-06-14,4315.90,4340.00,4420.70,4321.05,4374.00,4373.10,4370.71,845916,36972.53,67673,155511,18.38
DLF,EQ,2023-06-14,503.60,505.00,507.00,499.60,502.50,503.70,503.51,6893041,34706.87,77037,3667493,53.21
DMART,EQ,2023-06-14,3677.90,3693.75,3740.00,3662.00,3709.00,3704.85,3710.19,376196,13957.59,52168,213236,56.68
HAL,EQ,2023-06-14,3639.20,3653.00,3739.00,3645.10,3723.00,3715.60,3709.60,1912934,70962.21,110638,506643,26.49
HINDALCO,EQ,2023-06-14,421.40,427.00,430.00,424.15,424.50,425.05,426.62,7213168,30772.51,88806,2618603,36.30
INDHOTEL,EQ,2023-06-14,393.35,393.45,397.25,389.90,392.80,391.30,393.26,2881178,11330.56,39848,1380521,47.92
INDIGO,EQ,2023-06-14,2340.00,2365.00,2368.85,2346.10,2359.00,2356.00,2358.39,737180,17385.57,34516,488297,66.24
LT,EQ,2023-06-14,2354.40,2352.90,2360.00,2340.00,2355.00,2355.05,2351.52,1013564,23834.17,56151,672053,66.31
MANAPPURAM,EQ,2023-06-14,121.50,121.00,121.50,119.25,121.00,121.10,120.51,7911416,9533.85,21434,3836083,48.49
MARUTI,EQ,2023-06-14,9517.50,9520.00,9599.00,9490.50,9530.00,9532.50,9544.05,328167,31320.43,38303,189274,57.68
PAYTM,EQ,2023-06-14,833.25,836.00,864.40,833.75,850.00,856.85,846.30,8228033,69633.91,166285,3296466,40.06
PGEL,EQ,2023-06-14,1677.95,1688.00,1693.25,1641.05,1650.90,1646.50,1656.98,31602,523.64,3447,19171,60.66
SBIN,EQ,2023-06-14,576.40,577.00,578.55,575.25,576.35,576.55,576.96,8948696,51630.47,122388,2357142,26.34
SUZLON,EQ,2023-06-14,15.10,15.25,15.35,14.15,14.40,14.40,14.56,222177502,32350.99,122841,94228196,42.41
TRENT,EQ,2023-06-14,1685.65,1695.50,1730.00,1681.00,1706.55,1711.20,1705.63,1207550,20596.29,61879,334924,27.74
