symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-06-26,4239.70,4237.00,4300.00,4216.30,4299.95,4285.35,4266.78,138748,5920.07,18287,80717,58.18
ADANIPORTS,EQ,2023-06-26,714.30,710.00,726.30,705.10,723.80,724.40,720.51,5696079,41040.98,85987,2120003,37.22
BEL,EQ,2023-06-26,120.05,121.00,122.55,120.00,121.75,121.40,121.16,17369553,21044.71,71769,8712928,50.16
BOSCHLTD,EQ,2023-06-26,18616.95,18617.05,18798.70,18530.00,18630.00,18588.40,18607.76,10300,1916.60,4276,3908,37.94
CUMMINSIND,EQ,2023-06-26,1846.70,1858.75,1877.90,1840.00,1873.45,1870.85,1856.46,392942,7294.82,24423,240457,61.19
DIXON,EQ,2023-06-26,4326.20,4326.95,4511.00,4316.25,4446.00,4432.05,4435.13,804774,35692.75,49375,182499,22.68
DLF,EQ,2023-06-26,477.70,477.10,478.00,469.70,476.55,477.15,474.19,2333475,11065.19,42713,838868,35.95
DMART,EQ,2023-06-26,3744.05,3744.05,3879.00,3744.05,3872.00,3848.25,3821.59,344384,13160.95,39101,114050,33.12
HAL,EQ,2023-06-26,3640.55,3643.00,3720.00,3580.10,3710.00,3701.05,3669.04,2753674,101033.40,138224,681417,24.75
HINDALCO,EQ,2023-06-26,408.50,410.00,416.00,408.20,415.90,414.70,411.80,4460980,18370.52,58000,2287044,51.27
INDHOTEL,EQ,2023-06-26,380.40,380.35,386.00,379.15,383.90,383.60,382.43,2261966,8650.36,47269,1149343,50.81
INDIGO,EQ,2023-06-26,2475.05,2452.00,2480.00,2444.85,2464.95,2464.85,2463.58,536769,13223.73,31454,295312,55.02
LT,EQ,2023-06-26,2389.55,2398.10,2403.85,2367.95,2375.00,2377.55,2379.97,793572,18886.74,67473,410423,51.72
MANAPPURAM,EQ,2023-06-26,123.80,123.70,126.70,121.55,126.70,125.80,124.40,8484591,10554.54,33027,2854160,33.64
MARUTI,EQ,2023-06-26,9327.30,9327.30,9520.00,9300.00,9470.00,9470.20,9418.77,405168,38161.83,64056,237246,58.55
PAYTM,EQ,2023-06-26,841.70,841.70,858.00,833.30,836.80,838.10,844.24,2080700,17566.13,56993,556679,26.75
PGEL,EQ,2023-06-26,1567.95,1581.25,1608.50,1550.10,1560.00,1561.05,1579.98,16448,259.87,3870,7033,42.76
SBIN,EQ,2023-06-26,554.60,556.00,558.50,554.50,557.35,557.05,556.75,8360264,46546.18,164198,4103221,49.08
SUZLON,EQ,2023-06-26,13.85,13.95,14.25,13.65,13.95,14.00,14.00,93075149,13026.14,52363,42643294,45.82
TRENT,EQ,2023-06-26,1724.95,1726.85,1761.80,1711.25,1753.00,1753.65,1737.82,445964,7750.04,25963,237555,53.27
