symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-06-16,4313.65,4300.00,4350.00,4288.00,4325.00,4336.90,4329.58,153331,6638.59,18102,70617,46.06
ADANIPORTS,EQ,2023-06-16,739.50,741.00,749.70,740.80,744.55,747.40,744.54,6800269,50630.82,77204,4060435,59.71
BEL,EQ,2023-06-16,121.95,122.30,127.25,121.65,125.00,125.20,124.96,32649860,40799.61,99377,17146249,52.52
BOSCHLTD,EQ,2023-06-16,19024.35,19149.90,19198.00,18880.05,19000.00,18995.65,18988.19,23506,4463.36,7043,12645,53.79
CUMMINSIND,EQ,2023-06-16,1830.25,1839.85,1863.25,1828.00,1845.00,1843.30,1842.30,589884,10867.41,37942,346460,58.73
DIXON,EQ,2023-06-16,4577.00,4584.95,4607.35,4461.10,4535.00,4546.60,4533.43,989858,44874.54,74376,200404,20.25
DLF,EQ,2023-06-16,490.35,492.80,497.75,490.15,496.00,496.00,494.92,4360893,21582.72,56160,1712552,39.27
DMART,EQ,2023-06-16,3917.70,3952.00,4144.00,3951.50,4084.00,4085.60,4067.03,2113207,85944.82,170577,677990,32.08
HAL,EQ,2023-06-16,3707.60,3723.00,3886.00,3718.35,3841.45,3844.70,3820.03,3119677,119172.48,159114,766583,24.57
HINDALCO,EQ,2023-06-16,423.05,427.70,431.45,425.80,426.95,426.95,428.54,7931068,33988.12,85951,3971662,50.08
INDHOTEL,EQ,2023-06-16,393.45,394.70,404.20,393.15,403.75,403.25,400.37,4845961,19401.98,62760,2416977,49.88
INDIGO,EQ,2023-06-16,2414.10,2434.95,2450.55,2415.60,2434.60,2429.50,2429.52,707941,17199.55,31139,452229,63.88
LT,EQ,2023-06-16,2361.30,2363.75,2380.00,2352.25,2363.15,2366.80,2367.08,1794542,42478.29,86400,1346918,75.06
MANAPPURAM,EQ,2023-06-16,119.65,119.95,125.75,119.05,125.10,125.20,123.99,24157487,29952.85,52960,12136174,50.24
MARUTI,EQ,2023-06-16,9594.85,9595.05,9643.40,9552.00,9605.00,9603.70,9603.49,682099,65505.31,75190,510562,74.85
PAYTM,EQ,2023-06-16,892.90,893.00,909.90,873.80,892.40,895.15,888.88,10230106,90933.03,195985,3557140,34.77
PGEL,EQ,2023-06-16,1641.10,1656.00,1657.00,1633.30,1639.00,1643.45,1647.67,31442,518.06,4560,20936,66.59
SBIN,EQ,2023-06-16,566.50,568.75,574.70,567.05,570.00,571.25,570.69,12660226,72250.84,178755,7274348,57.46
SUZLON,EQ,2023-06-16,14.45,14.55,15.15,14.55,14.70,14.75,14.89,282491085,42053.91,106852,81802818,28.96
TRENT,EQ,2023-06-16,1685.05,1685.85,1719.50,1680.00,1716.00,1714.25,1709.73,484881,8290.14,26507,213197,43.97
