symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-06-08,4151.10,4170.00,4171.95,4085.00,4105.00,4112.30,4113.20,171143,7039.45,25368,68115,39.80
ADANIPORTS,EQ,2023-06-08,743.75,744.95,749.00,733.00,738.50,736.40,740.78,2141709,15865.28,43163,524242,24.48
BEL,EQ,2023-06-08,118.05,118.50,118.70,116.40,117.75,117.55,117.49,11188999,13145.55,44415,6514586,58.22
BOSCHLTD,EQ,2023-06-08,18973.60,18973.60,19061.20,18728.40,18789.85,18766.90,18844.12,10888,2051.75,3866,4389,40.31
CUMMINSIND,EQ,2023-06-08,1799.50,1794.50,1797.95,1758.00,1766.50,1766.75,1772.30,570269,10106.89,39576,291444,51.11
DIXON,EQ,2023-06-08,3922.55,3943.05,4094.20,3925.15,4077.00,4067.40,4027.36,1208269,48661.35,101250,361184,29.89
DLF,EQ,2023-06-08,495.70,496.00,497.80,480.90,485.20,484.75,487.40,4923194,23995.51,67107,1443072,29.31
DMART,EQ,2023-06-08,3544.05,3554.80,3572.70,3535.00,3545.00,3546.80,3556.70,185099,6583.42,25284,108992,58.88
HAL,EQ,2023-06-08,3488.05,3518.05,3547.55,3477.00,3536.00,3527.40,3515.30,1655383,58191.64,92774,622578,37.61
HINDALCO,EQ,2023-06-08,422.60,423.95,425.70,417.70,419.00,418.25,421.90,5571023,23504.03,78847,2291614,41.13
INDHOTEL,EQ,2023-06-08,395.85,396.00,398.60,380.00,381.25,380.80,386.28,4946671,19107.85,51619,2987732,60.40
INDIGO,EQ,2023-06-08,2419.90,2432.00,2468.55,2415.60,2445.00,2447.05,2452.92,627078,15381.71,47870,297998,47.52
LT,EQ,2023-06-08,2315.50,2316.95,2345.05,2312.75,2340.40,2340.30,2336.61,2556995,59747.08,71004,1882185,73.61
MANAPPURAM,EQ,2023-06-08,113.00,113.70,114.20,111.20,112.60,112.55,112.59,20019149,22538.68,33682,11770967,58.80
MARUTI,EQ,2023-06-08,9707.50,9733.00,9765.00,9625.50,9650.25,9658.60,9680.90,273746,26501.08,36258,158906,58.05
PAYTM,EQ,2023-06-08,727.00,737.00,785.95,737.00,771.00,772.00,771.66,19573305,151039.56,259811,6293414,32.15
PGEL,EQ,2023-06-08,1631.75,1647.70,1655.00,1618.55,1642.05,1639.90,1638.60,37157,608.85,5696,16299,43.87
SBIN,EQ,2023-06-08,589.20,589.95,593.95,586.35,588.00,588.50,591.21,15971917,94427.24,140988,4590648,28.74
SUZLON,EQ,2023-06-08,14.45,14.20,14.20,13.20,13.45,13.35,13.62,522427881,71132.57,221390,184262758,35.27
TRENT,EQ,2023-06-08,1602.85,1609.00,1616.70,1583.35,1592.00,1588.60,1599.91,286923,4590.52,17470,94779,33.03
