symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-09-29,5173.40,5173.40,5246.00,5167.10,5205.00,5207.80,5208.55,228230,11887.48,20572,156602,68.62
ADANIPORTS,EQ,2025-09-29,1392.00,1393.60,1401.30,1377.60,1392.00,1383.20,1386.67,1978395,27433.75,62973,1221507,61.74
BEL,EQ,2025-09-29,395.90,401.00,408.15,399.05,400.80,399.95,403.44,23390892,94367.80,238542,10080685,43.10
BOSCHLTD,EQ,2025-09-29,38150.00,38165.00,38600.00,37635.00,38250.00,38345.00,38216.19,67770,25899.11,28331,42378,62.53
CUMMINSIND,EQ,2025-09-29,3947.60,3947.60,4010.30,3930.00,3984.80,3994.20,3972.64,355702,14130.78,49366,197948,55.65
DIXON,EQ,2025-09-29,17511.00,17530.00,17637.00,16626.00,16679.00,16678.00,16877.06,503255,84934.65,96713,183743,36.51
DLF,EQ,2025-09-29,716.05,719.90,723.05,713.50,721.70,722.15,720.24,1927913,13885.68,43979,953954,49.48
DMART,EQ,2025-09-29,4517.80,4500.00,4571.00,4483.80,4532.00,4529.90,4527.22,429367,19438.40,41429,261187,60.83
ETERNAL,EQ,2025-09-29,321.00,326.95,328.80,324.25,325.10,324.85,326.13,21653802,70619.82,138694,12131249,56.02
HAL,EQ,2025-09-29,4736.10,4750.00,4833.00,4703.50,4743.00,4740.00,4769.97,1307604,62372.31,95365,509291,38.95
HINDALCO,EQ,2025-09-29,743.85,745.00,758.80,744.85,756.10,753.80,754.24,4347158,32788.07,116015,2762923,63.56
INDHOTEL,EQ,2025-09-29,709.80,711.10,727.00,710.55,724.70,724.30,719.88,4836722,34818.83,91337,3355810,69.38
INDIGO,EQ,2025-09-29,5561.00,5575.00,5785.50,5501.00,5571.00,5707.00,5690.22,13795988,785021.67,247666,10013695,72.58
LT,EQ,2025-09-29,3729.50,3738.00,3740.00,3679.60,3704.30,3688.40,3700.40,2599630,96196.61,155433,1483724,57.07
MANAPPURAM,EQ,2025-09-29,276.90,277.80,283.30,274.70,282.45,282.75,280.75,5810565,16313.04,43967,3525040,60.67
MANAPPURAM,T0,2025-09-29,276.90,279.00,279.00,279.00,279.00,282.75,279.00,1000,2.79,1,1000,100.00
MARUTI,EQ,2025-09-29,16286.00,16300.00,16340.00,15950.00,16000.00,15984.00,16070.28,627326,100813.03,106920,360130,57.41
PAYTM,EQ,2025-09-29,1125.20,1130.00,1145.00,1111.50,1118.10,1119.00,1124.09,3429191,38547.18,80427,1851298,53.99
PGEL,EQ,2025-09-29,514.65,522.80,526.15,496.75,506.90,504.70,507.36,7061220,35826.13,85170,3333062,47.20
SBIN,EQ,2025-09-29,856.95,858.05,873.50,856.00,870.25,870.75,868.13,22641712,196559.96,192001,16060485,70.93
SUZLON,EQ,2025-09-29,55.28,55.70,56.36,55.15,55.31,55.28,55.59,49687799,27623.57,110184,26251445,52.83
TRENT,EQ,2025-09-29,4679.00,4700.00,4747.00,4686.00,4739.00,4730.50,4721.44,815624,38509.20,68707,489931,60.07
