symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-09-02,5127.40,5127.40,5174.50,5097.00,5150.00,5148.20,5148.79,306762,15794.53,28769,172551,56.25
ADANIPORTS,EQ,2025-09-02,1335.30,1340.90,1348.80,1328.20,1337.00,1336.20,1338.50,1495993,20023.91,58052,813829,54.40
BEL,EQ,2025-09-02,373.90,377.30,378.95,373.75,377.25,376.60,376.43,12169182,45807.95,222370,4558087,37.46
BOSCHLTD,EQ,2025-09-02,40785.00,40900.00,41575.00,40675.00,41285.00,41315.00,41226.22,38339,15805.72,13122,16029,41.81
CUMMINSIND,EQ,2025-09-02,3880.10,3900.00,3911.90,3820.80,3829.00,3826.40,3847.57,426290,16401.80,39496,280919,65.90
DIXON,EQ,2025-09-02,17582.00,17670.00,17746.00,17500.00,17546.00,17553.00,17603.58,231302,40717.43,43158,61227,26.47
DLF,EQ,2025-09-02,748.30,749.20,765.50,745.55,756.50,754.80,757.32,1726671,13076.36,40038,546153,31.63
DMART,EQ,2025-09-02,4734.90,4749.90,4772.00,4670.00,4672.90,4680.00,4694.81,395168,18552.38,37423,189593,47.98
ETERNAL,EQ,2025-09-02,321.10,322.85,327.40,320.45,322.85,322.40,323.31,48878436,158030.81,197634,27182072,55.61
HAL,EQ,2025-09-02,4429.60,4438.50,4495.00,4431.30,4449.00,4451.50,4458.48,871222,38843.22,59521,390227,44.79
HINDALCO,EQ,2025-09-02,719.60,720.00,726.10,714.20,720.80,720.95,721.13,4660894,33611.12,98384,2778182,59.61
INDHOTEL,EQ,2025-09-02,759.85,762.10,768.80,756.00,766.00,765.60,763.64,1347348,10288.92,46334,748800,55.58
INDIGO,EQ,2025-09-02,5670.00,5679.00,5690.00,5646.50,5665.00,5665.50,5667.88,579446,32842.30,50734,390905,67.46
LT,EQ,2025-09-02,3598.40,3598.40,3619.90,3560.00,3575.00,3574.90,3588.36,1230950,44170.90,110116,451242,36.66
MANAPPURAM,EQ,2025-09-02,275.00,276.00,282.80,274.10,281.25,281.00,280.09,6743439,18887.53,58922,2796088,41.46
MARUTI,EQ,2025-09-02,14887.00,14859.00,14934.00,14783.00,14848.00,14842.00,14862.16,379167,56352.39,63082,219713,57.95
PAYTM,EQ,2025-09-02,1235.80,1240.60,1261.50,1226.00,1259.00,1257.90,1248.93,3911038,48846.13,75637,1539796,39.37
PGEL,EQ,2025-09-02,554.95,558.45,586.60,556.40,560.45,560.30,570.88,7399876,42244.68,91693,1358850,18.36
SBIN,EQ,2025-09-02,806.05,806.30,810.50,802.65,803.75,803.90,806.45,5075460,40931.29,106989,2301086,45.34
SUZLON,EQ,2025-09-02,57.86,58.45,59.10,57.90,58.27,58.25,58.49,72989341,42687.85,136893,31078888,42.58
TRENT,EQ,2025-09-02,5450.00,5450.00,5472.00,5386.00,5400.00,5412.00,5434.45,541160,29409.05,52329,271787,50.22
