symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-09-16,5338.80,5370.00,5376.90,5316.60,5354.10,5349.00,5351.35,154462,8265.81,19546,67382,43.62
ADANIPORTS,EQ,2025-09-16,1395.20,1400.00,1412.60,1396.60,1408.10,1408.20,1405.77,1636246,23001.87,47104,850584,51.98
BEL,EQ,2025-09-16,398.45,398.45,403.30,396.20,402.95,402.90,401.26,12467341,50026.76,113164,7558676,60.63
BOSCHLTD,EQ,2025-09-16,39445.00,39605.00,40050.00,39595.00,39950.00,39920.00,39857.68,34458,13734.16,13598,17818,51.71
CUMMINSIND,EQ,2025-09-16,4050.80,4060.00,4118.70,4035.30,4111.60,4111.00,4080.34,485082,19793.01,67323,340954,70.29
DIXON,EQ,2025-09-16,17985.00,18040.00,18270.00,18001.00,18125.00,18110.00,18131.86,153587,27848.17,28981,57110,37.18
DLF,EQ,2025-09-16,775.70,778.00,791.35,772.70,787.00,786.75,782.34,2886766,22584.18,53068,1142928,39.59
DMART,EQ,2025-09-16,4651.00,4667.00,4715.00,4655.00,4688.10,4696.20,4692.24,239708,11247.68,23322,149738,62.47
ETERNAL,EQ,2025-09-16,323.30,323.00,327.80,322.00,327.15,327.30,325.03,19198538,62401.58,177631,11213762,58.41
HAL,EQ,2025-09-16,4795.20,4794.90,4843.00,4760.40,4841.00,4840.00,4823.10,1180944,56958.14,72675,632458,53.56
HINDALCO,EQ,2025-09-16,753.65,754.40,757.30,749.15,756.00,755.95,754.27,2662690,20083.82,64987,1817578,68.26
INDHOTEL,EQ,2025-09-16,790.85,788.00,790.10,775.00,780.00,778.65,780.43,2182787,17035.23,80060,1184282,54.26
INDIGO,EQ,2025-09-16,5728.50,5691.00,5745.50,5691.00,5739.00,5727.50,5721.84,651834,37296.88,47414,431896,66.26
LT,EQ,2025-09-16,3586.20,3603.90,3674.00,3593.10,3670.00,3667.80,3646.40,2928060,106768.79,193641,1464986,50.03
MANAPPURAM,EQ,2025-09-16,291.30,292.70,297.30,292.00,297.05,296.10,295.05,3500063,10326.85,39984,1632507,46.64
MARUTI,EQ,2025-09-16,15265.00,15300.00,15594.00,15284.00,15592.00,15573.00,15459.79,381944,59047.75,63143,195294,51.13
PAYTM,EQ,2025-09-16,1228.00,1232.00,1240.10,1218.00,1226.50,1231.30,1227.73,2890805,35491.18,58434,1643048,56.84
PGEL,EQ,2025-09-16,573.20,574.50,576.50,567.00,569.90,569.90,572.15,1538365,8801.79,26117,722863,46.99
SBIN,EQ,2025-09-16,824.75,825.10,833.00,821.65,832.65,831.55,829.33,9467531,78517.54,176946,4527713,47.82
SUZLON,EQ,2025-09-16,58.07,58.30,59.65,58.29,59.03,58.98,58.94,83962341,49487.20,146259,27976904,33.32
TRENT,EQ,2025-09-16,5133.00,5154.00,5156.50,5115.00,5150.00,5147.50,5135.72,703169,36112.82,55240,448182,63.74
