symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-09-09,5108.30,5111.00,5150.00,5091.00,5139.90,5131.90,5121.80,150868,7727.15,18052,99854,66.19
ADANIPORTS,EQ,2025-09-09,1348.30,1354.70,1385.00,1348.30,1382.50,1380.90,1373.22,3515252,48271.98,82527,1897768,53.99
BEL,EQ,2025-09-09,371.90,371.90,374.00,369.90,373.00,371.95,371.57,10598912,39382.87,91749,5253056,49.56
BOSCHLTD,EQ,2025-09-09,41355.00,41450.00,41640.00,41095.00,41500.00,41495.00,41427.97,25999,10770.86,9074,13134,50.52
CUMMINSIND,EQ,2025-09-09,3966.60,3970.00,4028.80,3952.20,4015.10,4012.00,3997.29,680881,27216.78,57663,437306,64.23
DIXON,EQ,2025-09-09,18006.00,18069.00,18080.00,17806.00,17973.00,18002.00,17976.13,142476,25611.66,35573,47397,33.27
DLF,EQ,2025-09-09,757.50,757.50,759.00,746.35,751.70,751.10,751.61,1667910,12536.15,43656,836953,50.18
DMART,EQ,2025-09-09,4714.20,4726.10,4778.00,4691.50,4765.00,4759.80,4749.35,184352,8755.51,28635,76237,41.35
ETERNAL,EQ,2025-09-09,329.65,329.00,329.65,323.75,325.70,325.70,325.80,19658627,64047.62,139532,11681147,59.42
HAL,EQ,2025-09-09,4443.60,4450.00,4474.00,4427.70,4454.00,4454.00,4455.31,888000,39563.11,55852,465635,52.44
HINDALCO,EQ,2025-09-09,738.75,740.70,750.55,739.00,742.50,742.90,742.55,3393363,25197.43,88904,1973191,58.15
INDHOTEL,EQ,2025-09-09,777.70,781.00,781.00,766.15,777.10,775.50,773.48,1874136,14496.06,59480,1202995,64.19
INDIGO,EQ,2025-09-09,5696.50,5670.00,5706.50,5608.00,5640.00,5637.50,5650.74,549536,31052.84,64576,382557,69.61
LT,EQ,2025-09-09,3529.60,3547.20,3550.00,3516.40,3527.50,3525.00,3529.28,1522116,53719.78,94051,739598,48.59
MANAPPURAM,EQ,2025-09-09,292.10,293.00,295.55,290.10,292.10,291.60,292.62,3266871,9559.47,42706,1112893,34.07
MARUTI,EQ,2025-09-09,15258.00,15249.00,15384.00,15201.00,15339.00,15365.00,15310.67,605860,92761.25,75284,391913,64.69
PAYTM,EQ,2025-09-09,1253.00,1252.00,1257.00,1212.70,1216.20,1219.10,1224.02,3714550,45466.86,120335,1671808,45.01
PGEL,EQ,2025-09-09,551.75,554.25,569.95,548.25,565.40,566.25,561.66,3481500,19554.09,61748,1044760,30.01
SBIN,EQ,2025-09-09,808.80,812.00,812.35,805.60,808.00,808.85,808.44,4567272,36923.47,104998,1624783,35.57
SUZLON,EQ,2025-09-09,57.45,57.73,57.75,57.00,57.13,57.06,57.18,28437335,16259.30,91370,14689983,51.66
TRENT,EQ,2025-09-09,5315.50,5330.00,5347.00,5206.00,5223.00,5218.50,5247.22,1014203,53217.49,87260,507901,50.08
