symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-07-02,1600.45,1600.45,0.0000,0.0159,,0.2942
ADANIPORTS,2019-07-02,414.05,414.05,0.0000,0.0174,,0.3229
BEL,2019-07-02,112.10,112.10,0.0000,0.0234,,0.4337
BOSCHLTD,2019-07-02,16721.15,16721.15,0.0000,0.0116,,0.2140
CUMMINSIND,2019-07-02,778.80,778.80,0.0000,0.0178,,0.3305
DIXON,2019-07-02,2317.95,2317.95,0.0000,0.0153,,0.2828
DLF,2019-07-02,192.50,192.50,0.0000,0.0231,,0.4280
DMART,2019-07-02,1446.55,1446.55,0.0000,0.0178,,0.3305
HAL,2019-07-02,703.30,703.30,0.0000,0.0142,,0.2636
HINDALCO,2019-07-02,209.35,209.35,0.0000,0.0153,,0.2828
INDHOTEL,2019-07-02,152.95,152.95,0.0000,0.0160,,0.2961
INDIGO,2019-07-02,1563.60,1563.60,0.0000,0.0199,,0.3687
LT,2019-07-02,1563.75,1563.75,0.0000,0.0142,,0.2636
MANAPPURAM,2019-07-02,136.65,136.65,0.0000,0.0273,,0.5063
MARUTI,2019-07-02,6559.95,6559.95,0.0000,0.0141,,0.2617
PGEL,2019-07-02,53.80,53.80,0.0000,0.0589,,1.0909
SBIN,2019-07-02,364.50,364.50,0.0000,0.0157,,0.2904
SUZLON,2019-07-02,4.95,4.95,0.0000,0.0807,,1.4940
TRENT,2019-07-02,458.60,458.60,0.0000,0.0202,,0.3745
