symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-07-11,1508.00,1514.20,-0.0041,0.0245,,0.4547
ADANIPORTS,2019-07-11,412.90,404.95,0.0194,0.0164,,0.3171
BEL,2019-07-11,106.80,103.85,0.0280,0.0314,,0.5961
BOSCHLTD,2019-07-11,16024.30,15915.40,0.0068,0.0133,,0.2484
CUMMINSIND,2019-07-11,756.85,741.85,0.0200,0.0175,,0.3382
DIXON,2019-07-11,2275.75,2260.90,0.0065,0.0169,,0.3152
DLF,2019-07-11,186.00,177.70,0.0456,0.0231,,0.4776
DMART,2019-07-11,1372.95,1350.75,0.0163,0.0207,,0.3917
HAL,2019-07-11,678.40,671.05,0.0109,0.0145,,0.2732
HINDALCO,2019-07-11,198.45,193.80,0.0237,0.0162,,0.3191
INDHOTEL,2019-07-11,149.00,148.30,0.0047,0.0138,,0.2560
INDIGO,2019-07-11,1354.55,1398.05,-0.0316,0.0351,,0.6668
LT,2019-07-11,1495.20,1499.50,-0.0029,0.0171,,0.3171
MANAPPURAM,2019-07-11,127.90,126.95,0.0075,0.0254,,0.4719
MARUTI,2019-07-11,6030.40,5928.00,0.0171,0.0180,,0.3420
PGEL,2019-07-11,51.40,49.70,0.0336,0.0506,,0.9495
SBIN,2019-07-11,363.20,354.20,0.0251,0.0168,,0.3324
SUZLON,2019-07-11,5.00,4.85,0.0305,0.0683,,1.2724
TRENT,2019-07-11,449.40,435.00,0.0326,0.0209,,0.4165
