symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-07-25,1402.80,1361.80,0.0297,0.0212,,0.4165
ADANIPORTS,2019-07-25,380.35,380.80,-0.0012,0.0192,,0.3554
BEL,2019-07-25,99.15,97.60,0.0158,0.0295,,0.5521
BOSCHLTD,2019-07-25,15002.60,14672.95,0.0222,0.0142,,0.2828
CUMMINSIND,2019-07-25,750.75,731.90,0.0254,0.0148,,0.2980
DIXON,2019-07-25,2195.00,2201.05,-0.0028,0.0142,,0.2636
DLF,2019-07-25,176.35,177.35,-0.0057,0.0224,,0.4165
DMART,2019-07-25,1420.20,1423.80,-0.0025,0.0209,,0.3878
HAL,2019-07-25,672.50,673.05,-0.0008,0.0109,,0.2025
HINDALCO,2019-07-25,196.75,197.25,-0.0025,0.0181,,0.3362
INDHOTEL,2019-07-25,145.45,147.95,-0.0170,0.0149,,0.2866
INDIGO,2019-07-25,1584.85,1594.95,-0.0064,0.0316,,0.5865
LT,2019-07-25,1372.40,1387.35,-0.0108,0.0149,,0.2808
MANAPPURAM,2019-07-25,115.15,115.05,0.0009,0.0301,,0.5579
MARUTI,2019-07-25,5757.00,5767.90,-0.0019,0.0184,,0.3401
PGEL,2019-07-25,49.70,44.05,0.1207,0.0413,,0.9514
SBIN,2019-07-25,341.30,339.60,0.0050,0.0175,,0.3248
SUZLON,2019-07-25,4.00,3.95,0.0126,0.0553,,1.0259
TRENT,2019-07-25,409.65,415.05,-0.0131,0.0197,,0.3706
