symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-07-23,1374.90,1403.85,-0.0208,0.0218,,0.4146
ADANIPORTS,2019-07-23,399.75,407.20,-0.0185,0.0154,,0.2980
BEL,2019-07-23,98.85,100.50,-0.0166,0.0310,,0.5789
BOSCHLTD,2019-07-23,15011.25,15147.05,-0.0090,0.0137,,0.2579
CUMMINSIND,2019-07-23,725.75,726.15,-0.0006,0.0156,,0.2885
DIXON,2019-07-23,2204.40,2196.80,0.0035,0.0150,,0.2789
DLF,2019-07-23,180.20,179.50,0.0039,0.0235,,0.4356
DMART,2019-07-23,1402.35,1417.45,-0.0107,0.0217,,0.4050
HAL,2019-07-23,674.50,673.90,0.0009,0.0115,,0.2140
HINDALCO,2019-07-23,203.10,202.40,0.0035,0.0176,,0.3267
INDHOTEL,2019-07-23,143.50,145.35,-0.0128,0.0133,,0.2541
INDIGO,2019-07-23,1523.35,1519.15,0.0028,0.0315,,0.5827
LT,2019-07-23,1409.50,1403.70,0.0041,0.0158,,0.2942
MANAPPURAM,2019-07-23,121.55,121.05,0.0041,0.0287,,0.5311
MARUTI,2019-07-23,5873.90,5912.45,-0.0065,0.0189,,0.3515
PGEL,2019-07-23,45.00,45.70,-0.0154,0.0435,,0.8081
SBIN,2019-07-23,342.20,350.85,-0.0250,0.0174,,0.3420
SUZLON,2019-07-23,4.15,4.20,-0.0120,0.0574,,1.0641
TRENT,2019-07-23,419.30,425.50,-0.0147,0.0205,,0.3859
