symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-07-04,1652.05,1600.55,0.0317,0.0149,,0.3133
ADANIPORTS,2019-07-04,414.95,414.10,0.0021,0.0164,,0.3038
BEL,2019-07-04,113.60,112.15,0.0128,0.0220,,0.4127
BOSCHLTD,2019-07-04,16882.00,16718.35,0.0097,0.0109,,0.2063
CUMMINSIND,2019-07-04,760.30,778.45,-0.0236,0.0168,,0.3305
DIXON,2019-07-04,2345.60,2319.10,0.0114,0.0143,,0.2694
DLF,2019-07-04,194.60,192.55,0.0106,0.0217,,0.4050
DMART,2019-07-04,1433.00,1447.45,-0.0100,0.0168,,0.3152
HAL,2019-07-04,711.65,703.70,0.0112,0.0134,,0.2541
HINDALCO,2019-07-04,206.90,209.30,-0.0115,0.0143,,0.2694
INDHOTEL,2019-07-04,152.15,152.90,-0.0049,0.0150,,0.2789
INDIGO,2019-07-04,1635.75,1564.00,0.0449,0.0187,,0.4050
LT,2019-07-04,1571.70,1565.10,0.0042,0.0134,,0.2484
MANAPPURAM,2019-07-04,136.25,136.70,-0.0033,0.0257,,0.4757
MARUTI,2019-07-04,6544.30,6558.60,-0.0022,0.0133,,0.2465
PGEL,2019-07-04,54.75,54.10,0.0119,0.0554,,1.0278
SBIN,2019-07-04,367.40,364.55,0.0078,0.0147,,0.2751
SUZLON,2019-07-04,5.05,4.95,0.0200,0.0758,,1.4080
TRENT,2019-07-04,449.00,458.50,-0.0209,0.0190,,0.3649
