,11-May-2026
The Nifty witnessed an intraday movement of about 198.35 points.The closing index was 1.49 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 138987.18
, Traded Quantity (in Lakhs), 66521.49
, Number of Trades, 43253759
, Total Market Capitalisation (Rs. Crores), 46719544.07

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24176.15,     23970.10,     23997.45,     23799.10,     23815.85,-360.30
,NIFTY50 EQL Wgt,     32804.25,     32575.20,     32668.00,     32419.40,     32460.55,-343.70
,NIFTY100 EQL Wgt,     34270.00,     34038.60,     34042.90,     33725.35,     33796.25,-473.75
,NIFTY100 LowVol30,     19953.45,     19800.15,     19836.10,     19691.35,     19710.00,-243.45
,NIFTY Alpha 50,     52914.30,     52677.70,     52686.55,     52131.40,     52246.75,-667.55
,NIFTY MIDCAP 150,     22772.40,     22675.60,     22675.75,     22443.05,     22526.60,-245.80
,NIFTY SMLCAP 50,      9174.55,      9126.15,      9142.80,      9038.35,      9079.90,-94.65
,NIFTY SMLCAP 250,     17437.50,     17373.75,     17374.00,     17171.20,     17253.50,-184.00
,NIFTY MIDSML 400,     20817.45,     20733.10,     20733.30,     20514.90,     20594.45,-223.00
,NIFTY200 QUALTY30,     20602.30,     20519.85,     20527.95,     20383.90,     20403.70,-198.60
,Nifty FinSrv25 50,     28478.95,     28219.10,     28325.00,     28006.40,     28077.60,-401.35
,NIFTY AlphaLowVol,     26346.30,     26155.40,     26274.35,     26041.45,     26099.45,-246.85
,Nifty200Momentm30,     31152.20,     30845.20,     30856.20,     30488.50,     30522.95,-629.25
,Nifty100ESGSecLdr,      4059.30,      4023.10,      4026.00,      3990.60,      3993.55,-65.75
,NIFTY100 ESG,      4909.00,      4868.25,      4873.80,      4834.60,      4839.10,-69.90
,NIFTY M150 QLTY50,     24035.65,     23959.15,     23963.25,     23708.15,     23736.10,-299.55
,NIFTY INDIA MFG,     16053.75,     15929.20,     15941.20,     15806.50,     15823.70,-230.05
,Nifty200 Alpha 30,     25986.90,     25863.95,     25870.60,     25618.70,     25684.80,-302.10
,NiftyM150Momntm50,     63762.15,     63389.45,     63389.45,     62716.65,     62921.30,-840.85
,Nifty50 USD,      8866.25,      8866.25,      8929.85,      8655.60,      8662.30,-203.95
,Nifty IT,     29394.20,     29323.40,     29536.90,     29274.05,     29329.45,-64.75
,Nifty Next 50,     71495.60,     71046.60,     71053.30,     70184.75,     70297.85,-1197.75
,Nifty Bank,     55310.55,     54832.45,     55002.45,     54360.70,     54439.90,-870.65
,NIFTY MIDCAP 100,     61910.90,     61630.30,     61686.50,     61035.05,     61258.40,-652.50
,Nifty 500,     23115.65,     22957.40,     22962.15,     22777.45,     22795.75,-319.90
,Nifty 100,     25168.60,     24964.60,     24976.80,     24767.25,     24784.80,-383.80
,Nifty Midcap 50,     17628.20,     17543.70,     17609.30,     17391.55,     17481.05,-147.15
,Nifty Realty,       823.60,       819.05,       819.05,       796.75,       798.50,-25.10
,Nifty Infra,      9497.80,      9424.70,      9432.40,      9308.40,      9315.65,-182.15
,Nifty Energy,     40795.80,     40581.10,     40584.35,     40005.55,     40043.30,-752.50
,Nifty FMCG,     51165.90,     51118.15,     51444.15,     50870.40,     51205.65,39.75
,Nifty MNC,     32399.95,     32173.90,     32177.75,     31855.95,     31921.85,-478.10
,Nifty Pharma,     24110.30,     24008.20,     24310.80,     23877.40,     24170.45,60.15
,Nifty PSE,     10711.20,     10675.65,     10676.35,     10556.55,     10566.30,-144.90
,Nifty PSU Bank,      8371.95,      8318.25,      8318.30,      8144.35,      8161.05,-210.90
,Nifty Serv Sector,     30371.65,     30130.10,     30175.65,     29884.60,     29917.15,-454.50
,Nifty Auto,     27259.85,     26874.20,     26978.00,     26600.70,     26753.40,-506.45
,Nifty Metal,     13050.95,     12997.55,     13036.85,     12914.60,     12926.40,-124.55
,Nifty Media,      1472.80,      1465.85,      1466.70,      1433.55,      1436.15,-36.65
,NIFTY SMLCAP 100,     18737.00,     18648.60,     18663.40,     18450.75,     18525.80,-211.20
,Nifty 200,     13920.75,     13817.70,     13821.30,     13711.25,     13721.40,-199.35
,Nifty Div Opps 50,      6047.35,      6016.15,      6017.25,      5958.85,      5962.65,-84.70
,Nifty Commodities,     10345.10,     10295.75,     10305.75,     10225.30,     10234.75,-110.35
,Nifty Consumption,     11638.40,     11523.30,     11529.80,     11413.45,     11434.10,-204.30
,Nifty Fin Service,     26011.50,     25765.20,     25903.50,     25580.60,     25655.45,-356.05
,Nifty50 Div Point,         5.53,         5.53,         5.53,         5.53,         5.53,0.00
,Nifty100 Liq 15,      7308.85,      7233.00,      7239.40,      7105.65,      7111.20,-197.65
,Nifty CPSE,      7331.55,      7328.85,      7331.10,      7257.10,      7268.55,-63.00
,Nifty GrowSect 15,     11198.90,     11069.50,     11142.30,     11029.85,     11072.15,-126.75
,Nifty50 PR 2x Lev,     12223.80,     12010.25,     12037.45,     11839.50,     11854.25,-369.55
,Nifty50 PR 1x Inv,       217.55,       219.50,       221.00,       219.25,       220.85,3.30
,Nifty50 TR 2x Lev,     18342.65,     18022.20,     18063.00,     17765.95,     17788.10,-554.55
,Nifty50 TR 1x Inv,       177.80,       179.40,       180.65,       179.20,       180.55,2.75
,Nifty50 Value 20,     12155.05,     12083.25,     12135.50,     12030.80,     12048.15,-106.90
,Nifty Mid Liq 15,     16689.85,     16604.00,     16695.85,     16422.75,     16572.75,-117.10
,Nifty Pvt Bank,     26561.70,     26318.65,     26614.65,     26214.85,     26357.25,-204.45
,NIFTY100 Qualty30,      5623.85,      5592.85,      5596.95,      5553.65,      5569.00,-54.85
,Nifty GS 8 13Yr,      2975.34,      2975.89,      2975.90,      2964.62,      2965.35,-9.99
,Nifty GS 10Yr,      2609.82,      2610.30,      2610.31,      2598.29,      2600.30,-9.52
,Nifty GS 10Yr Cln,       869.18,       869.18,       869.19,       865.16,       865.83,-3.35
,Nifty GS 4 8Yr,      3261.55,      3262.13,      3262.14,      3251.29,      3251.39,-10.16
,Nifty GS 11 15Yr,      3250.86,      3251.48,      3251.48,      3237.71,      3239.93,-10.93
,Nifty GS 15YrPlus,      3472.08,      3472.80,      3472.80,      3447.58,      3449.98,-22.10
,Nifty GS Compsite,      3060.12,      3060.70,      3060.70,      3048.28,      3048.82,-11.30
,NIFTY HEALTHCARE,     15416.80,     15348.85,     15551.35,     15279.05,     15485.85,69.05
,NIFTY CONSR DURBL,     37314.00,     36680.65,     36700.30,     35732.90,     35923.95,-1390.05
,NIFTY OIL AND GAS,     11598.85,     11526.55,     11538.40,     11323.45,     11339.00,-259.85
,NIFTY500 MULTICAP,     16294.70,     16198.05,     16200.10,     16065.90,     16085.20,-209.50
,NIFTY LARGEMID250,     16558.45,     16457.15,     16458.95,     16326.85,     16344.00,-214.45
,NIFTY MID SELECT,     14491.75,     14396.65,     14441.75,     14267.40,     14333.20,-158.55
,NIFTY TOTAL MKT,     13017.90,     12930.80,     12933.35,     12827.00,     12837.55,-180.35
,NIFTY MICROCAP250,     24002.80,     23928.70,     23929.25,     23532.60,     23661.30,-341.50
,NIFTY IND DIGITAL,      7904.60,      7875.90,      7880.30,      7800.80,      7828.85,-75.75
,Nifty Tata 25 Cap,     14818.10,     14670.40,     14713.05,     14520.90,     14577.75,-240.35
,Nifty MidSml Hlth,     47641.05,     47502.65,     48234.45,     47101.65,     48012.40,371.35
,Nifty Multi Mfg,     16563.05,     16438.85,     16482.45,     16340.85,     16370.75,-192.30
,Nifty Multi Infra,     14644.70,     14556.10,     14560.40,     14396.15,     14413.75,-230.95
,BHARATBOND-APR30,      1577.27,      1577.59,      1577.59,      1577.54,      1577.54,0.27
,BHARATBOND-APR31,      1429.28,      1429.56,      1429.63,      1429.23,      1429.24,-0.04
,BHARATBOND-APR32,      1295.87,      1296.12,      1296.59,      1296.12,      1296.59,0.72
,BHARATBOND-APR33,      1255.87,      1256.12,      1256.12,      1256.12,      1256.12,0.25
,Nifty Ind Defence,      9391.05,      9360.70,      9394.80,      9229.85,      9281.45,-109.60
,Nifty Ind Tourism,      7585.30,      7503.40,      7517.90,      7337.90,      7363.30,-222.00
,Nifty Capital Mkt,      5537.60,      5517.40,      5538.35,      5447.80,      5486.40,-51.20
,Nifty500Momentm50,     53840.90,     53349.25,     53369.00,     52909.60,     52971.45,-869.45
,NiftyMS400 MQ 100,     51211.30,     50984.80,     50987.20,     50425.70,     50539.90,-671.40
,NiftySml250MQ 100,     46148.75,     45994.85,     46006.95,     45510.50,     45769.45,-379.30
,Nifty Top 10 EW,      8641.50,      8573.95,      8613.10,      8537.45,      8549.40,-92.10
,Nifty AQL 30,     22744.65,     22633.10,     22698.10,     22461.30,     22548.45,-196.20
,Nifty AQLV 30,     20301.95,     20184.35,     20243.65,     20069.25,     20113.00,-188.95
,Nifty EV,      3110.05,      3087.60,      3089.25,      3059.95,      3065.55,-44.50
,Nifty HighBeta 50,      4270.70,      4246.45,      4246.50,      4185.55,      4204.25,-66.45
,Nifty New Consump,     11253.25,     11145.10,     11148.30,     10973.30,     10985.25,-268.00
,Nifty Corp MAATR,     39107.70,     38679.95,     38833.25,     38435.60,     38542.00,-565.70
,Nifty Low Vol 50,     24639.95,     24500.40,     24566.45,     24376.45,     24407.10,-232.85
,Nifty Mobility,     22225.20,     21973.00,     21985.25,     21689.30,     21721.35,-503.85
,Nifty Qlty LV 30,     16572.40,     16486.20,     16550.00,     16390.45,     16432.15,-140.25
,Nifty Sml250 Q50,     25877.10,     25787.35,     25787.35,     25454.90,     25552.65,-324.45
,Nifty Top 15 EW,      9817.25,      9720.75,      9764.55,      9674.85,      9682.90,-134.35
,Nifty100 Alpha 30,     18063.30,     17897.90,     17902.55,     17690.05,     17708.50,-354.80
,Nifty100 Enh ESG,      4943.55,      4902.25,      4907.85,      4868.25,      4872.85,-70.70
,Nifty200 Value 30,     15594.55,     15507.40,     15511.15,     15346.90,     15360.95,-233.60
,Nifty500 EW,     14658.45,     14595.15,     14595.60,     14428.50,     14472.95,-185.50
,Nifty Multi MQ 50,     43019.05,     42808.90,     42810.90,     42404.90,     42484.80,-534.25
,Nifty500 Value 50,     16647.05,     16562.90,     16566.45,     16398.20,     16411.80,-235.25
,Nifty Top 20 EW,      8741.05,      8648.55,      8663.15,      8587.80,      8595.00,-146.05
,Nifty CoreHousing,     15264.70,     15150.35,     15174.20,     15034.35,     15066.40,-198.30
,Nifty FinSerExBnk,     32208.30,     31972.00,     32072.85,     31701.65,     31774.50,-433.80
,Nifty Housing,     12066.80,     11991.80,     12005.10,     11891.75,     11910.60,-156.20
,Nifty IPO,      2143.20,      2135.45,      2141.10,      2117.30,      2126.05,-17.15
,Nifty MS Fin Serv,     22278.25,     22174.45,     22259.00,     21947.45,     22078.55,-199.70
,Nifty MS Ind Cons,     18195.75,     18106.10,     18108.55,     17916.10,     17977.75,-218.00
,Nifty MS IT Telcm,      8945.25,      8953.65,      9101.85,      8893.25,      9040.90,95.65
,Nifty NonCyc Cons,     15016.45,     14901.20,     14904.00,     14721.25,     14733.05,-283.40
,Nifty Rural,     15573.30,     15445.70,     15448.65,     15304.55,     15316.90,-256.40
,Nifty Shariah 25,      7931.75,      7900.55,      7932.55,      7864.75,      7891.70,-40.05
,Nifty Trans Logis,     24715.25,     24404.10,     24421.45,     24102.95,     24167.85,-547.40
,Nifty50 Shariah,      4362.40,      4341.80,      4380.25,      4331.60,      4361.15,-1.25
,Nifty500 LMS Eql,     18152.45,     18057.10,     18058.20,     17894.35,     17932.70,-219.75
,Nifty500 Shariah,      6966.70,      6937.60,      6951.95,      6904.00,      6916.20,-50.50
,Nifty500 Qlty50,     19944.65,     19846.40,     19852.50,     19612.05,     19633.00,-311.65
,Nifty500 LowVol50,     22449.95,     22338.30,     22377.70,     22204.60,     22235.05,-214.90
,Nifty500 MQVLv50,     31707.65,     31550.95,     31553.60,     31222.25,     31248.25,-459.40
,Nifty500 Flexicap,      9894.50,      9853.15,      9892.00,      9793.05,      9819.45,-75.05
,Nifty TMMQ 50,     44538.25,     44328.50,     44334.40,     43872.40,     43953.80,-584.45
,Nifty FPI 150,      1559.60,      1548.05,      1549.25,      1537.00,      1538.10,-21.50
,Nifty SME Emerge,     14159.80,     14160.60,     14162.05,     14040.75,     14104.85,-54.95
,Nifty Internet,      1248.70,      1241.55,      1241.75,      1218.30,      1220.80,-27.90
,Nifty Chemicals,     29632.00,     29513.35,     29593.85,     29176.90,     29408.75,-223.25
,Nifty Waves,      2013.10,      2000.40,      2002.60,      1972.80,      1981.30,-31.80
,Nifty InfraLog,     12262.60,     12178.65,     12179.70,     11998.60,     12027.10,-235.50
,Nifty500 Health,     19827.10,     19768.90,     20025.65,     19658.05,     19945.25,118.15
,Nifty RailwaysPSU,      3308.05,      3292.15,      3292.20,      3234.10,      3238.95,-69.10
,NiftyConglomerate,     14911.20,     14762.15,     14792.10,     14646.80,     14681.75,-229.45
,Nifty MidSmall 50 50,     20218.05,     20138.30,     20138.50,     19923.25,     20002.35,-215.70
,Nifty Cement,     15273.85,     15175.35,     15202.80,     15003.15,     15127.90,-145.95
,Nifty Smallcap 500,     19693.70,     19626.65,     19626.85,     19375.45,     19463.30,-230.40
,Nifty REITs Realty,      1827.85,      1824.60,      1826.10,      1801.00,      1806.85,-21.00
,India VIX,16.8400,16.8400,18.9675,16.8400,18.5525,1.7125

,ADVANCES,1082
,DECLINES,2495
,UNCHANGED,76

,Total securities that have hit their price bands today,239

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,SBIN,EQ,      1019.30,       973.60,-4.48,4601.68
,HDFCBANK,EQ,       780.85,       763.65,-2.20,3163.23
,BHARTIARTL,EQ,      1834.50,      1759.80,-4.07,2797.82
,TITAN,EQ,      4509.00,      4205.60,-6.73,2502.54
,ICICIBANK,EQ,      1264.80,      1266.40,0.13,2406.61
,TATACONSUM,EQ,      1176.20,      1271.00,8.06,2385.88
,IDEA,EQ,        11.24,        12.18,8.36,2243.85
,RELIANCE,EQ,      1435.20,      1388.20,-3.27,2140.89
,MCX,EQ,      3097.80,      3187.90,2.91,1973.14
,BSE,EQ,      3907.40,      3918.00,0.27,1820.83
,HFCL,EQ,       141.15,       148.46,5.18,1667.18
,ABB,EQ,      7012.50,      6387.50,-8.91,1553.65
,AFFLE,EQ,      1506.30,      1637.50,8.71,1455.73
,RAIN,EQ,       143.82,       163.81,13.90,1431.86
,ATHERENERG,EQ,       915.05,       969.45,5.95,1298.72
,SCI,EQ,       339.05,       340.65,0.47,1268.04
,KALYANKJIL,EQ,       424.55,       385.20,-9.27,1234.18
