,25-May-2026
The Nifty witnessed an intraday movement of about 131.6 points.The closing index was 1.32 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 119581.17
, Traded Quantity (in Lakhs), 52075.66
, Number of Trades, 34440178
, Total Market Capitalisation (Rs. Crores), 46880461.09

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     23719.30,     23940.25,     24054.45,     23922.85,     24031.70,312.40
,NIFTY50 EQL Wgt,     32439.40,     32735.60,     32826.05,     32671.20,     32796.65,357.25
,NIFTY100 EQL Wgt,     33705.15,     34028.45,     34185.20,     34000.40,     34148.80,443.65
,NIFTY100 LowVol30,     19620.45,     19792.55,     19846.50,     19776.75,     19824.30,203.85
,NIFTY Alpha 50,     52104.45,     52692.45,     52974.85,     52612.00,     52873.30,768.85
,NIFTY MIDCAP 150,     22504.20,     22703.35,     22725.65,     22645.75,     22694.35,190.15
,NIFTY SMLCAP 50,      8836.70,      8929.15,      8987.85,      8921.95,      8977.90,141.20
,NIFTY SMLCAP 250,     16775.30,     16923.80,     17000.25,     16908.60,     16976.40,201.10
,NIFTY MIDSML 400,     20387.65,     20568.10,     20608.45,     20537.10,     20583.90,196.25
,NIFTY200 QUALTY30,     20183.80,     20346.35,     20360.70,     20198.90,     20210.55,26.75
,Nifty FinSrv25 50,     27884.25,     28176.65,     28537.95,     28173.25,     28493.15,608.90
,NIFTY AlphaLowVol,     25845.95,     26096.05,     26235.05,     26074.65,     26201.45,355.50
,Nifty200Momentm30,     30286.80,     30654.65,     30847.45,     30631.30,     30801.00,514.20
,Nifty100ESGSecLdr,      3969.70,      4007.55,      4023.00,      4001.00,      4019.60,49.90
,NIFTY100 ESG,      4806.95,      4852.65,      4868.90,      4847.35,      4864.00,57.05
,NIFTY M150 QLTY50,     23684.70,     23897.20,     23939.50,     23793.40,     23823.00,138.30
,NIFTY INDIA MFG,     15791.85,     15935.75,     15965.05,     15894.80,     15947.50,155.65
,Nifty200 Alpha 30,     25699.85,     25975.15,     26203.60,     25946.10,     26143.75,443.90
,NiftyM150Momntm50,     62677.85,     63325.75,     63535.45,     63256.45,     63431.90,754.05
,Nifty50 USD,      8586.35,      8586.35,      8818.90,      8544.25,      8746.80,160.45
,Nifty IT,     28912.45,     29103.65,     29177.80,     28831.30,     28979.85,67.40
,Nifty Next 50,     69783.05,     70444.05,     70909.75,     70390.90,     70815.85,1032.80
,Nifty Bank,     54055.35,     54610.55,     55405.20,     54590.70,     55293.65,1238.30
,NIFTY MIDCAP 100,     61389.30,     61952.45,     62034.70,     61777.00,     61966.60,577.30
,Nifty 500,     22651.30,     22859.50,     22949.95,     22849.10,     22929.45,278.15
,Nifty 100,     24669.30,     24899.85,     25025.60,     24883.10,     25001.70,332.40
,Nifty Midcap 50,     17478.25,     17637.85,     17672.30,     17588.40,     17650.60,172.35
,Nifty Realty,       774.40,       783.10,       787.40,       780.80,       786.05,11.65
,Nifty Infra,      9359.50,      9460.80,      9471.85,      9425.30,      9460.20,100.70
,Nifty Energy,     40237.60,     40609.15,     40689.40,     40387.45,     40578.80,341.20
,Nifty FMCG,     50249.80,     50572.80,     50721.10,     50062.15,     50157.75,-92.05
,Nifty MNC,     31955.70,     32209.55,     32276.15,     31992.05,     32058.20,102.50
,Nifty Pharma,     24573.95,     24615.15,     24762.90,     24543.75,     24674.70,100.75
,Nifty PSE,     10362.50,     10473.50,     10493.35,     10420.70,     10481.95,119.45
,Nifty PSU Bank,      8006.15,      8102.40,      8258.05,      8093.25,      8238.10,231.95
,Nifty Serv Sector,     29932.65,     30222.20,     30426.05,     30193.85,     30388.00,455.35
,Nifty Auto,     26017.10,     26400.45,     26655.60,     26319.60,     26463.05,445.95
,Nifty Metal,     13271.60,     13355.70,     13385.85,     13271.65,     13345.65,74.05
,Nifty Media,      1374.55,      1387.75,      1398.80,      1374.50,      1378.45,3.90
,NIFTY SMLCAP 100,     17956.20,     18130.20,     18216.85,     18118.55,     18202.70,246.50
,Nifty 200,     13675.90,     13803.20,     13862.55,     13794.50,     13849.10,173.20
,Nifty Div Opps 50,      5892.80,      5949.90,      5954.85,      5925.50,      5938.50,45.70
,Nifty Commodities,     10242.70,     10329.75,     10356.30,     10272.60,     10345.50,102.80
,Nifty Consumption,     11310.25,     11427.75,     11456.95,     11376.10,     11414.15,103.90
,Nifty Fin Service,     25531.50,     25805.80,     26145.75,     25797.95,     26102.15,570.65
,Nifty50 Div Point,        30.95,        39.27,        39.27,        39.27,        39.27,8.32
,Nifty100 Liq 15,      7104.10,      7177.35,      7223.95,      7164.50,      7215.25,111.15
,Nifty CPSE,      7150.60,      7198.75,      7198.80,      7137.10,      7156.65,6.05
,Nifty GrowSect 15,     10818.00,     10902.90,     10933.20,     10874.90,     10891.25,73.25
,Nifty50 PR 2x Lev,     11734.20,     11947.65,     12060.55,     11931.95,     12038.15,303.95
,Nifty50 PR 1x Inv,       222.00,       220.00,       220.15,       218.95,       219.15,-2.85
,Nifty50 TR 2x Lev,     17645.80,     17979.15,     18149.00,     17955.60,     18115.25,469.45
,Nifty50 TR 1x Inv,       181.25,       179.60,       179.70,       178.70,       178.90,-2.35
,Nifty50 Value 20,     12009.30,     12105.75,     12144.50,     12071.00,     12129.95,120.65
,Nifty Mid Liq 15,     16654.35,     16833.30,     16908.75,     16771.30,     16881.40,227.05
,Nifty Pvt Bank,     26376.20,     26639.75,     26978.30,     26626.80,     26927.10,550.90
,NIFTY100 Qualty30,      5525.95,      5572.00,      5577.65,      5545.65,      5554.10,28.15
,Nifty GS 8 13Yr,      2960.95,      2961.51,      2974.76,      2961.51,      2974.61,13.66
,Nifty GS 10Yr,      2595.34,      2595.85,      2607.53,      2595.84,      2606.10,10.76
,Nifty GS 10Yr Cln,       862.03,       862.03,       865.92,       862.03,       865.44,3.41
,Nifty GS 4 8Yr,      3237.60,      3238.18,      3248.73,      3238.18,      3248.73,11.13
,Nifty GS 11 15Yr,      3232.24,      3232.86,      3251.58,      3232.86,      3250.14,17.90
,Nifty GS 15YrPlus,      3427.45,      3428.17,      3447.21,      3428.17,      3447.16,19.71
,Nifty GS Compsite,      3040.32,      3040.90,      3053.72,      3040.90,      3053.65,13.33
,NIFTY HEALTHCARE,     15671.20,     15698.80,     15752.25,     15638.85,     15704.90,33.70
,NIFTY CONSR DURBL,     35249.15,     35616.60,     35769.10,     35436.75,     35671.05,421.90
,NIFTY OIL AND GAS,     11372.30,     11512.35,     11561.15,     11483.95,     11524.60,152.30
,NIFTY500 MULTICAP,     15931.70,     16076.60,     16133.35,     16069.70,     16120.20,188.50
,NIFTY LARGEMID250,     16298.85,     16446.95,     16491.85,     16426.10,     16476.00,177.15
,NIFTY MID SELECT,     14381.55,     14529.15,     14577.35,     14495.65,     14559.90,178.35
,NIFTY TOTAL MKT,     12750.70,     12868.15,     12920.30,     12862.65,     12909.10,158.40
,NIFTY MICROCAP250,     23262.45,     23489.20,     23659.75,     23443.65,     23631.35,368.90
,NIFTY IND DIGITAL,      7838.15,      7895.35,      7904.70,      7845.90,      7862.45,24.30
,Nifty Tata 25 Cap,     14228.70,     14327.80,     14389.10,     14302.35,     14362.95,134.25
,Nifty MidSml Hlth,     48191.05,     48498.85,     48590.30,     48284.40,     48454.50,263.45
,Nifty Multi Mfg,     16153.90,     16292.35,     16352.40,     16265.05,     16340.75,186.85
,Nifty Multi Infra,     14374.50,     14528.60,     14555.00,     14503.10,     14546.60,172.10
,BHARATBOND-APR30,      1565.33,      1565.65,      1565.66,      1565.65,      1565.66,0.33
,BHARATBOND-APR31,      1418.88,      1419.16,      1419.17,      1419.16,      1419.17,0.29
,BHARATBOND-APR32,      1284.39,      1284.65,      1284.66,      1284.65,      1284.66,0.27
,BHARATBOND-APR33,      1245.21,      1245.47,      1245.47,      1245.47,      1245.47,0.26
,Nifty Ind Defence,      9099.80,      9182.85,      9264.60,      9136.35,      9219.65,119.85
,Nifty Ind Tourism,      7256.65,      7325.50,      7371.15,      7295.50,      7356.60,99.95
,Nifty Capital Mkt,      5555.75,      5615.85,      5666.65,      5593.60,      5648.90,93.15
,Nifty500Momentm50,     52820.40,     53472.25,     53719.80,     53431.55,     53637.20,816.80
,NiftyMS400 MQ 100,     50484.50,     50975.90,     51074.10,     50803.70,     50953.65,469.15
,NiftySml250MQ 100,     44989.90,     45380.05,     45605.15,     45306.25,     45478.90,489.00
