,04-May-2026
The Nifty witnessed an intraday movement of about 285.45 points.The closing index was 0.51 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 136831.09
, Traded Quantity (in Lakhs), 55859.45
, Number of Trades, 40989517
, Total Market Capitalisation (Rs. Crores), 46711799.64

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BHARTIARTL,EQ,      1827.10,      1886.80,-3.16
,KOTAKBANK,EQ,       371.65,       383.30,-3.04
,DRREDDY,EQ,      1287.20,      1322.90,-2.70
,ONGC,EQ,       292.90,       299.55,-2.22
,TCS,EQ,      2431.30,      2473.90,-1.72

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1015ECL29,NR,      1022.00,                   248110.40,243
,1015SCL29T,N1,      1010.00,                    50500.00,50
,1015UCL27,NF,      1005.00,                    80400.00,80
,1018GS2026,GS,       104.60,                    89983.56,873
,1020CCSP27,N0,    103125.00,                   103125.00,1
,1025IIFL30,Y3,      1050.00,                    11550.00,11
,1025PATE28,N0,     99700.00,                    99700.00,1
,1025SCL35A,N1,      1033.00,                    51650.00,50
,1025VCCL28,N0,     96200.00,                    96200.00,1
,1040UCL27B,N1,      1000.00,                   103561.65,106
,1050NFL26,N7,      1002.00,                   101234.56,102
,1050UCL28,NH,      1025.00,                     5125.00,5
,105IIFL29,N7,      1050.00,                    76650.00,73
,105UCL2026,NB,      1009.00,                   330740.47,329
,1060ECL29,NS,      1041.00,                   104100.00,100
,1075SCFL34,Z6,      1000.00,                  1640020.00,1640
,1075SCL33A,N2,       890.00,                    40050.00,45
,1075WCA28,N0,      9755.00,                   611052.00,64
,10IIFL28,N4,      1062.10,                   314396.00,296
,10IIFL28A,NE,      1010.68,                   106111.88,105
,10IIFL29,N6,      1010.00,                     2020.00,2
,10NIDO26,N6,      1070.05,                    69553.75,65
,1119NFL27,ND,      1060.00,                    26500.00,25
,1150AFIL28,N0,      9720.90,                    19471.90,2
,115VCCL31,N0,     98000.00,                    98000.00,1
,1165ESFB32,N0,    102900.00,                   102900.00,1
,1225IFL28,N0,      9111.11,                    27333.34,3
,125VCCL31,N0,     96500.00,                   559300.00,6
,12AFIL27,N0,      9965.00,                   199294.00,20
,12AFIL28,N0,     10049.00,                    10049.00,1
,12VCCL27A,N0,     99989.99,                    99989.99,1
,12VCCL29A,N0,     99998.00,                    99998.00,1
,12VCCL29B,N0,     98999.00,                    98999.00,1
,12VCCL29C,N0,    100000.00,                   199000.00,2
,20MICRONS,EQ,       179.21,                 10012448.59,56050
,21STCENMGM,EQ,        36.69,                    21677.49,593
,360ONE,EQ,      1066.50,               2609100377.60,2455293
,364D060826,TB,        98.45,                   206745.00,2100
,364D070526,TB,        99.70,                 40129250.00,402500
,3BBLACKBIO,EQ,      1258.50,                  4773202.30,3855
,3IINFOLTD,EQ,        17.33,                  2056063.37,118138
,3MINDIA,EQ,     33080.00,                 71824855.00,2157
,3PLAND,EQ,        34.25,                    68099.35,1973
,574GS2026,GS,       101.97,                      101.97,1
,5PAISA,EQ,       336.40,                 16986143.00,49643
,610GS2031,GS,       101.00,                      101.00,1
,622GS2035,GS,        93.14,                    18628.00,200
,633GS2035,GS,        98.50,                    18538.00,188
,63MOONS,EQ,       746.25,                 82912721.80,111402
,648GS2035,GS,        98.00,                 67370767.30,692408
,654GS2032,GS,        99.50,                     9950.10,100
,667GS2050,GS,        94.30,                       94.30,1
,668GS2040,GS,        97.00,                     9700.00,100
,675GS2029,GS,       102.05,                    10205.00,100
,676GS2061,GS,        90.02,                  2304707.87,25405
,679GS2034,GS,        99.70,                    19940.00,200
,690GS2065,GS,        91.28,                  5298122.93,58017
,695GS2061,GS,        94.30,                     5845.70,62
,698GR2054,GS,        95.00,                    63935.00,673
,699GS2051,GS,        96.01,                    42548.51,437
,702GS2027,GS,       103.23,                    21987.99,213
,704GS2029,GS,       103.36,                    10336.00,100
,704REC28,N4,      1166.00,                   104940.00,90
,706GS2028,GS,       101.85,                   666008.69,6554
,709GS2054,GS,        96.80,                   338666.32,3499
,709GS2074,GS,        96.99,                   905277.92,9305
,710GS2029,GS,       101.65,                   691868.94,6822
,716GS2050,GS,        98.96,                   650213.77,6568
,717GS2030,GS,       102.50,                      102.50,1
,718GS2033,GS,       102.75,                   645171.25,6255
,718GS2037,GS,       102.47,                 32260737.60,315290
,719HUDCO28,N7,      1054.00,                     1054.00,1
,720PFCL36,N6,       980.00,                    49000.00,50
,723GS2039,GS,       102.60,                    20967.60,202
,724GS2055,GS,        98.30,                  1307460.30,13301
,725GS2063,GS,        98.33,                  2913644.85,29696
,726GS2032,GS,       103.00,                   515386.00,5000
,732GS2030,GS,       105.30,                   421200.00,4000
,734GS2064,GS,        96.65,                  4711364.66,48645
,735NHAI31,N9,      1083.00,                  3010740.00,2780
,736GS2052,GS,       100.00,                    10700.00,107
,737GS2028,GS,       102.08,                   755775.94,7407
,738GS2027,GS,       104.20,                 10353404.40,99541
,738REC27TF,N2,      1052.09,                    21020.91,20
,73GS2053,GS,        99.95,                    29955.10,300
,741GS2036,GS,       106.39,                  5394756.45,50699
,743GS2076,GS,       100.50,                    20258.58,202
,746GS2073,GS,       103.52,                   611437.62,5906
,74GS2062,GS,        99.01,                    48199.01,501
,750GS2056,GS,        99.00,                   374025.00,3779
,750IRFC35,NK,      1205.00,                     1205.00,1
,753IRFC30,NJ,      1115.00,                    79165.00,71
,754GS2036,GS,       106.97,                 69013584.36,644907
,760PFCL35,N3,      1173.40,                   163102.60,139
,764HUDCO31,N8,      1110.00,                     1110.00,1
,764IRFC31,NO,      1128.85,                    13546.25,12
,764NABAR31,N2,      1093.50,                    43747.50,40
,769HUDCO31,N9,      1115.11,                   475086.35,426
,769NHAI31,NE,      1136.49,                     1136.49,1
,76NHAI31,NA,      1094.51,                  1011199.00,924
,779MH54,SG,        96.00,                   116800.00,1200
,79NHIT35,N1,       307.78,                    87101.74,283
,79NHIT40,N2,       307.82,                   587030.64,1910
,79NHIT47,N3,       410.00,                   163554.82,400
,7PFCL31,N3,       994.00,                    36880.00,37
,805NMC29,N1,       126.00,                    14581.50,116
,805NMC30,N2,       125.00,                     2875.00,23
,805NMC31,N3,       124.50,                     2863.50,23
,805NMC33,N5,       125.50,                     2989.00,24
,805NMC34,N6,       125.00,                     2875.00,23
,810IRFC27,N2,      1061.00,                   742150.94,700
,817GS2044,GS,       125.19,                     1001.52,8
,81TCHF28,N8,      1025.00,                    10250.00,10
,820IIFL27,N9,       996.98,                    49839.10,50
,828GS2027,GS,       146.10,                  1401332.99,9716
,82HUDCO27,N2,      1038.40,                   164193.96,158
,82IGT31,NJ,      1023.00,                   271025.00,255
,830CIFC26,N2,      1004.00,                    65260.00,65
,830NHAI27,N2,      1066.81,                  1634193.72,1531
,833GS2026,GS,       100.10,                      100.10,1
,835SCL23B,YM,      1000.00,                    84965.00,84
,840CIFCL28,N4,      1005.00,                   554008.50,551
,840IRFC29,N8,      1076.00,                  3873060.00,3600
,842IIFL26,NL,       992.00,                  1024802.00,1033
,843IHFL29,NC,       991.99,                    49599.50,50
,848AEL29,NJ,      1005.00,                    85875.00,81
,850CIFCL26,NE,      1043.00,                    20860.00,20
,85IFL26,NX,      1070.00,                    69550.00,65
,860AEL28,NH,      1021.00,                   109247.00,107
,862AEL31,NM,      1010.00,                    16160.00,16
,863IRFC29,NC,      1120.00,                   243040.00,217
,865IHFL27,N1,       995.00,                     1990.00,2
,865IIFL28,NS,       982.68,                  2598258.52,2644
,865IRFC29,NA,      1098.92,                   906219.10,825
,865LTF26,NN,      1032.54,                   672174.99,651
,865TCAPS27,N8,      1071.00,                    36423.00,34
,870IIFL28,Y7,       993.00,                    41706.00,42
,871REC28,N9,      1115.00,                  2760216.55,2478
,872MMFSL26,N1,      1018.86,                   322972.65,317
,873NTPC28,N5,      1120.00,                   113120.00,101
,875AEL29,NK,      1035.00,                    92083.00,89
,875NHAI29,N6,      1096.00,                  2480598.88,2267
,876HUDCO28,ND,      1124.22,                   798077.40,710
,879NHPC28,N5,      1073.21,                   214642.00,200
,87LTF27,NH,      1015.00,                     5075.00,5
,880IREDA29,N5,      1083.16,                    59573.80,55
,885AEL28,NB,      1006.10,                     1006.10,1
,885SCL26,N9,      1052.99,                     5264.95,5
,888ECL28,N1,       999.00,                   134991.10,135
,888IRFC29,NE,      1103.26,                   876826.91,792
,889SCFL27,YC,       990.00,                     4950.00,5
,890AEL31,NN,      1040.00,                   188985.88,182
,891IIFCL34,N4,      1249.00,                     2498.00,2
,891NTPC33,N6,      1242.00,                   330887.14,267
,892NHPC33,N6,      1264.99,                    63249.50,50
,892PFCL33,N8,      1252.00,                  2192233.10,1751
,895AEL27,N9,      1059.00,                     1059.00,1
,897GS2030,GS,       115.00,                     5750.00,50
,897MOFSL29,N4,      1015.00,                   435990.00,429
,898LTF29,N7,      1062.00,                    30018.61,28
,8ABCL26,N2,      1031.20,                   134209.25,130
,901HUDCO34,NE,      1252.23,                   236838.56,188
,901NHB34,N6,      6210.00,                  1297956.00,209
,902SCL27Q,N1,      1000.00,                    20000.00,20
,903SFL28,YI,      1025.00,                     1025.00,1
,905LTF27,NF,      1012.00,                   189306.80,187
,905PFL26,N1,      1045.00,                   418775.00,401
,915SCL26,NE,      1043.00,                    78108.25,75
,91D190626,TB,        98.82,                   296475.00,3000
,91D220526,TB,        99.46,                    99451.00,1000
,91D230726,TB,        98.50,                    98320.00,1000
,91D280526,TB,        99.57,                   159292.00,1600
,91MOFSL27,N2,      1008.00,                    30310.00,30
,925IHFL25E,N8,      1046.00,                   105657.55,101
,925ISF28,N0,      9551.11,                    28653.33,3
,925SCFL27,YA,      1008.55,                   100855.00,100
,925SCL2028,N8,      1094.99,                    10949.90,10
,925SCL26W,N1,       996.00,                   286786.00,296
,92GS2030,GS,       112.08,                  2369863.64,21299
,92SFIL28,ND,       850.55,                    25516.50,30
,930AEL30,NF,      1091.00,                    80600.80,74
,930SFL28,YP,      1085.00,                     7595.00,7
,935IIFL28,NZ,       995.00,                   249745.00,251
,935LTF29,N5,      1092.45,                   273592.80,247
,935MOFSL29,N5,      1025.00,                   303850.00,300
,935TSI27,N0,    101700.00,                   101700.00,1
,935TSI29,N0,    103000.00,                   103000.00,1
,935TSI31,N0,    104450.96,                  3133528.80,30
,935TSI32,N0,    103534.01,                   103534.01,1
,935TSIIC33,N0,    103000.00,                   723520.00,7
,943ECL28,NJ,       998.10,                     9981.00,10
,94SFL28,YL,      1109.80,                   110980.00,100
,950ISF27C,N0,      9916.42,                   119722.84,12
,957IIFLS27,NA,       956.00,                    19484.00,21
,957ISFL26,N2,       985.42,                   703863.48,713
,957NIDO26,N5,      1000.00,                   222972.00,223
,965AEL27,N4,      1066.99,                   385849.27,362
,965SCL28,AK,       402.00,                   133866.00,333
,96IIFL28,N5,       998.31,                  1539886.61,1542
,96IIFL28A,NF,       999.21,                  1480835.01,1482
,971SCL28A,NT,       601.20,                     1803.60,3
,975BNAL28,N0,      9984.00,                    79602.00,8
,97SFL26,Z9,      1075.00,                   224750.00,210
,97SFL29,YZ,      1075.00,                   227191.00,211
,985ECL28,NK,      1056.80,                  1241486.89,1182
,990SCL27,YT,      1004.00,                     1004.00,1
,9IIFL31,Y9,       993.00,                    24763.80,25
,9MMFSML,N2,      1079.00,                   193088.25,179
,9PCHFL31A,NA,      1098.70,                    84883.50,75
,9SCL26BA,NA,      1045.00,                     5225.00,5
,9SCL27,N2,      1045.80,                    52290.00,50
,A2ZINFRA,BE,        16.91,                  1368567.06,80928
,AAATECH,EQ,        99.80,                  4791842.57,47753
,AADHARHFC,EQ,       499.55,                102300766.30,205755
,AAKAAR,ST,        54.50,                   520880.00,9600
,AAKASH,BE,         8.19,                   568457.40,70151
,AAREYDRUGS,BE,        91.14,                 14273371.66,157583
,AARNAV,EQ,        23.16,                  5043183.81,217133
,AARON,EQ,       138.44,                  1279461.43,9307
,AARTECH,EQ,        48.06,                  1624517.02,33461
,AARTIDRUGS,EQ,       395.85,                179208340.45,457004
,AARTIIND,EQ,       513.10,                923703464.55,1790712
,AARTIPHARM,EQ,       806.10,                452676085.15,575775
,AARTISURF,EQ,       423.00,                  4116355.15,9848
,AARVI,EQ,       125.12,                  2812839.77,22633
,AAVAS,EQ,      1381.60,                 62784412.40,45448
,ABAN,BE,        17.15,                  7193352.14,416543
,ABANSENT,EQ,        47.96,                  1491603.96,31101
,ABBOTINDIA,EQ,     25415.00,                350608540.00,13700
,ABCAPITAL,EQ,       345.85,               4058340205.20,11601297
,ABCOTS,EQ,       216.98,                 12387230.82,56250
