,08-May-2026
The Nifty witnessed an intraday movement of about 127.15 points.The closing index was 0.62 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 147669.21
, Traded Quantity (in Lakhs), 51591.02
, Number of Trades, 41122363
, Total Market Capitalisation (Rs. Crores), 47362819.02

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24326.65,     24233.65,     24253.80,     24126.65,     24176.15,-150.50
,NIFTY50 EQL Wgt,     32868.70,     32802.80,     32907.95,     32680.90,     32804.25,-64.45
,NIFTY100 EQL Wgt,     34381.95,     34340.40,     34395.30,     34202.05,     34270.00,-111.95
,NIFTY100 LowVol30,     19973.10,     19935.55,     20015.35,     19864.55,     19953.45,-19.65
,NIFTY Alpha 50,     53207.10,     53250.95,     53251.30,     52829.50,     52914.30,-292.80
,NIFTY MIDCAP 150,     22804.95,     22824.50,     22846.70,     22728.00,     22772.40,-32.55
,NIFTY SMLCAP 50,      9168.60,      9179.95,      9208.25,      9148.15,      9174.55,5.95
,NIFTY SMLCAP 250,     17409.00,     17416.40,     17506.40,     17389.95,     17437.50,28.50
,NIFTY MIDSML 400,     20825.60,     20840.40,     20886.30,     20777.25,     20817.45,-8.15
,NIFTY200 QUALTY30,     20589.05,     20564.35,     20673.20,     20506.25,     20602.30,13.25
,Nifty FinSrv25 50,     28917.40,     28829.85,     28845.00,     28428.80,     28478.95,-438.45
,NIFTY AlphaLowVol,     26416.45,     26365.35,     26429.95,     26244.30,     26346.30,-70.15
,Nifty200Momentm30,     31351.75,     31285.85,     31361.50,     31111.00,     31152.20,-199.55
,Nifty100ESGSecLdr,      4074.50,      4059.90,      4070.90,      4044.10,      4059.30,-15.20
,NIFTY100 ESG,      4926.15,      4917.20,      4925.10,      4898.05,      4909.00,-17.15
,NIFTY M150 QLTY50,     24031.90,     24034.70,     24120.50,     23977.75,     24035.65,3.75
,NIFTY INDIA MFG,     16118.30,     16089.25,     16125.85,     16034.55,     16053.75,-64.55
,Nifty200 Alpha 30,     26090.40,     26082.25,     26103.25,     25933.20,     25986.90,-103.50
,NiftyM150Momntm50,     63920.10,     63907.60,     63929.60,     63523.10,     63762.15,-157.95
,Nifty50 USD,      8943.30,      8943.30,      8943.30,      8777.55,      8867.75,-75.55
,Nifty IT,     29043.50,     29031.55,     29490.60,     28961.80,     29394.20,350.70
,Nifty Next 50,     71852.90,     71776.40,     71889.60,     71423.90,     71495.60,-357.30
,Nifty Bank,     56047.40,     55783.95,     55797.70,     55062.50,     55310.55,-736.85
,NIFTY MIDCAP 100,     62003.15,     62039.15,     62113.85,     61766.35,     61910.90,-92.25
,Nifty 500,     23214.00,     23166.05,     23185.65,     23080.30,     23115.65,-98.35
,Nifty 100,     25319.50,     25235.70,     25247.15,     25125.35,     25168.60,-150.90
,Nifty Midcap 50,     17617.55,     17636.55,     17686.30,     17555.45,     17628.20,10.65
,Nifty Realty,       827.50,       827.35,       829.30,       820.20,       823.60,-3.90
,Nifty Infra,      9512.95,      9487.95,      9525.90,      9451.50,      9497.80,-15.15
,Nifty Energy,     41141.95,     41091.50,     41133.10,     40695.50,     40795.80,-346.15
,Nifty FMCG,     51068.45,     51107.55,     51320.15,     50756.85,     51165.90,97.45
,Nifty MNC,     32607.95,     32535.60,     32586.40,     32348.85,     32399.95,-208.00
,Nifty Pharma,     24135.50,     24043.45,     24306.75,     24030.65,     24110.30,-25.20
,Nifty PSE,     10764.45,     10742.20,     10757.55,     10680.60,     10711.20,-53.25
,Nifty PSU Bank,      8636.60,      8612.05,      8613.55,      8320.35,      8371.95,-264.65
,Nifty Serv Sector,     30660.20,     30534.95,     30565.55,     30314.35,     30371.65,-288.55
,Nifty Auto,     27339.95,     27244.80,     27392.15,     27082.60,     27259.85,-80.10
,Nifty Metal,     13165.40,     13156.00,     13167.15,     13030.40,     13050.95,-114.45
,Nifty Media,      1472.20,      1467.90,      1481.65,      1465.65,      1472.80,0.60
,NIFTY SMLCAP 100,     18695.65,     18714.40,     18795.80,     18669.10,     18737.00,41.35
,Nifty 200,     13991.90,     13956.25,     13962.90,     13897.00,     13920.75,-71.15
,Nifty Div Opps 50,      6098.60,      6089.00,      6095.50,      6039.30,      6047.35,-51.25
,Nifty Commodities,     10432.55,     10413.00,     10418.35,     10326.20,     10345.10,-87.45
,Nifty Consumption,     11618.50,     11597.95,     11682.95,     11557.45,     11638.40,19.90
,Nifty Fin Service,     26449.50,     26344.35,     26353.15,     25953.80,     26011.50,-438.00
,Nifty50 Div Point,         5.53,         5.53,         5.53,         5.53,         5.53,0.00
,Nifty100 Liq 15,      7399.15,      7374.85,      7379.95,      7286.40,      7308.85,-90.30
,Nifty CPSE,      7366.25,      7351.95,      7363.20,      7305.70,      7331.55,-34.70
,Nifty GrowSect 15,     11127.95,     11099.25,     11250.20,     11059.55,     11198.90,70.95
,Nifty50 PR 2x Lev,     12378.70,     12282.35,     12302.45,     12174.50,     12223.80,-154.90
,Nifty50 PR 1x Inv,       216.15,       217.05,       217.95,       216.85,       217.55,1.40
,Nifty50 TR 2x Lev,     18575.10,     18430.50,     18460.65,     18268.65,     18342.65,-232.45
,Nifty50 TR 1x Inv,       176.70,       177.40,       178.15,       177.25,       177.80,1.10
,Nifty50 Value 20,     12278.45,     12251.55,     12253.45,     12135.65,     12155.05,-123.40
,Nifty Mid Liq 15,     16640.75,     16651.55,     16770.65,     16517.25,     16689.85,49.10
,Nifty Pvt Bank,     26781.85,     26642.00,     26649.25,     26414.95,     26561.70,-220.15
,NIFTY100 Qualty30,      5625.30,      5619.80,      5640.55,      5604.20,      5623.85,-1.45
,Nifty GS 8 13Yr,      2982.65,      2983.20,      2983.21,      2973.29,      2974.05,-8.60
,Nifty GS 10Yr,      2617.15,      2617.63,      2617.64,      2607.58,      2608.65,-8.50
,Nifty GS 10Yr Cln,       872.13,       872.13,       872.13,       868.76,       869.12,-3.01
,Nifty GS 4 8Yr,      3264.95,      3265.53,      3265.54,      3258.20,      3258.20,-6.75
,Nifty GS 11 15Yr,      3258.53,      3259.15,      3259.15,      3250.62,      3250.82,-7.71
,Nifty GS 15YrPlus,      3482.28,      3482.99,      3482.99,      3465.37,      3469.38,-12.90
,Nifty GS Compsite,      3066.64,      3067.22,      3067.23,      3057.74,      3058.24,-8.40
,NIFTY HEALTHCARE,     15391.10,     15340.30,     15521.65,     15324.85,     15416.80,25.70
,NIFTY CONSR DURBL,     37058.20,     37055.50,     37621.35,     36427.20,     37314.00,255.80
,NIFTY OIL AND GAS,     11708.60,     11658.85,     11661.85,     11554.15,     11598.85,-109.75
,NIFTY500 MULTICAP,     16340.15,     16319.65,     16346.90,     16267.95,     16294.70,-45.45
,NIFTY LARGEMID250,     16618.70,     16599.35,     16608.60,     16531.00,     16558.45,-60.25
,NIFTY MID SELECT,     14551.45,     14547.50,     14590.60,     14459.55,     14491.75,-59.70
,NIFTY TOTAL MKT,     13071.50,     13046.30,     13059.00,     12998.50,     13017.90,-53.60
,NIFTY MICROCAP250,     24023.45,     24054.15,     24153.85,     23975.35,     24002.80,-20.65
,NIFTY IND DIGITAL,      7871.95,      7866.35,      7936.10,      7854.70,      7904.60,32.65
,Nifty Tata 25 Cap,     14772.85,     14748.70,     14908.15,     14638.15,     14818.10,45.25
,Nifty MidSml Hlth,     47562.85,     47454.95,     48076.10,     47438.95,     47641.05,78.20
,Nifty Multi Mfg,     16608.05,     16571.90,     16632.00,     16529.40,     16563.05,-45.00
,Nifty Multi Infra,     14689.00,     14669.65,     14684.50,     14604.85,     14644.70,-44.30
,BHARATBOND-APR30,      1576.26,      1576.58,      1576.58,      1576.57,      1576.57,0.31
,BHARATBOND-APR31,      1428.10,      1428.37,      1428.38,      1428.37,      1428.38,0.28
