,07-May-2026
The Nifty witnessed an intraday movement of about 198.1 points.The closing index was 0.02 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 153598.59
, Traded Quantity (in Lakhs), 55738.41
, Number of Trades, 41857938
, Total Market Capitalisation (Rs. Crores), 47522670.49

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24330.95,     24398.50,     24482.10,     24284.00,     24326.65,-4.30
,NIFTY50 EQL Wgt,     32844.35,     32963.80,     33033.25,     32826.35,     32868.70,24.35
,NIFTY100 EQL Wgt,     34321.85,     34459.50,     34500.95,     34293.65,     34381.95,60.10
,NIFTY100 LowVol30,     19946.20,     20030.10,     20067.20,     19951.15,     19973.10,26.90
,NIFTY Alpha 50,     52287.90,     52646.25,     53300.95,     52557.00,     53207.10,919.20
,NIFTY MIDCAP 150,     22556.50,     22679.15,     22836.90,     22615.70,     22804.95,248.45
,NIFTY SMLCAP 50,      9084.75,      9133.40,      9185.90,      9102.35,      9168.60,83.85
,NIFTY SMLCAP 250,     17233.85,     17320.15,     17436.25,     17289.20,     17409.00,175.15
,NIFTY MIDSML 400,     20604.55,     20713.60,     20855.45,     20665.10,     20825.60,221.05
,NIFTY200 QUALTY30,     20508.00,     20615.45,     20649.15,     20515.50,     20589.05,81.05
,Nifty FinSrv25 50,     28832.55,     28946.70,     29068.05,     28824.80,     28917.40,84.85
,NIFTY AlphaLowVol,     26283.90,     26378.70,     26482.95,     26292.15,     26416.45,132.55
,Nifty200Momentm30,     31090.90,     31264.45,     31469.45,     31199.55,     31351.75,260.85
,Nifty100ESGSecLdr,      4074.45,      4085.10,      4097.85,      4068.45,      4074.50,0.05
,NIFTY100 ESG,      4924.25,      4940.95,      4950.20,      4919.65,      4926.15,1.90
,NIFTY M150 QLTY50,     23805.05,     23919.55,     24073.15,     23883.90,     24031.90,226.85
,NIFTY INDIA MFG,     15981.95,     16051.55,     16152.65,     16006.75,     16118.30,136.35
,Nifty200 Alpha 30,     25731.85,     25901.05,     26122.30,     25829.20,     26090.40,358.55
,NiftyM150Momntm50,     63026.70,     63452.55,     64024.90,     63308.20,     63920.10,893.40
,Nifty50 USD,      8910.50,      8910.50,      9000.50,      8818.80,      8929.85,19.35
,Nifty IT,     29267.95,     29377.80,     29418.00,     29009.40,     29043.50,-224.45
,Nifty Next 50,     71691.45,     71982.50,     72037.60,     71610.90,     71852.90,161.45
,Nifty Bank,     55981.05,     56114.00,     56334.15,     55783.20,     56047.40,66.35
,NIFTY MIDCAP 100,     61326.70,     61658.90,     62094.40,     61441.15,     62003.15,676.45
,Nifty 500,     23133.40,     23219.35,     23304.50,     23142.45,     23214.00,80.60
,Nifty 100,     25312.60,     25388.85,     25460.90,     25267.90,     25319.50,6.90
,Nifty Midcap 50,     17372.95,     17470.75,     17644.10,     17420.55,     17617.55,244.60
,Nifty Realty,       822.30,       824.60,       828.95,       813.80,       827.50,5.20
,Nifty Infra,      9482.20,      9513.15,      9554.55,      9457.95,      9512.95,30.75
