,05-May-2026
The Nifty witnessed an intraday movement of about 199.65 points.The closing index was 0.36 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 128629.18
, Traded Quantity (in Lakhs), 49392.77
, Number of Trades, 37251678
, Total Market Capitalisation (Rs. Crores), 46693739.50

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24119.30,     24052.60,     24081.70,     23882.05,     24032.80,-86.50
,NIFTY50 EQL Wgt,     32477.10,     32404.35,     32449.40,     32208.25,     32396.65,-80.45
,NIFTY100 EQL Wgt,     33816.00,     33765.55,     33888.35,     33621.05,     33849.55,33.55
,NIFTY100 LowVol30,     19720.50,     19681.45,     19726.30,     19613.30,     19707.70,-12.80
,NIFTY Alpha 50,     51248.90,     51273.15,     51622.80,     51037.15,     51550.90,302.00
,NIFTY MIDCAP 150,     22155.50,     22159.45,     22207.20,     22042.45,     22180.25,24.75
,NIFTY SMLCAP 50,      8865.05,      8879.10,      8912.85,      8844.20,      8901.20,36.15
,NIFTY SMLCAP 250,     16895.95,     16909.90,     16952.60,     16838.20,     16928.20,32.25
,NIFTY MIDSML 400,     20225.50,     20233.55,     20275.65,     20135.55,     20253.50,28.00
,NIFTY200 QUALTY30,     20292.10,     20281.50,     20393.45,     20190.65,     20369.70,77.60
,Nifty FinSrv25 50,     28193.50,     28086.10,     28193.15,     27930.35,     28098.50,-95.00
,NIFTY AlphaLowVol,     25860.75,     25802.20,     25917.10,     25696.65,     25894.20,33.45
,Nifty200Momentm30,     30382.20,     30323.35,     30501.05,     30141.80,     30412.10,29.90
,Nifty100ESGSecLdr,      4030.05,      4020.15,      4030.70,      3996.15,      4024.80,-5.25
,NIFTY100 ESG,      4855.05,      4846.10,      4861.10,      4822.80,      4856.20,1.15
,NIFTY M150 QLTY50,     23433.65,     23444.65,     23529.75,     23319.75,     23496.60,62.95
,NIFTY INDIA MFG,     15693.65,     15691.30,     15734.05,     15599.25,     15709.55,15.90
,Nifty200 Alpha 30,     25200.75,     25205.85,     25391.50,     25078.20,     25346.55,145.80
,NiftyM150Momntm50,     61506.30,     61515.70,     61865.15,     61180.50,     61741.10,234.80
,Nifty50 USD,      8789.10,      8789.10,      8789.10,      8677.75,      8748.40,-40.70
,Nifty IT,     29076.10,     29069.85,     29407.00,     28889.45,     29107.30,31.20
,Nifty Next 50,     70283.85,     70256.80,     70731.95,     69959.80,     70627.30,343.45
,Nifty Bank,     54878.50,     54691.30,     54888.55,     54221.65,     54547.05,-331.45
,NIFTY MIDCAP 100,     60159.75,     60165.75,     60347.90,     59878.35,     60264.50,104.75
,Nifty 500,     22830.75,     22796.65,     22842.25,     22672.80,     22808.25,-22.50
,Nifty 100,     25041.10,     24982.80,     25033.00,     24831.40,     24990.30,-50.80
,Nifty Midcap 50,     16984.90,     16984.40,     17029.30,     16887.15,     16997.60,12.70
,Nifty Realty,       812.70,       813.05,       815.90,       798.40,       801.25,-11.45
,Nifty Infra,      9470.95,      9452.25,      9484.75,      9379.40,      9443.00,-27.95
,Nifty Energy,     40970.05,     41014.00,     41224.05,     40687.90,     40990.00,19.95
,Nifty FMCG,     51266.00,     51249.85,     51642.70,     51036.25,     51593.55,327.55
,Nifty MNC,     32246.75,     32247.00,     32324.40,     32086.45,     32291.80,45.05
,Nifty Pharma,     23475.55,     23525.90,     23619.00,     23379.10,     23568.95,93.40
,Nifty PSE,     10679.95,     10676.25,     10714.45,     10589.30,     10671.35,-8.60
,Nifty PSU Bank,      8455.80,      8430.85,      8492.45,      8372.45,      8439.25,-16.55
,Nifty Serv Sector,     30272.50,     30172.95,     30197.20,     29947.20,     30091.90,-180.60
,Nifty Auto,     26027.70,     26033.15,     26253.20,     25805.80,     26192.10,164.40
,Nifty Metal,     12972.70,     12955.20,     13041.10,     12880.95,     12989.60,16.90
,Nifty Media,      1448.10,      1445.65,      1468.10,      1440.35,      1449.30,1.20
,NIFTY SMLCAP 100,     18132.50,     18162.45,     18207.10,     18080.70,     18182.40,49.90
,Nifty 200,     13786.60,     13760.95,     13790.55,     13683.00,     13768.65,-17.95
,Nifty Div Opps 50,      6059.60,      6051.05,      6067.25,      6022.00,      6061.75,2.15
,Nifty Commodities,     10321.25,     10301.60,     10341.95,     10233.40,     10329.90,8.65
,Nifty Consumption,     11444.25,     11432.75,     11475.25,     11368.00,     11457.80,13.55
,Nifty Fin Service,     25814.40,     25712.75,     25817.85,     25568.85,     25716.90,-97.50
,Nifty50 Div Point,         5.53,         5.53,         5.53,         5.53,         5.53,0.00
,Nifty100 Liq 15,      7283.55,      7265.95,      7287.10,      7220.35,      7259.30,-24.25
,Nifty CPSE,      7434.90,      7435.35,      7445.95,      7337.65,      7401.85,-33.05
,Nifty GrowSect 15,     10992.50,     10990.10,     11067.60,     10921.65,     11055.45,62.95
,Nifty50 PR 2x Lev,     12175.65,     12106.65,     12135.25,     11935.90,     12086.65,-89.00
,Nifty50 PR 1x Inv,       217.95,       218.60,       220.15,       218.35,       218.80,0.85
,Nifty50 TR 2x Lev,     18270.40,     18166.80,     18209.75,     17910.65,     18136.85,-133.55
,Nifty50 TR 1x Inv,       178.15,       178.65,       179.90,       178.45,       178.80,0.65
,Nifty50 Value 20,     12223.55,     12191.20,     12223.15,     12117.05,     12158.90,-64.65
,Nifty Mid Liq 15,     15965.50,     15955.10,     16018.30,     15872.55,     15954.40,-11.10
,Nifty Pvt Bank,     26247.30,     26141.90,     26239.05,     25961.95,     26070.50,-176.80
,NIFTY100 Qualty30,      5576.05,      5569.75,      5594.20,      5548.05,      5588.25,12.20
,Nifty GS 8 13Yr,      2962.08,      2962.63,      2962.64,      2956.94,      2958.83,-3.25
,Nifty GS 10Yr,      2599.06,      2599.54,      2599.56,      2594.05,      2596.73,-2.33
,Nifty GS 10Yr Cln,       866.55,       866.55,       866.55,       864.71,       865.61,-0.94
,Nifty GS 4 8Yr,      3245.77,      3246.35,      3246.37,      3242.84,      3245.02,-0.75
,Nifty GS 11 15Yr,      3236.67,      3237.29,      3237.29,      3231.45,      3233.84,-2.83
,Nifty GS 15YrPlus,      3453.62,      3454.33,      3454.34,      3439.20,      3442.91,-10.71
,Nifty GS Compsite,      3046.27,      3046.85,      3046.86,      3040.43,      3042.76,-3.51
,NIFTY HEALTHCARE,     15072.00,     15089.75,     15125.40,     14969.60,     15095.70,23.70
,NIFTY CONSR DURBL,     37411.10,     37373.60,     37539.35,     37017.40,     37053.80,-357.30
,NIFTY OIL AND GAS,     11733.10,     11734.70,     11766.25,     11577.80,     11700.15,-32.95
,NIFTY500 MULTICAP,     16007.35,     15993.55,     16025.15,     15915.90,     16004.25,-3.10
,NIFTY LARGEMID250,     16286.40,     16269.30,     16302.60,     16183.20,     16279.50,-6.90
,NIFTY MID SELECT,     13930.20,     13912.95,     13984.90,     13865.85,     13950.25,20.05
,NIFTY TOTAL MKT,     12848.40,     12830.30,     12855.75,     12760.85,     12835.90,-12.50
,NIFTY MICROCAP250,     23297.55,     23312.00,     23409.10,     23189.75,     23280.35,-17.20
,NIFTY IND DIGITAL,      7766.80,      7754.55,      7822.20,      7722.45,      7747.90,-18.90
,Nifty Tata 25 Cap,     14655.75,     14639.30,     14670.15,     14544.35,     14590.85,-64.90
,Nifty MidSml Hlth,     45857.05,     45950.95,     46165.85,     45723.65,     46077.10,220.05
