symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-03-31,3365.15,3391.45,-0.0078,0.0197,0.0196,0.3745
ADANIPORTS,2023-03-31,631.90,636.65,-0.0075,0.0316,0.0315,0.6018
BEL,2023-03-31,97.55,91.55,0.0635,0.0199,0.0203,0.3878
BOSCHLTD,2023-03-31,19368.75,18978.10,0.0204,0.0164,0.0164,0.3133
CUMMINSIND,2023-03-31,1629.60,1639.85,-0.0063,0.0175,0.0175,0.3343
DIXON,2023-03-31,2861.30,2793.65,0.0239,0.0253,0.0253,0.4834
DLF,2023-03-31,356.70,352.55,0.0117,0.0221,0.0221,0.4222
DMART,2023-03-31,3401.20,3325.45,0.0225,0.0179,0.0179,0.3420
HAL,2023-03-31,2731.10,2706.65,0.0090,0.0219,0.0219,0.4184
HINDALCO,2023-03-31,405.35,399.05,0.0157,0.0247,0.0246,0.4700
INDHOTEL,2023-03-31,324.35,319.05,0.0165,0.0221,0.0220,0.4203
INDIGO,2023-03-31,1910.65,1825.35,0.0457,0.0204,0.0206,0.3936
LT,2023-03-31,2164.20,2147.45,0.0078,0.0147,0.0147,0.2808
MANAPPURAM,2023-03-31,123.70,122.35,0.0110,0.0238,0.0237,0.4528
MARUTI,2023-03-31,8292.15,8295.20,-0.0004,0.0156,0.0156,0.2980
PAYTM,2023-03-31,636.80,629.35,0.0118,0.0310,0.0310,0.5923
PGEL,2023-03-31,1332.10,1349.95,-0.0133,0.0317,0.0316,0.6037
SBIN,2023-03-31,523.75,516.50,0.0139,0.0179,0.0179,0.3420
SUZLON,2023-03-31,7.90,7.95,-0.0063,0.0389,0.0388,0.7413
TRENT,2023-03-31,1374.95,1335.85,0.0288,0.0207,0.0207,0.3955
