symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-03-27,3324.55,3346.60,-0.0066,0.0198,0.0198,0.3783
ADANIPORTS,2023-03-27,629.10,638.00,-0.0140,0.0312,0.0311,0.5942
BEL,2023-03-27,91.75,91.55,0.0022,0.0200,0.0199,0.3802
BOSCHLTD,2023-03-27,18340.85,18452.65,-0.0061,0.0164,0.0163,0.3114
CUMMINSIND,2023-03-27,1585.50,1622.15,-0.0229,0.0175,0.0175,0.3343
DIXON,2023-03-27,2804.65,2881.40,-0.0270,0.0254,0.0254,0.4853
DLF,2023-03-27,348.80,354.25,-0.0155,0.0223,0.0222,0.4241
DMART,2023-03-27,3306.75,3358.40,-0.0155,0.0180,0.0180,0.3439
HAL,2023-03-27,2629.05,2567.60,0.0237,0.0219,0.0219,0.4184
HINDALCO,2023-03-27,389.95,388.40,0.0040,0.0248,0.0247,0.4719
INDHOTEL,2023-03-27,304.95,310.45,-0.0179,0.0221,0.0221,0.4222
INDIGO,2023-03-27,1834.30,1865.20,-0.0167,0.0205,0.0205,0.3917
LT,2023-03-27,2154.00,2166.05,-0.0056,0.0148,0.0147,0.2808
MANAPPURAM,2023-03-27,114.50,117.50,-0.0259,0.0236,0.0236,0.4509
MARUTI,2023-03-27,8278.30,8242.85,0.0043,0.0157,0.0156,0.2980
PAYTM,2023-03-27,621.40,619.45,0.0031,0.0312,0.0312,0.5961
PGEL,2023-03-27,1325.00,1300.25,0.0189,0.0319,0.0319,0.6094
SBIN,2023-03-27,510.15,505.35,0.0095,0.0180,0.0180,0.3439
SUZLON,2023-03-27,7.20,7.55,-0.0475,0.0381,0.0381,0.7279
TRENT,2023-03-27,1328.45,1309.95,0.0140,0.0205,0.0205,0.3917
