symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-04-23,1391.65,1387.00,1393.60,1369.00,1375.00,1380.70,1387.31,155372,2155.49,17202,115846,74.56
ADANIPORTS,EQ,2021-04-23,737.80,736.45,746.90,720.10,725.10,725.35,733.59,18435449,135240.09,204435,1361968,7.39
BEL,EQ,2021-04-23,126.05,125.85,129.00,125.35,127.00,126.90,127.55,9204421,11740.63,52391,3793300,41.21
BOSCHLTD,EQ,2021-04-23,13510.30,13380.05,13619.10,13376.00,13600.00,13538.65,13485.64,20116,2712.77,5240,7105,35.32
CUMMINSIND,EQ,2021-04-23,856.55,858.00,868.90,844.30,848.70,850.50,860.77,955435,8224.09,26853,91355,9.56
DIXON,EQ,2021-04-23,3940.30,3919.00,3950.00,3870.00,3882.25,3895.55,3913.90,187206,7327.05,29135,80242,42.86
DLF,EQ,2021-04-23,247.00,244.00,248.35,239.00,241.10,241.95,244.03,7740849,18890.05,50644,832828,10.76
DMART,EQ,2021-04-23,2717.60,2709.00,2743.90,2676.40,2704.50,2713.70,2717.76,436472,11862.28,35757,166153,38.07
HAL,EQ,2021-04-23,948.80,945.00,964.15,941.80,956.00,956.85,957.62,104125,997.13,6438,45904,44.09
HINDALCO,EQ,2021-04-23,355.85,354.05,362.65,345.30,349.00,349.50,355.15,12805877,45480.68,102303,3169036,24.75
INDHOTEL,EQ,2021-04-23,99.40,99.05,105.70,98.10,104.20,104.35,102.68,3494617,3588.35,23083,1042959,29.84
INDIGO,EQ,2021-04-23,1541.30,1549.30,1549.30,1505.25,1545.00,1541.85,1538.68,646250,9943.71,22503,133970,20.73
LT,EQ,2021-04-23,1336.80,1330.00,1344.65,1314.45,1324.00,1322.90,1329.38,2062964,27424.72,77892,849820,41.19
MANAPPURAM,EQ,2021-04-23,143.35,142.00,147.45,142.00,146.85,146.80,145.92,4176250,6094.17,36564,1251832,29.98
MARUTI,EQ,2021-04-23,6650.10,6560.00,6714.70,6560.00,6684.00,6676.10,6651.34,709306,47178.36,64854,275503,38.84
PGEL,BE,2021-04-23,334.70,344.00,351.40,319.00,319.00,324.95,338.98,37778,128.06,619,-,-
SBIN,EQ,2021-04-23,336.65,331.65,339.90,331.65,335.40,336.45,336.47,44223940,148798.86,272666,6584986,14.89
SUZLON,EQ,2021-04-23,4.55,4.55,4.60,4.45,4.55,4.50,4.55,6142918,279.52,7135,3895504,63.41
TRENT,EQ,2021-04-23,747.40,747.00,787.95,742.00,772.00,770.30,772.25,3507205,27084.27,70910,1065222,30.37
