symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-04-13,1309.45,1315.00,1335.00,1305.85,1316.50,1319.60,1318.95,169333,2233.41,18804,105295,62.18
ADANIPORTS,EQ,2021-04-13,744.65,750.00,755.75,701.35,733.10,731.05,723.89,52812517,382303.12,655274,8937704,16.92
BEL,EQ,2021-04-13,121.90,122.10,126.20,121.65,125.80,125.60,123.75,6476863,8015.44,36012,1234782,19.06
BOSCHLTD,EQ,2021-04-13,13681.95,13625.00,14039.45,13447.10,13879.75,13887.95,13725.03,58287,7999.91,12759,17219,29.54
CUMMINSIND,EQ,2021-04-13,818.45,810.10,843.60,804.00,836.60,839.65,829.65,816561,6774.61,29750,104783,12.83
DIXON,EQ,2021-04-13,3557.55,3533.00,3598.00,3505.00,3520.00,3520.80,3542.12,194924,6904.43,34865,102285,52.47
DLF,EQ,2021-04-13,246.60,248.60,258.50,246.10,255.20,255.70,253.61,16183485,41043.62,102566,4100366,25.34
DMART,EQ,2021-04-13,2814.90,2832.95,2885.00,2812.00,2830.00,2832.70,2851.53,267793,7636.20,24139,80029,29.88
HAL,EQ,2021-04-13,957.40,953.00,974.70,951.40,970.35,970.85,964.97,112136,1082.08,8803,36653,32.69
HINDALCO,EQ,2021-04-13,336.20,336.20,350.30,336.20,348.60,348.70,344.75,12942071,44617.32,163479,2922189,22.58
INDHOTEL,EQ,2021-04-13,104.60,108.30,109.85,104.15,105.00,104.85,106.39,2451694,2608.40,19404,812853,33.15
INDIGO,EQ,2021-04-13,1593.80,1594.00,1639.60,1593.80,1600.00,1605.75,1610.03,1096901,17660.39,40775,456599,41.63
LT,EQ,2021-04-13,1345.15,1347.25,1382.00,1347.25,1376.55,1373.70,1368.46,2063654,28240.33,85120,749494,36.32
MANAPPURAM,EQ,2021-04-13,145.45,147.00,150.40,145.20,148.50,148.50,147.98,5274370,7804.85,32613,1882802,35.70
MARUTI,EQ,2021-04-13,6520.60,6520.00,6845.40,6468.80,6825.00,6815.80,6733.61,995718,67047.76,107496,283343,28.46
PGEL,BE,2021-04-13,360.90,360.80,378.00,342.90,351.10,350.70,354.91,33370,118.43,511,-,-
SBIN,EQ,2021-04-13,328.85,332.00,342.25,330.50,341.25,341.00,336.40,49773360,167438.66,319183,10870967,21.84
SUZLON,EQ,2021-04-13,4.70,4.65,4.90,4.65,4.90,4.85,4.82,9692790,467.14,8042,4994308,51.53
TRENT,EQ,2021-04-13,710.75,711.70,732.80,711.70,730.80,729.25,723.98,437329,3166.16,16277,113314,25.91
