symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-04-15,1319.60,1316.50,1363.95,1309.05,1345.90,1349.45,1345.22,426291,5734.54,15959,285882,67.06
ADANIPORTS,EQ,2021-04-15,731.05,735.90,754.50,725.00,747.00,750.35,740.39,26108614,193306.54,335056,1749254,6.70
BEL,EQ,2021-04-15,125.60,125.00,129.70,124.40,127.75,128.50,127.63,14226636,18157.12,59766,5287962,37.17
BOSCHLTD,EQ,2021-04-15,13887.95,13859.00,13866.70,13575.00,13660.00,13647.60,13667.67,43056,5884.75,9771,17642,40.97
CUMMINSIND,EQ,2021-04-15,839.65,839.65,857.80,830.50,847.00,848.55,845.08,520399,4397.77,23446,184613,35.48
DIXON,EQ,2021-04-15,3520.80,3510.00,3545.75,3460.00,3499.00,3497.10,3505.82,227889,7989.38,32076,122744,53.86
DLF,EQ,2021-04-15,255.70,256.10,258.80,246.00,247.80,248.00,249.98,10700910,26750.43,76576,2965825,27.72
DMART,EQ,2021-04-15,2832.70,2844.00,2952.95,2828.10,2929.05,2928.90,2886.47,377544,10897.68,29201,163291,43.25
HAL,EQ,2021-04-15,970.85,970.00,976.15,946.30,970.95,969.00,961.09,127817,1228.43,11248,47560,37.21
HINDALCO,EQ,2021-04-15,348.70,354.00,366.80,349.75,352.60,353.55,356.24,21825520,77750.58,209937,7264461,33.28
INDHOTEL,EQ,2021-04-15,104.85,104.30,104.85,99.50,100.00,99.95,100.51,4922755,4947.63,59330,3099078,62.95
INDIGO,EQ,2021-04-15,1605.75,1575.00,1619.95,1565.60,1609.00,1609.85,1593.18,847017,13494.47,33153,276090,32.60
LT,EQ,2021-04-15,1373.70,1378.95,1391.10,1358.10,1376.00,1374.65,1369.08,2625838,35949.71,107649,1260661,48.01
MANAPPURAM,EQ,2021-04-15,148.50,145.55,149.25,143.55,145.10,145.55,145.36,4724404,6867.56,32057,1806988,38.25
MARUTI,EQ,2021-04-15,6815.80,6846.60,6846.85,6551.00,6643.00,6644.25,6640.08,1267365,84154.10,138313,581577,45.89
PGEL,BE,2021-04-15,350.70,356.40,356.40,333.20,333.20,333.20,340.10,30113,102.42,394,-,-
SBIN,EQ,2021-04-15,341.00,342.10,347.55,336.10,342.55,342.70,341.70,52992349,181074.35,325566,10616930,20.03
SUZLON,EQ,2021-04-15,4.85,4.80,4.85,4.65,4.70,4.70,4.73,13939130,658.90,8517,6452732,46.29
TRENT,EQ,2021-04-15,729.25,727.00,746.00,714.80,737.00,740.10,734.42,871200,6398.29,33251,255226,29.30
