symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-04-29,1387.90,1405.00,1405.00,1377.00,1383.90,1381.30,1386.53,110440,1531.28,13611,34876,31.58
ADANIPORTS,EQ,2021-04-29,746.25,753.20,765.85,743.40,746.40,746.75,753.06,13851910,104313.86,153293,1304895,9.42
BEL,EQ,2021-04-29,128.80,130.00,131.25,129.15,130.10,129.85,130.14,5553358,7226.87,28084,1451511,26.14
BOSCHLTD,EQ,2021-04-29,13833.00,13899.90,13966.75,13513.70,13568.00,13571.50,13700.53,23377,3202.77,6422,7104,30.39
CUMMINSIND,EQ,2021-04-29,882.50,887.00,892.55,855.00,858.00,858.00,869.70,1075088,9350.07,23478,337138,31.36
DIXON,EQ,2021-04-29,4172.85,4215.00,4265.65,4090.00,4230.00,4235.35,4209.63,319077,13431.96,44202,137289,43.03
DLF,EQ,2021-04-29,250.90,253.00,254.50,247.60,248.45,249.30,250.41,5746596,14390.08,37788,1074586,18.70
DMART,EQ,2021-04-29,2936.80,2960.00,2988.00,2880.00,2890.00,2906.35,2925.81,296752,8682.39,22184,79270,26.71
HAL,EQ,2021-04-29,967.75,963.25,974.90,944.00,945.00,946.35,955.89,163558,1563.43,10442,94477,57.76
HINDALCO,EQ,2021-04-29,362.60,367.40,377.30,364.60,370.50,372.15,370.70,34391622,127489.79,237157,6771282,19.69
INDHOTEL,EQ,2021-04-29,113.65,114.00,114.95,109.00,110.10,110.55,113.19,2954517,3344.08,11034,2004490,67.84
INDIGO,EQ,2021-04-29,1647.55,1649.90,1664.00,1638.20,1650.10,1655.85,1652.03,516705,8536.11,21369,101390,19.62
LT,EQ,2021-04-29,1375.90,1383.95,1389.55,1353.50,1358.80,1358.65,1366.40,2221346,30352.42,71953,1070434,48.19
MANAPPURAM,EQ,2021-04-29,148.80,149.50,150.75,146.20,147.20,147.20,148.13,2597168,3847.17,13786,588386,22.65
MARUTI,EQ,2021-04-29,6573.80,6635.00,6647.45,6552.00,6562.00,6565.65,6580.77,757075,49821.35,64393,352987,46.63
PGEL,EQ,2021-04-29,324.65,340.50,340.85,326.10,336.95,334.50,339.19,69873,237.00,1472,44009,62.98
SBIN,EQ,2021-04-29,363.40,365.00,369.95,355.50,357.45,359.40,361.26,63692926,230094.57,348461,10008961,15.71
SUZLON,EQ,2021-04-29,4.70,4.75,4.80,4.60,4.65,4.60,4.67,8364392,390.43,6269,4874586,58.28
TRENT,EQ,2021-04-29,771.95,779.00,789.00,768.60,777.00,775.85,777.63,589571,4584.71,17450,239347,40.60
