symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-04-28,1384.35,1408.10,1436.25,1362.00,1376.00,1387.90,1398.44,474157,6630.80,28020,239899,50.59
ADANIPORTS,EQ,2021-04-28,749.15,755.00,760.00,741.10,743.40,746.25,751.02,11156977,83791.06,130847,1342353,12.03
BEL,EQ,2021-04-28,129.20,130.40,130.55,128.20,128.30,128.80,129.64,6464777,8380.82,35714,2897198,44.82
BOSCHLTD,EQ,2021-04-28,13561.85,13560.05,13899.70,13560.05,13829.30,13833.00,13789.05,27858,3841.35,6900,10115,36.31
CUMMINSIND,EQ,2021-04-28,895.15,896.00,907.60,879.15,881.00,882.50,896.87,881427,7905.23,26859,204588,23.21
DIXON,EQ,2021-04-28,4033.70,4089.00,4207.00,4080.00,4160.00,4172.85,4145.98,334186,13855.29,44895,154064,46.10
DLF,EQ,2021-04-28,253.70,255.50,256.80,249.70,250.50,250.90,253.98,5698980,14474.18,37456,1657401,29.08
DMART,EQ,2021-04-28,2826.95,2865.00,2953.70,2850.95,2929.00,2936.80,2910.27,542978,15802.14,43311,265305,48.86
HAL,EQ,2021-04-28,950.00,954.70,974.90,951.50,962.95,967.75,965.78,221670,2140.84,13847,51374,23.18
HINDALCO,EQ,2021-04-28,366.25,368.85,368.90,358.00,362.45,362.60,361.61,15197329,54955.71,126873,3077711,20.25
INDHOTEL,EQ,2021-04-28,112.95,114.30,115.40,112.80,113.00,113.65,113.69,2050705,2331.50,12616,754662,36.80
INDIGO,EQ,2021-04-28,1640.50,1640.10,1656.40,1633.10,1651.70,1647.55,1645.46,553525,9108.02,21464,122400,22.11
LT,EQ,2021-04-28,1380.65,1384.85,1399.95,1372.50,1374.15,1375.90,1383.54,3220346,44554.88,88395,1638109,50.87
MANAPPURAM,EQ,2021-04-28,147.30,148.70,150.65,147.45,148.70,148.80,149.21,3302307,4927.50,20899,977644,29.60
MARUTI,EQ,2021-04-28,6568.75,6568.75,6650.00,6545.00,6581.00,6573.80,6598.62,1406270,92794.37,117843,672435,47.82
PGEL,EQ,2021-04-28,309.20,312.50,324.65,297.00,324.65,324.65,311.80,33580,104.70,696,23082,68.74
SBIN,EQ,2021-04-28,353.05,357.00,364.30,356.05,362.90,363.40,361.63,56696255,205031.30,337002,13430042,23.69
SUZLON,EQ,2021-04-28,4.75,4.80,4.80,4.70,4.75,4.70,4.74,6542598,310.08,8624,4443789,67.92
TRENT,EQ,2021-04-28,784.20,790.00,792.00,762.75,768.65,771.95,778.41,593276,4618.13,16978,254051,42.82
