symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-04-19,1371.35,1357.00,1412.00,1314.45,1395.00,1395.15,1380.83,177488,2450.80,19244,50689,28.56
ADANIPORTS,EQ,2021-04-19,755.50,715.00,730.90,707.45,719.00,720.95,721.84,22935238,165555.24,290362,3547157,15.47
BEL,EQ,2021-04-19,128.00,124.10,126.45,122.15,123.30,123.40,123.98,10011528,12412.79,71234,3886330,38.82
BOSCHLTD,EQ,2021-04-19,13855.95,13550.05,13616.95,13354.25,13490.00,13512.95,13501.72,25052,3382.45,6356,6291,25.11
CUMMINSIND,EQ,2021-04-19,849.10,825.00,870.10,817.60,840.00,840.00,849.32,773487,6569.39,25586,161130,20.83
DIXON,EQ,2021-04-19,3736.35,3560.00,3860.00,3535.00,3805.00,3830.45,3740.32,613612,22951.03,73369,286641,46.71
DLF,EQ,2021-04-19,252.45,244.00,244.80,235.05,235.70,236.80,238.23,12812162,30522.68,85838,3498624,27.31
DMART,EQ,2021-04-19,2919.90,2860.45,2869.50,2820.25,2851.20,2850.75,2847.19,267692,7621.70,28564,120026,44.84
HAL,EQ,2021-04-19,964.50,948.00,948.00,929.00,942.00,940.20,938.73,205597,1930.01,7981,137002,66.64
HINDALCO,EQ,2021-04-19,370.00,358.70,366.00,353.85,361.35,361.40,360.75,15435944,55685.29,121256,3965323,25.69
INDHOTEL,EQ,2021-04-19,98.95,97.75,98.75,94.50,95.10,94.70,96.17,4256594,4093.53,25437,1639067,38.51
INDIGO,EQ,2021-04-19,1582.90,1535.00,1558.00,1516.55,1522.00,1527.90,1528.66,971452,14850.25,42538,301326,31.02
LT,EQ,2021-04-19,1359.15,1340.00,1346.20,1306.00,1312.50,1310.45,1326.27,4157065,55134.08,146317,2439476,58.68
MANAPPURAM,EQ,2021-04-19,147.15,144.00,145.00,140.00,142.30,141.95,142.59,5083839,7249.18,33738,1647794,32.41
MARUTI,EQ,2021-04-19,6648.10,6500.35,6530.00,6415.00,6515.00,6511.75,6477.28,772219,50018.77,94720,323706,41.92
PGEL,BE,2021-04-19,319.60,303.65,303.65,303.65,303.65,303.65,303.65,4181,12.70,114,-,-
SBIN,EQ,2021-04-19,339.90,327.15,332.05,321.30,330.45,331.15,326.36,53304377,173963.46,396759,11353181,21.30
SUZLON,EQ,2021-04-19,4.75,4.60,4.65,4.40,4.45,4.45,4.45,13844674,616.25,12805,8828358,63.77
TRENT,EQ,2021-04-19,743.65,720.00,739.55,692.20,726.00,728.65,719.95,715142,5148.70,28078,191478,26.77
