symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-12-05,103625,22455,21.67
BEL,EQ,2011-12-05,41377,37973,91.77
BOSCHLTD,EQ,2011-12-05,503,266,52.88
CUMMINSIND,EQ,2011-12-05,102255,36696,35.89
DLF,EQ,2011-12-05,4883017,497708,10.19
HINDALCO,EQ,2011-12-05,10051399,3123328,31.07
INDHOTEL,EQ,2011-12-05,237612,111714,47.02
LT,EQ,2011-12-05,1414147,433438,30.65
MANAPPURAM,EQ,2011-12-05,426075,188278,44.19
MARUTI,EQ,2011-12-05,520465,180435,34.67
PGEL,EQ,2011-12-05,5742,1855,32.31
SBIN,EQ,2011-12-05,2914952,538880,18.49
SBIN,N1,2011-12-05,184,158,85.87
SBIN,N2,2011-12-05,646,436,67.49
SBIN,N3,2011-12-05,380,365,96.05
SBIN,N5,2011-12-05,877,718,81.87
SUZLON,EQ,2011-12-05,16179869,2115496,13.07
TRENT,EQ,2011-12-05,20714,5753,27.77
TRENT,Q2,2011-12-05,4,4,100.00
