symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-12-30,37900,7873,20.77
BEL,EQ,2011-12-30,61446,40852,66.48
BOSCHLTD,EQ,2011-12-30,1687,1190,70.54
CUMMINSIND,EQ,2011-12-30,235381,132970,56.49
DLF,EQ,2011-12-30,6179192,1113816,18.03
HINDALCO,EQ,2011-12-30,6098382,1484082,24.34
INDHOTEL,EQ,2011-12-30,619659,429330,69.28
LT,EQ,2011-12-30,2467620,724567,29.36
MANAPPURAM,EQ,2011-12-30,1388276,99732,7.18
MARUTI,EQ,2011-12-30,390624,91224,23.35
PGEL,EQ,2011-12-30,58507,3598,6.15
SBIN,EQ,2011-12-30,2077922,353319,17.00
SBIN,N1,2011-12-30,158,99,62.66
SBIN,N2,2011-12-30,111,111,100.00
SBIN,N3,2011-12-30,293,266,90.78
SBIN,N5,2011-12-30,900,860,95.56
SUZLON,EQ,2011-12-30,17682744,4610166,26.07
TRENT,EQ,2011-12-30,26482,21668,81.82
TRENT,Q2,2011-12-30,1,1,100.00
