symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-12-14,34177,5106,14.94
BEL,EQ,2011-12-14,17267,13400,77.60
BOSCHLTD,EQ,2011-12-14,19006,17190,90.45
CUMMINSIND,EQ,2011-12-14,183664,64078,34.89
DLF,EQ,2011-12-14,6678050,1361953,20.39
HINDALCO,EQ,2011-12-14,9157648,1979381,21.61
INDHOTEL,EQ,2011-12-14,177919,107052,60.17
LT,EQ,2011-12-14,2270810,712437,31.37
MANAPPURAM,EQ,2011-12-14,891214,495342,55.58
MARUTI,EQ,2011-12-14,616851,315154,51.09
PGEL,EQ,2011-12-14,57739,4280,7.41
SBIN,EQ,2011-12-14,4355846,614115,14.10
SBIN,N1,2011-12-14,26,22,84.62
SBIN,N3,2011-12-14,96,76,79.17
SBIN,N5,2011-12-14,300,292,97.33
SUZLON,EQ,2011-12-14,13263586,2588456,19.52
TRENT,EQ,2011-12-14,3973,1747,43.97
TRENT,Q2,2011-12-14,3,3,100.00
