symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-12-28,32171,5726,17.80
BEL,EQ,2011-12-28,20990,14315,68.20
BOSCHLTD,EQ,2011-12-28,40866,39967,97.80
CUMMINSIND,EQ,2011-12-28,268259,201421,75.08
DLF,EQ,2011-12-28,5126088,920780,17.96
HINDALCO,EQ,2011-12-28,7637676,3036430,39.76
INDHOTEL,EQ,2011-12-28,551381,379089,68.75
LT,EQ,2011-12-28,1431232,323424,22.60
MANAPPURAM,EQ,2011-12-28,377678,175927,46.58
MARUTI,EQ,2011-12-28,232279,59138,25.46
PGEL,EQ,2011-12-28,5107,1711,33.50
SBIN,EQ,2011-12-28,1780192,342671,19.25
SBIN,N1,2011-12-28,56,56,100.00
SBIN,N2,2011-12-28,583,583,100.00
SBIN,N5,2011-12-28,1072,866,80.78
SUZLON,EQ,2011-12-28,17184938,1880478,10.94
TRENT,EQ,2011-12-28,3448,1143,33.15
