symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-12-19,37642,7614,20.23
BEL,EQ,2011-12-19,62104,59465,95.75
BOSCHLTD,EQ,2011-12-19,1631,936,57.39
CUMMINSIND,EQ,2011-12-19,288341,262090,90.90
DLF,EQ,2011-12-19,6407143,1069015,16.68
HINDALCO,EQ,2011-12-19,5857830,1155488,19.73
INDHOTEL,EQ,2011-12-19,1407601,1048551,74.49
LT,EQ,2011-12-19,3454029,1673458,48.45
MANAPPURAM,EQ,2011-12-19,1305333,684904,52.47
MARUTI,EQ,2011-12-19,620878,340924,54.91
PGEL,EQ,2011-12-19,6456,3747,58.04
SBIN,EQ,2011-12-19,4179282,1222337,29.25
SBIN,N1,2011-12-19,18,18,100.00
SBIN,N2,2011-12-19,4,4,100.00
SBIN,N3,2011-12-19,121,121,100.00
SBIN,N5,2011-12-19,347,339,97.69
SUZLON,EQ,2011-12-19,23402971,5072226,21.67
TRENT,EQ,2011-12-19,4305,1751,40.67
TRENT,Q2,2011-12-19,1,1,100.00
