symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-12-16,49689,10019,20.16
BEL,EQ,2011-12-16,4428,2353,53.14
BOSCHLTD,EQ,2011-12-16,7539,5062,67.14
CUMMINSIND,EQ,2011-12-16,363937,291341,80.05
DLF,EQ,2011-12-16,5449492,716193,13.14
HINDALCO,EQ,2011-12-16,8609493,1426163,16.57
INDHOTEL,EQ,2011-12-16,883720,709931,80.33
LT,EQ,2011-12-16,4212747,1756686,41.70
MANAPPURAM,EQ,2011-12-16,1957824,1060551,54.17
MARUTI,EQ,2011-12-16,848872,504435,59.42
PGEL,EQ,2011-12-16,27884,15712,56.35
SBIN,EQ,2011-12-16,5052162,1008183,19.96
SBIN,N1,2011-12-16,32,32,100.00
SBIN,N2,2011-12-16,63,61,96.83
SBIN,N3,2011-12-16,131,128,97.71
SBIN,N5,2011-12-16,429,388,90.44
SUZLON,EQ,2011-12-16,22030191,5326980,24.18
TRENT,EQ,2011-12-16,2597,1363,52.48
