symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-11-03,4105.5,4180,4078.05,4167.5,4158.6,4076.95,183990,760642064.6,26519,INE117A01022
ADANIPORTS,EQ,2023-11-03,780,798.8,777.3,795.4,795,774.3,4310765,3419371718.8,64474,INE742F01042
BEL,EQ,2023-11-03,135.15,137,134.75,135.95,136,134.75,9154983,1245154131.15,31663,INE263A01024
BOSCHLTD,EQ,2023-11-03,19510,19608,19432.3,19519.5,19540,19454.05,6856,133819625.65,2547,INE323A01026
CUMMINSIND,EQ,2023-11-03,1714.2,1720,1696,1712.05,1710.7,1705.2,283500,483905729.25,26128,INE298A01020
DIXON,EQ,2023-11-03,5383.3,5388.75,5236.55,5274.2,5271.5,5330,448087,2371962033.7,39503,INE935N01020
DLF,EQ,2023-11-03,579,600.05,578.35,595.85,593.5,577.9,7692738,4550513050,91352,INE271C01023
DMART,EQ,2023-11-03,3667.6,3667.6,3621.25,3649.7,3650,3647.45,316179,1154897112.6,15533,INE192R01011
HAL,EQ,2023-11-03,1865.75,1904.9,1857,1901.75,1900.2,1855.45,1032482,1947557139.45,46120,INE066F01020
HINDALCO,EQ,2023-11-03,478.95,481.45,474.25,475.2,475,474.2,3274345,1564719348.5,59764,INE038A01020
INDHOTEL,EQ,2023-11-03,393,393.6,389,392.9,392.55,390.25,1851600,725387505.8,25343,INE053A01029
INDIGO,EQ,2023-11-03,2500,2540,2472.55,2509.2,2505.3,2490.9,644154,1610970723.65,31345,INE646L01027
LT,EQ,2023-11-03,2934,2948.05,2905,2911.25,2918.9,2918.1,1136175,3318815498.85,103154,INE018A01030
MANAPPURAM,EQ,2023-11-03,138.45,142,137.55,140.05,139.8,136.95,5754077,807344959.7,22241,INE522D01027
MARUTI,EQ,2023-11-03,10318,10370,10241,10276.3,10285.05,10303.6,517582,5329619809.95,65712,INE585B01010
PAYTM,EQ,2023-11-03,926,928.8,896.65,904.05,906.25,921.25,2856328,2598682115.35,92722,INE982J01020
PGEL,EQ,2023-11-03,1974.95,2017.45,1974.95,1990.6,1995,1957.15,55567,110919544.8,8332,INE457L01011
SBIN,EQ,2023-11-03,576,579.5,573.45,578.15,579.15,572.1,11371371,6565279355.45,205720,INE062A01020
TRENT,EQ,2023-11-03,2195,2198.95,2180,2196.5,2194,2189.85,230437,505057885.85,21521,INE849A01020
