symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-11-13,4235.9,4307.85,4202.55,4262.75,4252.85,4235.15,157036,670070672.75,21106,INE117A01022
ADANIPORTS,EQ,2023-11-13,810,828,807.5,809.85,810.35,812.25,1050882,852312736.95,29224,INE742F01042
BEL,EQ,2023-11-13,139.15,144.2,139.05,143.4,143.2,139.6,20245049,2895201400.15,82600,INE263A01024
BOSCHLTD,EQ,2023-11-13,19555,19700,19455,19476.4,19480,19593.15,7171,140092427.5,2593,INE323A01026
CUMMINSIND,EQ,2023-11-13,1775,1782,1748.5,1778.45,1780,1777,488247,864132249.85,32699,INE298A01020
DIXON,EQ,2023-11-13,5274.45,5275,5206.6,5233.8,5225,5274.45,127499,667259055.7,16393,INE935N01020
DLF,EQ,2023-11-13,611.4,611.4,604.35,608.4,607.5,610.35,1898672,1154658265.95,35768,INE271C01023
DMART,EQ,2023-11-13,3809.95,3819.8,3740.2,3798.45,3795.05,3802.7,166502,629219846.65,24729,INE192R01011
HAL,EQ,2023-11-13,2072,2075,2041.8,2060.35,2059.75,2073.65,1183911,2438692829.7,81618,INE066F01020
HINDALCO,EQ,2023-11-13,482,492.35,481.1,487.5,487.8,482.45,4918873,2398132355.1,60886,INE038A01020
INDHOTEL,EQ,2023-11-13,410,411.25,406.2,410.65,410.5,411.35,3025750,1237911981.75,42959,INE053A01029
INDIGO,EQ,2023-11-13,2525,2543.45,2500,2540.7,2535.05,2524.75,281628,711942853.3,23090,INE646L01027
LT,EQ,2023-11-13,3050,3054.35,3031.65,3048.5,3041.85,3052,531769,1618657587.55,60874,INE018A01030
MANAPPURAM,EQ,2023-11-13,138.9,147,136.5,140.35,144.8,138.35,13676174,1903193022.45,53490,INE522D01027
MARUTI,EQ,2023-11-13,10429,10429,10363.65,10398.4,10400.3,10431.4,261891,2722382260.65,24477,INE585B01010
PAYTM,EQ,2023-11-13,891,899,891,894.65,894.7,894.8,860179,769760712.75,36558,INE982J01020
PGEL,EQ,2023-11-13,2036,2138.6,2022.05,2111.6,2117,2035.9,57802,120552746,7808,INE457L01011
SBIN,EQ,2023-11-13,581,582.5,575.2,581.35,581.3,581.3,11282362,6529178380.05,177978,INE062A01020
TRENT,EQ,2023-11-13,2495,2564,2485.35,2559.05,2556.35,2494.25,1131761,2878178363.45,69803,INE849A01020
