symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-11-15,4292.7,4304.95,4252,4258.8,4261.7,4262.75,95758,408689233.85,16307,INE117A01022
ADANIPORTS,EQ,2023-11-15,818,818,809.05,810.75,811,809.85,1694698,1376609092.9,36310,INE742F01042
BEL,EQ,2023-11-15,144.5,145.4,142.5,143.05,143.25,143.4,11440473,1641650907.45,78149,INE263A01024
BOSCHLTD,EQ,2023-11-15,19550,19785,19500,19722.4,19691.15,19476.4,27938,549315721.3,6077,INE323A01026
CUMMINSIND,EQ,2023-11-15,1785,1830.1,1780,1826.75,1830,1778.45,672912,1220308494.4,44242,INE298A01020
DIXON,EQ,2023-11-15,5250,5364.95,5244.15,5254.25,5250.8,5233.8,403413,2134977431.4,40625,INE935N01020
DLF,EQ,2023-11-15,614.1,624.45,612.05,622.1,621.75,608.4,3886884,2408253170.9,76374,INE271C01023
DMART,EQ,2023-11-15,3810,3814.95,3750.1,3791.95,3788.45,3798.45,372291,1403424447.5,45871,INE192R01011
HAL,EQ,2023-11-15,2066.05,2105,2040.55,2091,2090,2060.35,1634396,3388431705.45,96763,INE066F01020
HINDALCO,EQ,2023-11-15,497,513.5,494.2,505.4,505.65,487.5,11674265,5918864720.9,137283,INE038A01020
INDHOTEL,EQ,2023-11-15,412,413.5,409.6,411.4,410.75,410.65,2258736,928236711.15,73914,INE053A01029
INDIGO,EQ,2023-11-15,2565,2565,2534.85,2543.35,2541,2540.7,778846,1989465370.8,35245,INE646L01027
LT,EQ,2023-11-15,3062.35,3071.05,3055,3064.95,3063,3048.5,1160184,3554847097.2,87513,INE018A01030
MANAPPURAM,EQ,2023-11-15,153.5,154.35,149.5,150.5,150.45,140.35,41640489,6319768972.75,124173,INE522D01027
MARUTI,EQ,2023-11-15,10497,10497,10375.05,10456.05,10463.8,10398.4,436538,4550967038.65,57181,INE585B01010
PAYTM,EQ,2023-11-15,915,924.95,903.9,919.1,914.8,894.65,3802638,3474939055.5,106542,INE982J01020
PGEL,EQ,2023-11-15,2130,2250,2130,2226.1,2224.9,2111.6,135973,299875846.25,26283,INE457L01011
SBIN,EQ,2023-11-15,587.25,588,582.6,584.7,584,581.35,11397676,6666856921.25,221182,INE062A01020
TRENT,EQ,2023-11-15,2579.8,2579.8,2534.85,2553.15,2551,2559.05,599328,1530931348.7,48723,INE849A01020
