symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-03-05,1250.3,1254.4,1222.25,1233.7,1230,1244.5,269451,332982805.7,11481,INE117A01022
ADANIPORTS,EQ,2019-03-05,333.25,340.5,330.5,339.25,339.55,333.2,5098498,1716004683.95,60748,INE742F01042
BEL,EQ,2019-03-05,85.8,91.15,85.15,90.15,90.05,85,19977551,1779838516.4,125744,INE263A01024
BOSCHLTD,EQ,2019-03-05,18700,18991,18665.2,18923.3,18930,18749.75,18202,342728354.15,8210,INE323A01026
CUMMINSIND,EQ,2019-03-05,703,722.5,699.45,719.7,720.7,704.75,662634,471280395.15,19880,INE298A01020
DIXON,EQ,2019-03-05,2277,2375,2257.4,2359.4,2374,2252.05,15311,35677621.45,1960,INE935N01012
DLF,EQ,2019-03-05,167.5,177,167.5,175.6,174.85,167.25,6150185,1060477418.2,45411,INE271C01023
DMART,EQ,2019-03-05,1457,1502.95,1457,1471.95,1472,1456.55,397779,586416624,19603,INE192R01011
HAL,EQ,2019-03-05,674,695,667.95,685.15,687,670.75,31197,21366916.2,2405,INE066F01012
HINDALCO,EQ,2019-03-05,195,199.45,194.5,198.75,198.2,196.15,7354264,1454098153.5,106910,INE038A01020
INDHOTEL,EQ,2019-03-05,138.05,140.55,137.2,138.95,139,138.25,3702891,514686622.7,9355,INE053A01029
INDIGO,EQ,2019-03-05,1117.4,1198.9,1117,1186.15,1190,1122.15,862070,996939105.6,23891,INE646L01027
LT,EQ,2019-03-05,1302,1310.4,1277.05,1305.8,1305,1308.55,3948051,5117989709.55,290532,INE018A01030
MANAPPURAM,EQ,2019-03-05,115.45,123.55,114.85,120.25,119.4,115.15,7085410,848227913.55,37210,INE522D01027
MARUTI,EQ,2019-03-05,6950,7158.15,6894.45,7117.75,7130,6935.15,838538,5904042757.9,88633,INE585B01010
PGEL,EQ,2019-03-05,79.95,82,77.3,77.8,77.5,79.35,293982,23265388.05,2688,INE457L01011
SBIN,EQ,2019-03-05,271.7,277.85,271.2,276.45,275.95,272.95,21533972,5939426809.2,181828,INE062A01020
SUZLON,EQ,2019-03-05,6,7.6,5.95,7.45,7.6,5.95,244785748,1718947482.55,92618,INE040H01021
TRENT,EQ,2019-03-05,337.95,352,337.95,345.4,344,336.5,133303,46188737.1,4385,INE849A01020
