symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-03-08,1271,1279.75,1248.8,1266,1266,1270.7,125797,158356894.95,7391,INE117A01022
ADANIPORTS,EQ,2019-03-08,340.9,342.95,338.1,342.15,341.5,340.9,2265000,771757015.4,23041,INE742F01042
BEL,EQ,2019-03-08,88,89,86.8,87.2,87.2,89.35,12103502,1062626819.95,47918,INE263A01024
BOSCHLTD,EQ,2019-03-08,18487,18517.25,18200,18429.85,18500,18486.2,11836,217545733.85,5117,INE323A01026
CUMMINSIND,EQ,2019-03-08,743,744.7,728.1,730.4,730.3,742.15,201353,147961322.4,8755,INE298A01020
DIXON,EQ,2019-03-08,2400,2548,2387.95,2474.55,2478,2387.95,49998,123315842.75,5287,INE935N01012
DLF,EQ,2019-03-08,175.3,176.75,173.8,175.35,175.6,175.95,3005893,526272222.6,21494,INE271C01023
DMART,EQ,2019-03-08,1453,1468.65,1445,1450.4,1445.5,1457.45,241894,351537760.45,8620,INE192R01011
HAL,EQ,2019-03-08,679,679.75,661.55,665,666.95,678.7,13132,8797177.2,1440,INE066F01012
HINDALCO,EQ,2019-03-08,197,197.6,193.6,195.55,196,200.6,10050458,1962751225.4,60070,INE038A01020
INDHOTEL,EQ,2019-03-08,143,148,141.5,144.55,144.2,142.2,3885045,563316026.25,32268,INE053A01029
INDIGO,EQ,2019-03-08,1220,1256,1216.7,1243,1243,1221.15,1335943,1663953354.9,35041,INE646L01027
LT,EQ,2019-03-08,1350,1363,1337,1339.4,1338,1352.4,4868283,6562583876.1,183984,INE018A01030
MANAPPURAM,EQ,2019-03-08,118.7,121.2,117.55,118.3,117.65,118.8,4165876,497190711.45,15615,INE522D01027
MARUTI,EQ,2019-03-08,6975,7025,6951,6967.7,6960,7029.05,486432,3399088644.55,53304,INE585B01010
PGEL,EQ,2019-03-08,76.05,78.6,73.95,76.3,75.45,75.6,105128,8053565,1997,INE457L01011
SBIN,EQ,2019-03-08,281.85,284.25,279.6,281.2,281.5,281.75,19943319,5631654413.05,132214,INE062A01020
SUZLON,EQ,2019-03-08,6.9,7.65,6.6,7.3,7.35,6.9,223909559,1616616316.9,123197,INE040H01021
TRENT,EQ,2019-03-08,332,339.45,327,335,334.55,333.45,139756,46814455.35,1212,INE849A01020
