symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-03-13,1257.55,1316.9,1248,1296.95,1306,1254.25,509610,652112284.3,11668,INE117A01022
ADANIPORTS,EQ,2019-03-13,361.45,369.4,357.8,367.15,365.75,361.05,3888377,1417857702.25,47559,INE742F01042
BEL,EQ,2019-03-13,91.3,94.35,87.95,93.6,93.7,91.2,21003616,1926574636.05,65453,INE263A01024
BOSCHLTD,EQ,2019-03-13,19200,19200,18503,18608.9,18574.65,19082.65,22948,428410571.3,8236,INE323A01026
CUMMINSIND,EQ,2019-03-13,742.5,746.65,730,735.15,734,743.05,293253,216097219.9,11878,INE298A01020
DIXON,EQ,2019-03-13,2555,2559.95,2500,2503.05,2500,2550.1,4772,12031765.15,1173,INE935N01012
DLF,EQ,2019-03-13,190.5,194.95,190,192.15,191.7,187.75,16127714,3102929906.05,97808,INE271C01023
DMART,EQ,2019-03-13,1508,1530,1494.8,1501.4,1500,1510.6,696115,1055652114.55,35054,INE192R01011
HAL,EQ,2019-03-13,698,698,675.1,678.8,679,691.9,20432,13974334.6,1558,INE066F01012
HINDALCO,EQ,2019-03-13,204,205.3,200.7,202.3,202,203.4,4971396,1007066901.65,46228,INE038A01020
INDHOTEL,EQ,2019-03-13,151.7,156.45,151.7,153.95,153.55,151.05,3414121,526923885.45,52758,INE053A01029
INDIGO,EQ,2019-03-13,1280,1326,1280,1301.7,1296.25,1269.7,2641515,3464043680.1,66008,INE646L01027
LT,EQ,2019-03-13,1395.7,1397.55,1372.85,1378.6,1377.55,1388.9,2241672,3095137862.7,69134,INE018A01030
MANAPPURAM,EQ,2019-03-13,119.7,120,117.75,119,119.15,119.1,3211303,382229261.75,27900,INE522D01027
MARUTI,EQ,2019-03-13,7177,7202.95,7050,7091.05,7094,7157.2,534982,3804421750.75,60144,INE585B01010
PGEL,EQ,2019-03-13,77.35,84.2,77.25,79.3,79.2,76.9,421690,34397149.4,4937,INE457L01011
SBIN,EQ,2019-03-13,288.1,294.4,284.7,293.15,293.85,286.9,23725641,6855125625.05,129887,INE062A01020
SUZLON,EQ,2019-03-13,7.2,7.25,6.7,6.8,6.95,7.2,94057245,650419228.6,70744,INE040H01021
TRENT,EQ,2019-03-13,359,380.05,351.65,367.9,371,359.8,221559,80328490.6,3967,INE849A01020
