symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-03-19,1308.75,1325,1301.05,1319.6,1320,1305.75,93185,122818461.55,4076,INE117A01022
ADANIPORTS,EQ,2019-03-19,370,372,362.5,365.75,366,369,1933040,707038407.85,26594,INE742F01042
BEL,EQ,2019-03-19,94.45,97,93.45,96.7,96.45,94.35,16123575,1545808837.4,64230,INE263A01024
BOSCHLTD,EQ,2019-03-19,18498,18526.45,18326,18441.25,18405.1,18481.45,8466,156154916.1,3006,INE323A01026
CUMMINSIND,EQ,2019-03-19,749,756.8,742,751.35,750.9,747.2,334038,249994167.55,7591,INE298A01020
DIXON,EQ,2019-03-19,2540.1,2549.95,2500,2507.85,2500,2523.6,5803,14624194.15,1334,INE935N01012
DLF,EQ,2019-03-19,198.75,199.25,192.6,194,194,197.75,7149471,1402081219.85,54161,INE271C01023
DMART,EQ,2019-03-19,1482,1485,1468,1479.55,1479.95,1478.8,232295,343373942.3,13331,INE192R01011
HAL,EQ,2019-03-19,706,715.6,702,709.9,711.95,699.75,55814,39675129.75,3957,INE066F01012
HINDALCO,EQ,2019-03-19,200,204.25,199.45,202.35,202,199.55,6097075,1233932274.4,41791,INE038A01020
INDHOTEL,EQ,2019-03-19,152.5,152.5,148.7,149.65,148.95,150.75,549379,82467271.35,13574,INE053A01029
INDIGO,EQ,2019-03-19,1320,1339.5,1320,1326.35,1330,1320.75,733824,975787136.2,26808,INE646L01027
LT,EQ,2019-03-19,1371,1374.95,1346.5,1357.95,1359.95,1378.9,4053209,5491374842.3,154047,INE018A01030
MANAPPURAM,EQ,2019-03-19,125,125.25,122.75,123.35,123,123.7,4856686,602386208.3,38599,INE522D01027
MARUTI,EQ,2019-03-19,6900,6901.95,6809.25,6825.2,6816,6909.1,816763,5594419494.95,86822,INE585B01010
PGEL,EQ,2019-03-19,78.7,79.9,78,78.8,78.5,78.75,42315,3326996,575,INE457L01011
SBIN,EQ,2019-03-19,300.15,306.6,299.15,303.05,302.75,298.95,27218691,8258345809.15,192468,INE062A01020
SUZLON,EQ,2019-03-19,7.2,7.25,6.9,7,7,7.1,59062584,416805055.95,72987,INE040H01021
TRENT,EQ,2019-03-19,383.4,383.5,372.15,374.7,373,383.4,112581,42351091,3386,INE849A01020
