symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-03-12,1273.7,1281,1244,1254.25,1251.95,1266.2,57378,72498877.25,3163,INE117A01022
ADANIPORTS,EQ,2019-03-12,352.55,365.15,351.6,361.05,361.3,351.3,5386817,1936317676.6,61518,INE742F01042
BEL,EQ,2019-03-12,92.2,93.7,90.7,91.2,90.85,91.65,15076359,1391604431.2,48188,INE263A01024
BOSCHLTD,EQ,2019-03-12,19150,19421.95,19005.1,19082.65,19048,19100.3,14924,286508951.4,5841,INE323A01026
CUMMINSIND,EQ,2019-03-12,753,766.4,737.5,743.05,742.95,748.8,737273,554911905,20232,INE298A01020
DIXON,EQ,2019-03-12,2524,2606,2504,2550.1,2538,2500.9,13956,35689339.05,5105,INE935N01012
DLF,EQ,2019-03-12,179,188.7,177.6,187.75,187.1,176.85,13173333,2447095693.3,91663,INE271C01023
DMART,EQ,2019-03-12,1490,1522.7,1483,1510.6,1504.3,1482.2,1481463,2230355542.3,39289,INE192R01011
HAL,EQ,2019-03-12,694,700.9,689.45,691.9,694,678.45,31018,21554430.45,2408,INE066F01012
HINDALCO,EQ,2019-03-12,203,206.9,202.1,203.4,203.5,201.05,10988099,2247567870.3,100520,INE038A01020
INDHOTEL,EQ,2019-03-12,145,152.25,144.45,151.05,150.35,144.15,8831691,1315220131.9,26546,INE053A01029
INDIGO,EQ,2019-03-12,1305,1308.35,1261.65,1269.7,1267.25,1301.95,1224545,1561164302.85,41539,INE646L01027
LT,EQ,2019-03-12,1355,1403,1355,1388.9,1389,1346.55,6631152,9210285301.75,178461,INE018A01030
MANAPPURAM,EQ,2019-03-12,119,121.05,118.1,119.1,119.3,118.5,2338632,279569439.65,13646,INE522D01027
MARUTI,EQ,2019-03-12,7097,7232,7096,7157.2,7130.3,7081.9,828847,5953269620.75,79990,INE585B01010
PGEL,EQ,2019-03-12,75.5,79.15,75,76.9,77.1,75.05,121914,9429506.4,1858,INE457L01011
SBIN,EQ,2019-03-12,289.2,289.9,285.75,286.9,287.3,287.35,20828136,5991831530.15,152809,INE062A01020
SUZLON,EQ,2019-03-12,7.45,7.6,7,7.2,7.2,7.4,95583518,689249305.5,69278,INE040H01021
TRENT,EQ,2019-03-12,344,363.8,338.65,359.8,356.95,340.05,205634,73056806.45,5617,INE849A01020
