,13-MAR-2013
The Nifty witnessed an intraday movement of about 51.6 points.The closing index was 1.06 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 9228.56
, Traded Quantity (in Lakhs), 5571.83
, Number of Trades, 5048838
, Total Market Capitalisation (Rs. Crores), 6495905.5

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      5914.10,      5884.80,      5893.85,      5842.25,      5851.20,-62.9
,CNX IT,      7253.20,      7211.25,      7211.25,      7159.35,      7170.40,-82.8
,CNX Nifty Junior,     11769.05,     11764.35,     11764.35,     11565.50,     11585.50,-183.55
,CNX Defty,      3774.75,      3768.05,      3774.50,      3728.75,      3737.15,-37.6
,BANK Nifty,     12054.50,     11989.55,     11989.55,     11754.30,     11777.50,-277
,CNX Midcap,      7807.95,      7806.85,      7806.85,      7721.45,      7728.10,-79.85
,CNX 500,      4636.90,      4620.40,      4620.40,      4579.45,      4585.00,-51.9
,CNX 100,      5812.80,      5787.95,      5789.60,      5738.05,      5746.65,-66.15
,Nifty Midcap 50,      2093.45,      2091.80,      2091.80,      2064.90,      2067.35,-26.1
,CNX Realty,       266.20,       265.15,       267.80,       262.80,       264.65,-1.55
,CNX Infra,      2386.25,      2376.10,      2389.90,      2370.30,      2375.15,-11.1
,CNX Energy,      8106.05,      8061.05,      8111.25,      8011.30,      8037.05,-69
,CNX FMCG,     14981.20,     14954.75,     15112.40,     14954.75,     15052.15,70.95
,CNX MNC,      5200.70,      5188.60,      5195.60,      5165.85,      5169.10,-31.6
,CNX Pharma,      5974.85,      5978.25,      5994.20,      5963.80,      5985.90,11.05
,CNX PSE,      2919.05,      2906.75,      2912.95,      2868.80,      2873.70,-45.35
,CNX PSU Bank,      3304.20,      3294.55,      3297.05,      3225.90,      3238.10,-66.1
,CNX Service,      7276.65,      7236.65,      7236.65,      7142.75,      7155.25,-121.4
,India VIX,        15.13,        15.13,        16.43,        14.69,        16.20,1.07
,CNX AUTO,      4584.60,      4578.55,      4578.55,      4514.15,      4520.85,-63.75
,CNX Metal,      2415.50,      2403.05,      2413.50,      2376.75,      2381.00,-34.5
,CNX Media,      1695.00,      1688.00,      1688.00,      1639.70,      1647.25,-47.75
,CNX Smallcap,      3361.45,      3357.05,      3357.05,      3315.40,      3317.30,-44.15
,CNX 200,      2976.70,      2965.15,      2965.15,      2938.85,      2942.95,-33.75
,CNX Dividend Oppt,      1651.50,      1647.90,      1647.90,      1624.55,      1626.65,-24.85
,CNX Commodities,      2347.15,      2337.10,      2342.70,      2318.10,      2320.75,-26.4
,CNX Consumption,      2256.55,      2251.00,      2254.95,      2239.25,      2241.30,-15.25
,CNX Finance,      4942.55,      4913.35,      4914.00,      4824.25,      4834.25,-108.3
,Nifty Dividend,        83.17,        83.17,        83.17,        83.17,        83.17,0

,ADVANCES,395
,DECLINES,1108
,UNCHANGED,89

,Total securities that have hit their price bands today,130

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,SBIN,EQ,      2206.85,      2179.35,-1.25,462.51
,INFY,EQ,      2918.10,      2863.45,-1.87,384.25
,MCDOWELL-N,EQ,      1961.05,      1960.10,-0.05,361.76
,ICICIBANK,EQ,      1123.10,      1085.70,-3.33,293.99
,TATAMOTORS,EQ,       304.70,       301.00,-1.21,279.69
,LT,EQ,      1500.70,      1495.45,-0.35,245.93
,JETAIRWAYS,EQ,       569.85,       575.75,1.04,241.11
,ITC,EQ,       298.85,       301.65,0.94,225.07
,AXISBANK,EQ,      1384.75,      1346.70,-2.75,219.03
,RELIANCE,EQ,       847.85,       845.00,-0.34,182.65
,DLF,EQ,       283.50,       280.60,-1.02,179.09
,TCS,EQ,      1560.50,      1551.70,-0.56,139.2
,HINDALCO,EQ,        99.45,        95.80,-3.67,137.28
,BHARTIARTL,EQ,       314.55,       317.30,0.87,131.69
,HDFCBANK,EQ,       644.00,       634.90,-1.41,126.23
,UNITECH,EQ,        27.30,        27.95,2.38,120.1
,HCLTECH,EQ,       773.45,       778.60,0.67,118.95
,RELCAPITAL,EQ,       373.85,       365.50,-2.23,115.14
,JPASSOCIAT,EQ,        77.10,        75.20,-2.46,106.63
,HDFC,EQ,       823.80,       809.20,-1.77,96.41
,ZEEL,EQ,       220.40,       207.70,-5.76,92.3
,HDIL,EQ,        67.10,        65.95,-1.71,91.69
,ONGC,EQ,       324.95,       316.80,-2.51,90
,TITAN,EQ,       242.20,       236.20,-2.48,89.89
,SUNPHARMA,EQ,       827.35,       837.40,1.21,88.84

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,SUNPHARMA,EQ,       837.40,       827.35,1.21
,ITC,EQ,       301.65,       298.85,.94
,BHARTIARTL,EQ,       317.30,       314.55,.87
,ASIANPAINT,EQ,      4790.80,      4752.40,.81
,HCLTECH,EQ,       778.60,       773.45,.67

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HINDALCO,EQ,        95.80,        99.45,-3.67
,ICICIBANK,EQ,      1085.70,      1123.10,-3.33
,JINDALSTEL,EQ,       354.10,       365.75,-3.19
,BAJAJ-AUTO,EQ,      1895.40,      1955.95,-3.1
,MARUTI,EQ,      1374.25,      1417.00,-3.02

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        30.65,                  3099659.60,99338
,3IINFOTECH,EQ,         6.50,                  3593400.40,545376
,3MINDIA,EQ,      3585.00,                  2167176.60,609
,A2ZMES,EQ,        23.15,                 74003399.95,3158954
,AANJANEYA,EQ,       222.65,                  1310295.25,5885
,AARTIDRUGS,EQ,       191.05,                   444956.95,2349
,AARTIIND,EQ,        91.35,                   994222.45,10939
,AARVEEDEN,EQ,        35.00,                   196233.15,5495
,ABAN,EQ,       283.15,                 42236390.55,148224
,ABB,EQ,       591.45,                 31329221.60,52472
,ABBOTINDIA,EQ,      1366.60,                   610427.00,446
,ABCIL,EQ,        82.30,                   419265.80,5079
,ABGSHIP,EQ,       295.10,                 61996554.45,214411
,ABHISHEK,BE,         4.95,                       99.00,20
,ACCELYA,EQ,       365.25,                 10298021.30,27382
,ACE,EQ,        13.30,                  1761865.60,131425
,ACROPETAL,EQ,         7.10,                   180110.30,25193
,ADANIPOWER,EQ,        48.85,                 82516058.15,1676922
,ADFFOODS,EQ,        48.00,                    67865.40,1408
,ADHUNIK,EQ,        34.15,                  1828908.75,52960
,ADORWELD,EQ,       119.80,                   116325.70,969
,ADSL,EQ,        13.40,                   395694.10,29046
,ADVANTA,EQ,       989.45,                  2253283.80,2262
,AEGISCHEM,EQ,       151.00,                 20703032.60,131918
,AFL,EQ,        27.25,                   269661.20,9810
,AFTEK,EQ,         6.50,                   359290.90,54760
,AGCNET,EQ,       127.85,                   202626.10,1588
,AGRODUTCH,EQ,         2.85,                    14106.45,5004
,AHLEAST,EQ,       178.05,                     8368.15,47
,AHLUCONT,EQ,        24.60,                    70448.20,2800
,AHLWEST,EQ,       113.05,                    28996.25,253
,AHMEDFORGE,EQ,       121.65,                   491183.20,4101
,AIAENG,EQ,       321.30,                   386366.65,1209
,AICHAMP,BE,        21.25,                      127.50,6
,AIL,EQ,       325.65,                  2618288.90,7993
,AJANTPHARM,EQ,       652.40,                 25620962.15,38570
,AJMERA,EQ,       100.35,                  1188990.55,11688
,AKSHOPTFBR,EQ,        17.55,                  1887396.10,108242
,AKZOINDIA,EQ,      1010.90,                 14930474.10,14805
,ALBK,EQ,       138.55,                190220142.45,1360389
,ALCHEM,EQ,        52.25,                    99291.95,1894
,ALEMBICLTD,EQ,        17.40,                   512994.05,29070
,ALICON,EQ,        64.80,                     3240.00,50
,ALKALI,EQ,        20.15,                    59526.95,2895
,ALKYLAMINE,EQ,       159.00,                    34557.90,217
,ALLCARGO,EQ,       119.85,                   290871.15,2408
,ALLSEC,EQ,        47.25,                    53397.35,1139
,ALMONDZ,EQ,         6.80,                     1747.85,254
,ALOKTEXT,EQ,         8.55,                 55807501.15,6561817
,ALPA,EQ,         9.30,                     4412.30,504
,ALPHAGEO,EQ,        38.65,                   119994.45,3160
,ALPSINDUS,EQ,         1.45,                     5074.10,3479
,ALSTOMT&D,EQ,       154.45,                  1327183.20,8530
,AMAR,EQ,        20.00,                  1497987.10,74988
,AMARAJABAT,EQ,       272.90,                 48388222.20,179503
,AMARJOTHI,EQ,        50.00,                    20000.00,400
,AMBIKCO,EQ,       195.05,                   237775.85,1204
,AMDIND,EQ,        11.55,                    74341.35,6459
,AMLSTEEL,EQ,         5.30,                      989.30,165
,AMRUTANJAN,EQ,       132.60,                  4299701.90,32254
,AMTEKAUTO,EQ,        71.60,                 17902751.15,247216
,AMTEKINDIA,EQ,        95.50,                 56837666.55,589539
,AMTL,EQ,        20.00,                    48922.50,2451
,ANANTRAJ,EQ,        66.40,                 38661863.00,576865
,ANDHRABANK,EQ,        98.05,                 80308881.10,811065
,ANDHRACEMT,EQ,         7.50,                    70237.20,9349
,ANDHRSUGAR,EQ,       136.75,                   489409.75,3582
,ANGIND,EQ,         8.60,                    58904.75,6882
,ANIKINDS,EQ,        28.25,                  2193619.65,78487
,ANKURDRUGS,EQ,         8.95,                    81642.65,9496
