symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-02-07,1328.90,1339.35,-0.0078,0.0144,,0.2694
ADANIPORTS,2020-02-07,369.55,370.20,-0.0018,0.0145,,0.2694
BEL,2020-02-07,87.55,87.00,0.0063,0.0310,,0.5751
BOSCHLTD,2020-02-07,14194.15,14110.90,0.0059,0.0186,,0.3458
CUMMINSIND,2020-02-07,558.05,560.70,-0.0047,0.0177,,0.3286
DIXON,2020-02-07,4597.10,4664.30,-0.0145,0.0265,,0.4948
DLF,2020-02-07,235.80,246.30,-0.0436,0.0363,,0.7031
DMART,2020-02-07,2287.15,2294.35,-0.0031,0.0225,,0.4165
HAL,2020-02-07,777.15,801.30,-0.0306,0.0266,,0.5139
HINDALCO,2020-02-07,197.40,194.00,0.0174,0.0200,,0.3802
INDHOTEL,2020-02-07,140.15,141.50,-0.0096,0.0149,,0.2789
INDIGO,2020-02-07,1400.15,1404.60,-0.0032,0.0207,,0.3840
LT,2020-02-07,1299.00,1317.60,-0.0142,0.0172,,0.3248
MANAPPURAM,2020-02-07,166.95,170.30,-0.0199,0.0226,,0.4280
MARUTI,2020-02-07,6971.65,7021.65,-0.0071,0.0155,,0.2885
PGEL,2020-02-07,66.80,62.90,0.0602,0.0497,,0.9629
SBIN,2020-02-07,320.55,321.95,-0.0044,0.0217,,0.4031
SUZLON,2020-02-07,2.26,2.25,0.0044,0.0498,,0.9228
TRENT,2020-02-07,662.55,593.25,0.1105,0.0176,,0.6114
