symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-02-12,1274.45,1334.20,-0.0458,0.0135,,0.3286
ADANIPORTS,2020-02-12,374.10,374.20,-0.0003,0.0139,,0.2579
BEL,2020-02-12,84.00,85.70,-0.0200,0.0285,,0.5368
BOSCHLTD,2020-02-12,14379.70,14198.95,0.0126,0.0173,,0.3267
CUMMINSIND,2020-02-12,551.10,545.85,0.0096,0.0169,,0.3171
DIXON,2020-02-12,4620.00,4619.65,0.0001,0.0243,,0.4509
DLF,2020-02-12,230.85,232.65,-0.0078,0.0346,,0.6419
DMART,2020-02-12,2482.10,2394.50,0.0359,0.0297,,0.5751
HAL,2020-02-12,775.95,769.00,0.0090,0.0254,,0.4719
HINDALCO,2020-02-12,193.65,193.65,0.0000,0.0207,,0.3840
INDHOTEL,2020-02-12,137.95,139.00,-0.0076,0.0144,,0.2694
INDIGO,2020-02-12,1442.20,1390.95,0.0362,0.0190,,0.3897
LT,2020-02-12,1297.25,1286.90,0.0080,0.0162,,0.3019
MANAPPURAM,2020-02-12,163.90,165.70,-0.0109,0.0214,,0.3993
MARUTI,2020-02-12,7043.25,7033.75,0.0013,0.0153,,0.2828
PGEL,2020-02-12,64.65,62.00,0.0419,0.0493,,0.9342
SBIN,2020-02-12,320.20,324.35,-0.0129,0.0204,,0.3821
SUZLON,2020-02-12,2.40,2.69,-0.1141,0.0543,,1.1387
TRENT,2020-02-12,705.30,676.95,0.0410,0.0330,,0.6400
