symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-02-28,1184.95,1198.60,-0.0115,0.0164,,0.3076
ADANIPORTS,2020-02-28,342.20,353.70,-0.0331,0.0129,,0.2847
BEL,2020-02-28,73.95,77.45,-0.0462,0.0286,,0.5731
BOSCHLTD,2020-02-28,12128.05,13169.05,-0.0823,0.0190,,0.5216
CUMMINSIND,2020-02-28,510.95,518.10,-0.0139,0.0174,,0.3286
DIXON,2020-02-28,3827.80,4018.05,-0.0485,0.0248,,0.5120
DLF,2020-02-28,201.70,208.70,-0.0341,0.0300,,0.5789
DMART,2020-02-28,2323.25,2319.70,0.0015,0.0281,,0.5197
HAL,2020-02-28,685.90,726.65,-0.0577,0.0261,,0.5540
HINDALCO,2020-02-28,155.90,168.35,-0.0768,0.0236,,0.5655
INDHOTEL,2020-02-28,135.00,140.95,-0.0431,0.0170,,0.3745
INDIGO,2020-02-28,1300.05,1366.50,-0.0499,0.0200,,0.4375
LT,2020-02-28,1187.40,1210.35,-0.0191,0.0142,,0.2770
MANAPPURAM,2020-02-28,162.75,172.05,-0.0556,0.0203,,0.4566
MARUTI,2020-02-28,6283.10,6289.65,-0.0010,0.0170,,0.3152
PGEL,2020-02-28,70.65,74.35,-0.0510,0.0475,,0.9113
SBIN,2020-02-28,303.00,321.95,-0.0607,0.0185,,0.4451
SUZLON,2020-02-28,2.70,2.81,-0.0399,0.0539,,1.0164
TRENT,2020-02-28,737.15,734.00,0.0043,0.0333,,0.6171
