symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-02-11,1334.20,1341.80,-0.0057,0.0139,,0.2579
ADANIPORTS,2020-02-11,374.20,368.25,0.0160,0.0137,,0.2656
BEL,2020-02-11,85.70,85.10,0.0070,0.0293,,0.5445
BOSCHLTD,2020-02-11,14198.95,14081.70,0.0083,0.0177,,0.3305
CUMMINSIND,2020-02-11,545.85,546.70,-0.0016,0.0174,,0.3229
DIXON,2020-02-11,4619.65,4613.70,0.0013,0.0251,,0.4643
DLF,2020-02-11,233.85,233.80,0.0002,0.0357,,0.6610
DMART,2020-02-11,2394.50,2483.70,-0.0366,0.0292,,0.5674
HAL,2020-02-11,769.00,775.40,-0.0083,0.0261,,0.4853
HINDALCO,2020-02-11,193.65,190.85,0.0146,0.0210,,0.3955
INDHOTEL,2020-02-11,139.00,137.90,0.0079,0.0147,,0.2751
INDIGO,2020-02-11,1390.95,1400.85,-0.0071,0.0195,,0.3630
LT,2020-02-11,1286.90,1285.30,0.0012,0.0167,,0.3095
MANAPPURAM,2020-02-11,165.70,168.10,-0.0144,0.0218,,0.4088
MARUTI,2020-02-11,7033.75,6892.85,0.0202,0.0149,,0.2923
PGEL,2020-02-11,62.00,63.40,-0.0223,0.0505,,0.9419
SBIN,2020-02-11,324.35,318.50,0.0182,0.0205,,0.3897
SUZLON,2020-02-11,2.69,2.46,0.0894,0.0512,,1.0374
TRENT,2020-02-11,676.95,695.75,-0.0274,0.0333,,0.6305
