symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ADANIPORTS,EQ,2019-12-20,10808900,5443054,50.36
BEL,EQ,2019-12-20,3373699,1049313,31.10
BOSCHLTD,EQ,2019-12-20,21039,12801,60.84
CUMMINSIND,EQ,2019-12-20,339617,76359,22.48
DIXON,EQ,2019-12-20,40413,16521,40.88
DLF,EQ,2019-12-20,6991936,1183141,16.92
DMART,EQ,2019-12-20,745739,395298,53.01
HAL,EQ,2019-12-20,21102,13339,63.21
HINDALCO,EQ,2019-12-20,8175626,3060161,37.43
INDHOTEL,EQ,2019-12-20,1620184,1373343,84.76
INDIGO,EQ,2019-12-20,1090049,292509,26.83
LT,EQ,2019-12-20,3297390,1737886,52.70
MANAPPURAM,EQ,2019-12-20,1818963,458548,25.21
MANAPPURAM,NM,2019-12-20,62,62,100.00
MARUTI,EQ,2019-12-20,679779,226214,33.28
PGEL,EQ,2019-12-20,43879,20299,46.26
SBIN,EQ,2019-12-20,51839714,15784974,30.45
SBIN,N2,2019-12-20,20,20,100.00
SBIN,N5,2019-12-20,576,539,93.58
SBIN,N6,2019-12-20,3,3,100.00
SUZLON,EQ,2019-12-20,8069402,4700383,58.25
TRENT,EQ,2019-12-20,198512,114048,57.45
