symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ADANIPORTS,EQ,2019-12-24,2948878,1063340,36.06
BEL,EQ,2019-12-24,3678648,1319297,35.86
BOSCHLTD,EQ,2019-12-24,21458,3893,18.14
CUMMINSIND,EQ,2019-12-24,273424,42157,15.42
DIXON,EQ,2019-12-24,73619,31072,42.21
DLF,EQ,2019-12-24,5770969,311853,5.40
DMART,EQ,2019-12-24,235736,91315,38.74
HAL,EQ,2019-12-24,4623,2881,62.32
HINDALCO,EQ,2019-12-24,7782646,1683448,21.63
INDHOTEL,EQ,2019-12-24,859359,449537,52.31
INDIGO,EQ,2019-12-24,819488,218133,26.62
LT,EQ,2019-12-24,1803814,836679,46.38
MANAPPURAM,EQ,2019-12-24,1492737,333808,22.36
MANAPPURAM,NM,2019-12-24,4,4,100.00
MARUTI,EQ,2019-12-24,850537,140503,16.52
PGEL,EQ,2019-12-24,130720,87265,66.76
SBIN,EQ,2019-12-24,21747782,3189916,14.67
SBIN,N2,2019-12-24,16,16,100.00
SBIN,N5,2019-12-24,564,511,90.60
SBIN,N6,2019-12-24,11,11,100.00
SUZLON,EQ,2019-12-24,4121032,1838362,44.61
TRENT,EQ,2019-12-24,97210,35912,36.94
