symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-12-11,77994,64562,82.78
ADANIPORTS,EQ,2019-12-11,1710192,663728,38.81
BEL,EQ,2019-12-11,13284253,6875146,51.75
BOSCHLTD,EQ,2019-12-11,21636,9397,43.43
CUMMINSIND,EQ,2019-12-11,1262201,304826,24.15
DIXON,EQ,2019-12-11,13081,8464,64.70
DLF,EQ,2019-12-11,12291947,3398113,27.65
DMART,EQ,2019-12-11,643593,378459,58.80
HAL,EQ,2019-12-11,8526,5382,63.12
HINDALCO,EQ,2019-12-11,4757660,1244075,26.15
INDHOTEL,EQ,2019-12-11,3305428,2274866,68.82
INDIGO,EQ,2019-12-11,609565,178586,29.30
LT,EQ,2019-12-11,3949135,1916996,48.54
MANAPPURAM,EQ,2019-12-11,7925090,2801644,35.35
MARUTI,EQ,2019-12-11,603048,149777,24.84
PGEL,EQ,2019-12-11,410565,243233,59.24
SBIN,EQ,2019-12-11,52557951,9426656,17.94
SBIN,N2,2019-12-11,7,7,100.00
SBIN,N5,2019-12-11,155,150,96.77
SBIN,N6,2019-12-11,10,10,100.00
SUZLON,EQ,2019-12-11,7892081,3854567,48.84
TRENT,EQ,2019-12-11,77663,39913,51.39
