symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-03-30,852.50,839.55,889.00,826.00,880.00,881.40,848.32,30325,257.25,4139,14633,48.25
ADANIPORTS,EQ,2020-03-30,251.30,248.00,254.85,237.00,251.70,251.65,248.80,8946439,22258.91,75897,4473909,50.01
BEL,EQ,2020-03-30,73.15,72.65,75.90,70.70,72.40,72.60,72.93,15510709,11312.22,85295,5341764,34.44
BOSCHLTD,EQ,2020-03-30,9931.50,9999.95,9999.95,9000.00,9100.00,9283.65,9572.57,24146,2311.39,8326,7553,31.28
CUMMINSIND,EQ,2020-03-30,357.60,351.00,357.00,326.70,334.50,331.60,341.25,1364098,4654.98,31194,843973,61.87
DIXON,EQ,2020-03-30,3391.35,3210.00,3301.00,3151.00,3180.00,3188.00,3238.33,20546,665.35,6778,8631,42.01
DLF,EQ,2020-03-30,138.75,134.00,135.50,128.80,129.55,130.75,132.64,7737955,10263.95,57257,1328434,17.17
DMART,BE,2020-03-30,2079.70,2079.70,2183.00,1975.75,2120.00,2114.55,2121.54,321246,6815.37,35717,-,-
HAL,EQ,2020-03-30,525.15,525.00,525.00,503.35,515.00,512.55,512.93,12505,64.14,1460,6207,49.64
HINDALCO,EQ,2020-03-30,91.55,88.10,91.45,86.55,89.55,88.80,89.51,9970409,8924.16,49119,4904268,49.19
INDHOTEL,EQ,2020-03-30,75.90,75.90,77.60,73.25,74.85,75.20,75.05,1474945,1107.00,25788,1098379,74.47
INDIGO,EQ,2020-03-30,1027.30,990.00,1129.00,953.50,1015.90,1016.70,994.39,1245800,12388.09,49699,147342,11.83
LT,EQ,2020-03-30,837.05,801.00,815.00,791.00,799.00,798.65,802.54,4474168,35907.03,176856,2250537,50.30
MANAPPURAM,EQ,2020-03-30,106.80,102.00,104.55,92.50,95.00,95.00,97.89,11682336,11435.76,67331,1734711,14.85
MARUTI,EQ,2020-03-30,4646.10,4587.45,4639.95,4270.00,4360.00,4328.45,4423.18,1528083,67589.83,157181,627863,41.09
PGEL,EQ,2020-03-30,27.35,26.00,26.00,26.00,26.00,26.00,26.00,4497,1.17,50,4497,100.00
SBIN,EQ,2020-03-30,195.95,190.00,195.00,186.25,186.80,186.90,190.76,60083237,114614.23,438701,15638283,26.03
SBIN,N2,2020-03-30,10350.00,10380.00,10400.00,10295.00,10320.00,10332.46,10323.08,296,30.56,61,238,80.41
SBIN,N5,2020-03-30,10458.14,10458.14,10599.00,10458.14,10583.00,10573.17,10557.72,993,104.84,182,901,90.74
SBIN,N6,2020-03-30,10400.00,10350.00,10423.00,10252.10,10399.00,10398.27,10381.34,118,12.25,15,109,92.37
SUZLON,EQ,2020-03-30,1.85,1.85,1.90,1.85,1.90,1.90,1.90,9709076,184.00,2460,5330622,54.90
TRENT,EQ,2020-03-30,483.30,480.00,480.00,448.40,459.40,453.35,460.26,333640,1535.60,20075,166731,49.97
