symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-03-12,1109.45,1087.95,1087.95,1000.00,1040.00,1038.60,1024.93,57759,591.99,5968,32303,55.93
ADANIPORTS,EQ,2020-03-12,320.20,288.20,301.90,284.00,289.40,287.65,289.85,9895077,28680.55,111634,6082465,61.47
BEL,EQ,2020-03-12,68.85,66.15,66.75,62.40,66.00,65.65,65.06,23974948,15599.30,115230,11803683,49.23
BOSCHLTD,EQ,2020-03-12,12408.35,12199.00,12485.05,11220.05,11415.00,11309.50,12037.42,56604,6813.66,15149,27620,48.80
CUMMINSIND,EQ,2020-03-12,477.80,465.00,465.00,418.50,449.00,448.30,442.55,1268931,5615.59,33180,643748,50.73
DIXON,EQ,2020-03-12,4296.75,4125.00,4174.90,3872.45,4022.00,4015.05,3997.20,115243,4606.49,27861,60666,52.64
DLF,EQ,2020-03-12,178.45,168.00,169.00,154.50,157.00,156.90,159.81,14049953,22453.30,75102,3998104,28.46
DMART,BE,2020-03-12,2109.95,2049.00,2049.00,2004.50,2004.50,2004.50,2008.07,497643,9993.02,21157,-,-
HAL,EQ,2020-03-12,588.95,575.00,575.00,536.00,539.00,538.90,547.87,33086,181.27,3192,18114,54.75
HINDALCO,EQ,2020-03-12,137.80,130.00,130.00,118.15,120.90,120.20,124.77,15926860,19871.50,119966,5379460,33.78
INDHOTEL,EQ,2020-03-12,114.10,109.35,117.40,96.40,111.00,110.10,106.80,21657388,23129.78,69961,19213667,88.72
INDIGO,EQ,2020-03-12,1160.25,1044.25,1044.25,945.00,1036.00,1018.40,994.48,2385687,23725.14,95144,685092,28.72
LT,EQ,2020-03-12,1116.95,1070.00,1070.05,1004.10,1020.00,1016.55,1032.32,9200492,94978.83,294935,5761704,62.62
MANAPPURAM,EQ,2020-03-12,144.95,137.00,138.95,128.10,130.00,129.95,132.20,11379274,15042.96,79345,5258205,46.21
MARUTI,EQ,2020-03-12,6146.30,5939.30,5939.30,5555.55,5642.25,5643.15,5742.20,1345986,77289.17,139523,578348,42.97
PGEL,EQ,2020-03-12,50.20,47.70,47.70,47.70,47.70,47.70,47.70,6452,3.08,25,6452,100.00
SBIN,EQ,2020-03-12,245.10,231.90,231.90,208.60,215.40,212.60,220.65,99770256,220145.50,582694,25872471,25.93
SBIN,N2,2020-03-12,11300.00,11250.00,11250.00,11200.00,11200.00,11200.00,11230.74,127,14.26,19,127,100.00
SBIN,N5,2020-03-12,11397.16,11401.00,11401.00,11311.00,11400.00,11382.15,11365.06,1020,115.92,195,877,85.98
SBIN,N6,2020-03-12,11113.05,11299.00,11299.00,11270.00,11270.00,11270.00,11274.83,6,0.68,2,6,100.00
SUZLON,EQ,2020-03-12,2.30,2.25,2.25,2.20,2.20,2.20,2.20,6034846,132.87,3799,4498326,74.54
TRENT,EQ,2020-03-12,659.45,620.00,635.00,567.00,596.00,597.15,595.72,936391,5578.30,33111,513472,54.84
