symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2025-10-17,5208.50,5227.00,5176.00,5202.00,5200.00,5212.00,145812,758512336.50,13498,INE117A01022
ADANIPORTS,EQ,2025-10-17,1479.50,1489.00,1462.50,1479.40,1478.00,1479.50,3290072,4857789810.50,81131,INE742F01042
DMART,EQ,2025-10-17,4312.00,4316.10,4276.90,4302.50,4292.20,4316.10,234370,1006880412.40,29812,INE192R01011
BEL,EQ,2025-10-17,410.35,420.00,409.65,412.80,412.90,411.80,19566580,8139771651.25,161953,INE263A01024
BOSCHLTD,EQ,2025-10-17,38490.00,38850.00,38345.00,38755.00,38715.00,38510.00,19212,741370340.00,7536,INE323A01026
CUMMINSIND,EQ,2025-10-17,3952.50,4019.00,3947.70,3974.90,3980.00,3940.60,249277,992573625.70,31422,INE298A01020
DIXON,EQ,2025-10-17,16875.00,16900.00,16612.00,16700.00,16660.00,16844.00,146016,2449933791.00,30371,INE935N01020
DLF,EQ,2025-10-17,769.00,773.85,762.00,767.95,769.15,769.70,3164486,2434298399.75,59738,INE271C01023
ETERNAL,EQ,2025-10-17,340.00,347.75,333.75,342.65,342.75,347.85,77995576,26604081065.65,505457,INE758T01015
HINDALCO,EQ,2025-10-17,780.00,781.95,766.00,772.80,772.00,780.10,3254932,2517226131.65,54840,INE038A01020
HAL,EQ,2025-10-17,4861.30,4978.00,4850.70,4878.50,4873.80,4861.30,1832920,9041981262.00,110879,INE066F01020
INDIGO,EQ,2025-10-17,5875.00,5930.50,5838.00,5848.00,5852.00,5881.00,582184,3428517128.50,49614,INE646L01027
LT,EQ,2025-10-17,3860.00,3869.50,3830.10,3839.40,3838.00,3861.80,1337364,5146771465.40,90733,INE018A01030
MANAPPURAM,EQ,2025-10-17,288.05,291.50,283.10,283.80,284.80,286.80,3085939,882434380.90,37801,INE522D01027
MARUTI,EQ,2025-10-17,16298.00,16549.00,16298.00,16401.00,16380.00,16298.00,411608,6763133045.00,62951,INE585B01010
PAYTM,EQ,2025-10-17,1269.90,1295.40,1260.10,1285.30,1279.50,1274.00,3503412,4505197248.80,69983,INE982J01020
PGEL,EQ,2025-10-17,568.50,592.95,567.10,588.25,586.80,568.85,5038180,2945031417.15,74885,INE457L01029
SBIN,EQ,2025-10-17,887.50,894.75,883.00,889.15,888.00,886.95,8511854,7564950031.25,231474,INE062A01020
SUZLON,EQ,2025-10-17,53.61,53.95,52.00,52.92,53.07,53.61,173663310,9174111595.68,154784,INE040H01021
INDHOTEL,EQ,2025-10-17,739.05,743.30,734.30,735.40,735.00,738.05,1915423,1413688403.00,45785,INE053A01029
TRENT,EQ,2025-10-17,4793.40,4850.00,4747.00,4814.40,4795.00,4793.40,1243932,5991007600.50,75336,INE849A01020
