symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2025-08-07,5092.50,5140.00,5017.00,5118.50,5132.00,5097.00,355953,1803449773.00,48186,INE117A01022
ADANIPORTS,EQ,2025-08-07,1351.00,1357.90,1315.00,1345.40,1347.50,1367.10,2857406,3812056221.40,100351,INE742F01042
DMART,EQ,2025-08-07,4241.90,4290.00,4207.10,4263.50,4251.00,4242.00,244170,1040879652.30,40468,INE192R01011
BEL,EQ,2025-08-07,386.00,390.30,383.50,387.75,388.25,389.70,11520396,4455693546.55,118056,INE263A01024
BOSCHLTD,EQ,2025-08-07,38225.00,38750.00,37900.00,38570.00,38690.00,38255.00,54977,2112183345.00,20524,INE323A01026
CUMMINSIND,EQ,2025-08-07,3634.20,3715.00,3572.90,3674.00,3707.60,3635.70,545750,1982906053.80,62932,INE298A01020
DIXON,EQ,2025-08-07,16250.00,16698.00,16250.00,16663.00,16666.00,16513.00,232821,3850548579.00,47401,INE935N01020
DLF,EQ,2025-08-07,759.80,763.20,746.25,759.65,759.20,764.50,3898418,2950425683.50,82061,INE271C01023
ETERNAL,EQ,2025-08-07,291.55,303.20,288.40,301.75,303.20,298.85,391548871,114753895390.80,458929,INE758T01015
HINDALCO,EQ,2025-08-07,681.90,689.90,674.35,686.80,689.65,684.85,3417324,2333315676.10,80226,INE038A01020
HAL,EQ,2025-08-07,4502.90,4560.00,4483.00,4550.60,4549.00,4538.60,719816,3260083993.80,56261,INE066F01020
INDIGO,EQ,2025-08-07,5893.50,5907.00,5793.50,5859.00,5884.00,5893.50,483125,2826047752.00,50167,INE646L01027
LT,EQ,2025-08-07,3610.30,3649.00,3599.20,3641.60,3641.80,3628.40,1211790,4380734335.50,72219,INE018A01030
MANAPPURAM,EQ,2025-08-07,255.60,263.15,253.70,260.90,261.90,256.10,2066794,532735656.00,18704,INE522D01027
MARUTI,EQ,2025-08-07,12525.00,12654.00,12429.00,12632.00,12625.00,12524.00,173393,2175506521.00,35095,INE585B01010
PAYTM,EQ,2025-08-07,1055.00,1070.90,1048.60,1065.30,1064.10,1055.40,5323456,5639266398.70,130300,INE982J01020
PGEL,EQ,2025-08-07,735.00,752.00,712.50,736.85,741.40,751.95,2473374,1806822137.85,75726,INE457L01029
SBIN,EQ,2025-08-07,801.10,806.65,793.40,805.15,805.60,805.15,7091392,5671767724.35,134092,INE062A01020
SUZLON,EQ,2025-08-07,64.81,65.26,62.21,64.21,64.20,65.26,75542321,4818136145.91,219335,INE040H01021
INDHOTEL,EQ,2025-08-07,741.00,746.40,734.00,742.30,743.80,746.60,2317202,1714804078.25,67057,INE053A01029
TRENT,EQ,2025-08-07,5285.00,5440.00,5210.50,5303.50,5316.00,5356.50,2293342,12228254701.50,154562,INE849A01020
