symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-04-03,845.35,862,840,856.45,857,845.25,53298,45401173.25,3140,INE117A01022
ADANIPORTS,EQ,2012-04-03,129.5,132.4,125.1,129.4,128.8,129.5,598189,77957134.85,6537,INE742F01042
BEL,EQ,2012-04-03,1525,1528,1485,1518.9,1519.95,1523.2,14062,21353004.2,1638,INE263A01016
BOSCHLTD,EQ,2012-04-03,8200,8300,8133.1,8220.8,8218,8155.75,4584,37795669.65,1373,INE323A01026
CUMMINSIND,EQ,2012-04-03,480.6,498.9,468.5,486.85,487,491.5,249309,121827107.2,5199,INE298A01020
DLF,EQ,2012-04-03,209.05,211,206.15,207.45,207.1,208,4564858,952225358.75,45602,INE271C01023
HINDALCO,EQ,2012-04-03,129,132.5,128.9,131.9,131.65,127.3,9437219,1236561203.05,54138,INE038A01020
INDHOTEL,EQ,2012-04-03,64.75,66.2,64,65.2,65.3,64.1,579546,37659928.05,3889,INE053A01029
LT,EQ,2012-04-03,1344.1,1367.2,1342,1362.1,1361.05,1332.45,1769269,2400159070,74424,INE018A01030
MANAPPURAM,EQ,2012-04-03,32.25,34.85,31.85,34.85,34.85,31.7,9394919,318895489.7,39947,INE522D01027
MARUTI,EQ,2012-04-03,1345,1349.6,1303.9,1309.55,1307,1338.55,475271,629827836.55,29708,INE585B01010
SBIN,EQ,2012-04-03,2142,2183.2,2141.9,2172.55,2155,2130.4,2162848,4692229204.25,90603,INE062A01012
SUZLON,EQ,2012-04-03,25.9,26.4,25.35,25.6,25.55,25.8,26811605,689640319,49995,INE040H01021
TRENT,EQ,2012-04-03,959,960,932.25,939,932.25,946.45,3437,3259685.65,399,INE849A01012
